Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,116369,Bill Hutchison,CHI,1892,32.0,32 - 32,1892,1892,36.0,36.0,2.7636655948553055,75.0,70.0,,67.0,5.0,1.0,,622.0,,571.0,316.0,191.0,11.0,190.0,,0.0,20.0,0.0,314.0,,,,,,,,,,,,4.543408360128617,2.7491961414790995,1.65263158,8.262057877813504,0.15916398713826366,0.24558717269380312,1.2234726688102895,0.2799944001119978,0.59683476,2.6666019896602324,,,,,,,,,,,,,,,111.22061920166016,10.713838577270508,,10.594114303588867,0.1418689340353012,-0.2615937292575836,-0.11972478032112122,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.54838460179272,79.64917893417716,,,,,,2.6530575010777886,,0.09706360519507307,,,,,,,,,,,,,,136.54102727950018,79.63811525392906,171.45184911505729,94.594230804692,68.30805191156503,95.92180934697546,90.35749535864892,100.63124794080733,101.86580970109125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.26027,146.0,622.0,Bill Hutchison,William Hutchinson,P,P,CHI,CHI,17,,1006235,
R,124692,Cy Young,CLE,1892,25.0,25 - 25,1892,1892,36.0,12.0,1.9271523178807948,53.0,49.0,,48.0,9.0,0.0,,453.0,,363.0,158.0,97.0,8.0,118.0,,8.0,13.0,0.0,168.0,,,,,,,,,,,,3.337748344370861,2.3443708609271523,1.42372881,7.211920529801325,0.15894039735099338,0.22127939724223694,1.0618101545253864,0.24241017166737228,0.69275848,2.852241846846692,,,,,,,,,,,,,,,74.09969329833984,7.0788092613220215,,15.860945701599121,4.721466064453125,4.060670375823975,8.782135963439941,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.08328326057599,84.48493348705871,,,,,,2.9050358150904323,,-0.9250895289658974,,,,,,,,,,,,,,100.30786396843865,67.9112246680304,147.70438909478202,82.57096297680067,68.21209438329272,86.42764164701458,78.41818501968568,87.12330703283848,118.2377560085822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.98026,152.0,453.0,Cy Young,Cy Young,P,P,CLE,CLE,1026,,1014369,
R,119761,Kid Nichols,BSN,1892,22.0,22 - 22,1892,1892,35.0,16.0,2.8410596026490067,53.0,51.0,,49.0,5.0,0.0,,453.0,,404.0,211.0,143.0,15.0,121.0,,10.0,24.0,0.0,187.0,,,,,,,,,,,,3.7152317880794703,2.403973509933775,1.54545455,8.026490066225165,0.2980132450331126,0.24026738667586503,1.1589403973509933,0.2629337731334406,0.63035019,3.0023522221226306,,,,,,,,,,,,,,,71.10541534423828,6.759751319885254,,10.241740226745605,1.8185328245162964,1.6634560823440552,3.4819889068603516,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85945726607422,87.56355702800883,,,,,,2.807723029857952,,-0.16129261947362394,,,,,,,,,,,,,,111.65220572677397,69.63778122738712,160.33279467174717,91.89715989704537,127.89767696867386,93.8439992782241,85.59157408593549,94.49958179741988,107.58611409344124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.98026,152.0,453.0,Kid Nichols,Kid Nichols,P,P,BSN,BSN,16,,1009564,
R,124128,Gus Weyhing,PHI,1892,25.0,25 - 25,1892,1892,32.0,21.0,2.6635910840506045,59.0,49.0,,46.0,6.0,3.0,,469.2,,411.0,213.0,139.0,9.0,168.0,,0.0,12.0,0.0,202.0,,,,,,,,,,,,3.870830208476418,3.21930433180217,1.20238095,7.875798097444593,0.17246273206083051,0.23682481095077906,1.232789158805196,0.2636999231667161,0.64618644,2.9919758294676746,,,,,,,,,,,,,,,61.695396423339844,5.773778438568115,,9.989097595214844,2.5328590869903564,1.6824593544006348,4.21531867980957,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.36326626440754,91.39425952304191,,,,,,3.0303516913130624,,-0.3283847454170701,,,,,,,,,,,,,,116.32833573316093,93.25610695626803,124.7407106976646,90.17185234219014,74.01544448737576,92.49939284482565,91.04554889914384,94.77493956860232,110.28899288238279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.03011,155.0,469.66668701171875,Gus Weyhing,Gus Weyhing,P,P,PHI,PHI,26,,1013820,
R,121559,Amos Rusie,NYG,1892,21.0,21 - 21,1892,1892,31.0,31.0,2.8759398496240602,64.0,61.0,,58.0,2.0,0.0,,532.0,,405.0,288.0,170.0,7.0,267.0,,0.0,24.0,0.0,288.0,,,,,,,,,,,,4.87218045112782,4.5169172932330826,1.07865169,6.851503759398496,0.11842105263157894,0.21257164451722618,1.263157894736842,0.2471681240063593,0.57988523,3.123931003513193,,,,,,,,,,,,,,,57.731597900390625,5.321223735809326,,6.102782249450684,-2.9662983417510986,3.747857093811035,0.7815589308738708,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.84478905824417,97.59207297716631,,,,,,3.1286889099466277,,-0.24799115388913284,,,,,,,,,,,,,,146.42146845661452,130.8450766984667,111.90444888396192,78.44446717278079,50.82249795334145,83.02655441771336,93.28838029697151,88.83333652386982,98.97291889065004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.5,152.0,532.0,Amos Rusie,Amos Rusie,P,P,NYG,NYG,30,,1011308,
R,112369,John Clarkson,- - -,1892,30.0,30 - 30,1892,1892,25.0,16.0,2.475578406169666,45.0,44.0,,42.0,5.0,1.0,,389.0,,350.0,197.0,107.0,8.0,132.0,,0.0,9.0,0.0,139.0,,,,,,,,,,,,3.2159383033419022,3.0539845758354756,1.0530303,8.097686375321336,0.18508997429305912,0.24188309444498196,1.2390745501285347,0.2630809704764689,0.60535259,3.100640128510777,,,,,,,,,,,,,,,55.5601921081543,5.245324730873108,,7.069749116897583,0.3855403661727905,1.4388838484883308,1.8244242668151855,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.92744698866443,91.25177803971047,,,,,,3.1914992901330326,,-0.625061722341111,,,,,,,,,,,,,,96.6471610738872,88.46716025989164,109.24636497875657,92.71230307259376,79.43464975740771,94.47506486234926,91.50974579687929,94.55248518518971,103.31960473530921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.55921,152.0,389.0,John Clarkson,John Clarkson,P,P,- - -,2 Tms,0,,1002293,
R,122859,Scott Stratton,LOU,1892,22.0,22 - 22,1892,1892,21.0,19.0,2.9175353762348553,42.0,40.0,,39.0,2.0,0.0,,351.2,,342.0,188.0,114.0,1.0,70.0,,0.0,6.0,0.0,93.0,,,,,,,,,,,,2.3800946490336976,1.7914690906705253,1.32857143,8.752606128704565,0.025592415581007503,0.2564294708614081,1.171563913263899,0.2750665356284543,0.54554311,2.635159305162431,,,,,,,,,,,,,,,54.38231658935547,5.159328937530518,,4.035006999969482,-1.4269115924835205,0.3025898337364197,-1.124321699142456,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.28936383100306,83.3570649217679,,,,,,3.048074988637988,,0.28237607107242413,,,,,,,,,,,,,,71.52792411384804,51.894886568520015,137.83231002259853,100.21063232981753,10.98343968055535,100.15661056362023,86.5238624071935,98.86015126007442,93.11151723480299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.28355,154.0,351.66668701171875,Scott Stratton,Scott Stratton,P/OF,P/OF,LOU,LOU,1044,,1012603,
R,114858,Kid Gleason,STL,1892,25.0,25 - 25,1892,1892,20.0,24.0,3.33,47.0,45.0,,43.0,2.0,0.0,,400.0,,389.0,244.0,148.0,11.0,151.0,,0.0,9.0,0.0,133.0,,,,,,,,,,,,2.9925,3.3975,0.8807947,8.7525,0.2475,0.2564271588661833,1.35,0.2753095411507647,0.56423942,3.354946041107178,,,,,,,,,,,,,,,53.20547103881836,4.980479717254639,,3.9762189388275146,-1.280298113822937,0.2760371267795563,-1.0042608976364136,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.04409637466861,95.75610362160025,,,,,,3.374194593566785,,-0.02494604110717802,,,,,,,,,,,,,,89.93226928920328,98.41804027473059,91.37782563730849,100.20941723748543,106.21902072248363,100.15570754102856,99.70195644238831,98.94748853880864,96.30254292606296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.58065,155.0,400.0,Kid Gleason,Kid Gleason,2B,2B,STL,STL,28,,1004770,
R,122807,Jack Stivetts,BSN,1892,24.0,24 - 24,1892,1892,35.0,16.0,3.031274911776794,54.0,48.0,,45.0,3.0,1.0,,415.2,,346.0,223.0,140.0,12.0,171.0,,0.0,15.0,0.0,180.0,,,,,,,,,,,,3.8973534579987352,3.702485785098798,1.05263158,7.491579424819791,0.25982356386658234,0.22790445594358177,1.2437850233242878,0.2518511706936698,0.58776489,3.273330126614344,,,,,,,,,,,,,,,53.3313102722168,4.974837779998779,,6.380311489105225,-1.083009123802185,2.488483190536499,1.4054739475250244,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.40708367395784,95.46662322075825,,,,,,3.180761845046955,,-0.2420552148375501,,,,,,,,,,,,,,117.12542713448617,107.25280209403121,109.2049994006593,85.77284299908912,111.50789702842046,89.01526709459951,91.85762979198006,90.51644458646186,100.31779405782714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.73465,152.0,415.66668701171875,Jack Stivetts,Jack Stivetts,P,P,BSN,BSN,16,,1012547,
R,115244,Ad Gumbert,CHI,1892,23.0,23 - 23,1892,1892,22.0,19.0,3.4102785643319815,46.0,45.0,,39.0,0.0,0.0,,382.2,,399.0,220.0,145.0,11.0,107.0,,0.0,11.0,0.0,118.0,,,,,,,,,,,,2.775261176490854,2.516550388851876,1.10280374,9.384145842541109,0.2587107876389779,0.2699374776830463,1.322299581265887,0.28759486443000354,0.58295964,3.125764824760582,,,,,,,,,,,,,,,50.817752838134766,4.752964973449707,,4.101017475128174,0.25660401582717896,-0.9085515737533569,-0.651947557926178,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.86217429915389,93.36398957453528,,,,,,3.1614237412957977,,0.2845137395713997,,,,,,,,,,,,,,83.40368770995708,72.89888374493388,114.41009757293719,107.44127805228405,111.0303293468875,105.43258829808568,97.65618907789613,103.36288903414548,99.49764915674403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.621,146.0,382.66668701171875,Ad Gumbert,Ad Gumbert,P,P,CHI,CHI,17,,1005139,
