Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,111048,Ewell Blackwell,CIN,1950,27.0,27 - 27,1950,1950,17.0,15.0,2.9655172413793105,40.0,32.0,,18.0,1.0,4.0,,261.0,1102.0,203.0,105.0,86.0,12.0,112.0,,13.0,11.0,0.0,188.0,,,,,,,,,,,,6.482758620689655,3.8620689655172415,1.67857143,7.0,0.41379310344827586,0.20777891504605936,1.206896551724138,0.24581724581724582,0.71658098,3.177716491596909,,,,,,,,,0.2831216,,,,,,61.165462493896484,6.353091716766357,,6.289143085479736,-1.7763326168060303,1.7123838663101196,-0.06394874304533005,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70200917561534,72.70714782587586,,0.17059891,0.10163339,0.06896552,,3.4823955207035464,,-0.21219925021759867,,,,,,,,,,,,,,158.38495085813028,104.1316831607318,152.10063713547783,77.24919956917446,46.01741491839263,80.35992658176247,85.05651080981698,90.51048002634093,101.65186406752436,162.28192206219128,106.6937847414947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.70588,153.0,261.0,Ewell Blackwell,Ewell Blackwell,P,P,CIN,CIN,18,,1001013,
L,122557,Warren Spahn,BSN,1950,29.0,29 - 29,1950,1950,21.0,17.0,3.16382252559727,41.0,39.0,,25.0,1.0,1.0,,293.0,1217.0,248.0,123.0,103.0,22.0,111.0,,1.0,8.0,0.0,191.0,,,,,,,,,,,,5.8668941979522184,3.409556313993174,1.72072072,7.617747440273037,0.6757679180887372,0.2244343891402715,1.2252559726962458,0.2533632286995516,0.7199271,3.4029593877824906,,,,,,,,,0.26622843,,,,,,55.057533264160156,5.589158535003662,,5.762305736541748,-1.2759804725646973,1.4491279125213623,0.17314749956130981,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2715156057933,83.0888112362582,,0.1569433,0.09120789,0.06573542,,3.521156748142415,,-0.2391368621852208,,,,,,,,,,,,,,143.33832301990873,91.9307347894186,155.9199170666559,84.0664131830314,75.15130729846715,86.80154591112819,86.35039824875716,93.28892842477356,102.12653370729127,149.2920483274883,95.74918716920489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.87821,156.0,293.0,Warren Spahn,Warren Spahn,P,P,BSN,BSN,16,,1012299,
R,116491,Larry Jansen,NYG,1950,29.0,29 - 29,1950,1950,19.0,13.0,3.0109090909090908,40.0,35.0,,21.0,5.0,3.0,,275.0,1093.0,238.0,106.0,92.0,31.0,55.0,,1.0,0.0,0.0,161.0,,,,,,,,,,,,5.2690909090909095,1.8,2.92727273,7.789090909090909,1.0145454545454546,0.22950819672131148,1.0654545454545454,0.24497041420118343,0.75019952,3.489301305250688,,,,,,,,,0.22598353,,,,,,54.6120491027832,5.573373794555664,,7.070347309112549,-0.44224414229393005,1.9392179250717163,1.4969737529754639,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.66264356503149,81.11638719874533,,0.14730101,0.05032022,0.09698079,,3.1462122856970787,,-0.4783922143415973,,,,,,,,,,,,,,128.73295976807532,48.53280233026965,265.2493897006852,85.95729115697232,112.82633457718632,88.76387594164153,75.08832959491065,90.19867466127604,106.42088233753762,140.11982981165906,52.82569493799022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.78571,154.0,275.0,Larry Jansen,Larry Jansen,P,P,NYG,NYG,30,,1006358,
R,119733,Don Newcombe,BRO,1950,24.0,24 - 24,1950,1950,19.0,11.0,3.7032421770922257,40.0,35.0,,20.0,4.0,3.0,,267.1,1101.0,258.0,120.0,110.0,22.0,75.0,,2.0,1.0,1.0,130.0,,,,,,,,,,,,4.376558936563539,2.5249378480174265,1.73333333,8.685786197179947,0.7406484354184452,0.251953125,1.2456360050219304,0.2706422018348624,0.70677186,3.54519346637463,,,,,,,,,0.2061762,,,,,,52.80673599243164,5.378771781921387,,5.126368522644043,-0.3216717541217804,0.06926863640546799,-0.2524031400680542,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.40403084451594,81.57316777014645,,0.11807448,0.06811989,0.04995459,,3.7105266867281634,,0.15804871071759585,,,,,,,,,,,,,,106.9268675040664,68.07906081891454,157.06278560429624,95.85286162301924,82.36658870649656,97.44460655479593,87.78668907031735,99.65108640778968,100.26037453647297,112.31814412958356,71.51162400893259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.72473,155.0,267.33331298828125,Don Newcombe,Don Newcombe,P,P,BRO,BRO,22,,1009529,
R,121283,Robin Roberts,PHI,1950,23.0,23 - 23,1950,1950,20.0,11.0,3.016429555430722,40.0,39.0,,21.0,5.0,1.0,,304.1,1228.0,282.0,112.0,102.0,29.0,77.0,,2.0,2.0,0.0,146.0,,,,,,,,,,,,4.317634461694955,2.2771085859624076,1.8961039,8.339540535602584,0.8576123245832445,0.2454308093994778,1.179627680173888,0.2597535934291581,0.77715356,3.6418972138796857,,,,,,,,,0.20521173,,,,,,52.124961853027344,5.250278472900391,,8.15620231628418,1.8829424381256104,1.02298104763031,2.905923366546631,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.99345571255759,87.35894394843096,,0.11889251,0.06270358,0.05618893,,3.6357146266228995,,-0.6254676584489638,,,,,,,,,,,,,,105.48724116557891,61.396922715040745,171.81193832203238,92.03183302142631,95.37399693372974,94.92205607037907,83.13472632508056,95.64187553919243,110.2444950163021,113.09629471805043,65.82563456404968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.93843,157.0,304.33331298828125,Robin Roberts,Robin Roberts,P,P,PHI,PHI,26,,1011046,
R,121558,Bob Rush,CHC,1950,24.0,24 - 24,1950,1950,13.0,20.0,3.7107324655117964,39.0,34.0,,19.0,1.0,1.0,,254.2,1094.0,261.0,124.0,105.0,11.0,93.0,,6.0,2.0,0.0,93.0,,,,,,,,,,,,3.2866487551675907,3.2866487551675907,1.0,9.223820699986465,0.38874340114885486,0.2623115577889447,1.390052161683784,0.28058361391694725,0.684852,3.5812288193093664,,,,,,,,,0.18007313,,,,,,47.41538619995117,4.795973300933838,,3.64432430267334,-0.4784710109233856,-0.6731781959533691,-1.1516492366790771,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15816367476648,83.8993709483967,,0.08500914,0.08500914,0.0,,4.309981727600098,,0.12950364620242993,,,,,,,,,,,,,,80.29848588127373,88.61681909087527,90.61314555836574,101.7903951490767,43.23166876968051,101.45080178513099,97.96447470792917,103.31153739322676,97.15089423986592,80.86479890867479,89.24179953550882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.65368,154.0,254.6667022705078,Bob Rush,Bob Rush,P,P,CHC,CHC,17,,1011307,
L,120653,Howie Pollet,STL,1950,29.0,29 - 29,1950,1950,14.0,13.0,3.2926834314153997,37.0,30.0,,14.0,2.0,2.0,,232.1,973.0,228.0,103.0,85.0,19.0,68.0,,1.0,4.0,0.0,117.0,,,,,,,,,,,,4.532281899712962,2.6341467451323197,1.72058824,8.832139086620131,0.7360115905516775,0.252212389380531,1.2740317590836057,0.2721354166666667,0.71745562,3.530762256412336,,,,,,,,,0.20966084,,,,,,45.973793029785156,4.674462795257568,,4.553682804107666,-0.08569937199354172,-0.035080570727586746,-0.12077994644641876,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.56539755844399,81.18965510331574,,0.12024666,0.06988695,0.05035971,,3.7056651808375083,,-0.23807882499693633,,,,,,,,,,,,,,110.73144751529624,71.0236240502389,155.9079121840666,97.46795356071783,81.85093097230974,97.54487883978749,89.7878910447943,100.20089157202759,101.77593838379163,114.38442853880171,73.36666285910822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.51852,153.0,232.3332977294922,Howie Pollet,Howie Pollet,P,P,STL,STL,28,,1010423,
R,114640,Ned Garver,SLB,1950,24.0,24 - 24,1950,1950,13.0,18.0,3.3923076923076922,37.0,31.0,,22.0,2.0,0.0,,260.0,1124.0,264.0,120.0,98.0,18.0,108.0,,4.0,6.0,1.0,85.0,,,,,,,,,,,,2.9423076923076925,3.7384615384615385,0.78703704,9.138461538461538,0.6230769230769231,0.2608695652173913,1.4307692307692308,0.2706270627062706,0.72976055,4.122308298257681,,,,,,,,,0.18772242,,,,,,46.241981506347656,4.5405168533325195,,6.266303539276123,1.0985722541809082,0.6272144317626953,1.7257866859436035,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.33614653769332,88.139230138235,,0.07562278,0.09608541,-0.02046263,,4.555533329023586,,-0.7300006059499888,,,,,,,,,,,,,,78.63224467814588,84.05059780386597,93.55345806297724,97.01639521778786,78.00379548526925,97.99092139848831,92.85769935884501,96.82113793063428,105.85292359257079,80.85730350204368,86.42898491061261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.68831,154.0,260.0,Ned Garver,Ned Garver,P,P,SLB,SLB,2,,1004556,
R,116367,Fred Hutchinson,DET,1950,30.0,30 - 30,1950,1950,17.0,8.0,3.9625893190644574,39.0,26.0,,10.0,1.0,0.0,,231.2,989.0,269.0,119.0,102.0,18.0,48.0,,5.0,2.0,0.0,71.0,,,,,,,,,,,,2.7582729573880047,1.8647479148538624,1.47916667,10.450358106160188,0.6992804680701984,0.28739316239316237,1.3683451134460056,0.29634002361275086,0.68396226,3.6672998306950304,,,,,,,,,0.13852376,,,,,,45.933494567871094,4.5402631759643555,,3.715259075164795,0.3142765760421753,-1.1392804384231567,-0.8250038623809814,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.09712875303059,82.47627366077901,,0.07178969,0.04853387,0.02325581,,4.030911960158238,,0.29528948836942703,,,,,,,,,,,,,,73.71397445667466,41.92451236544724,175.82546964150666,110.94384628392633,87.54381457240548,107.95402968170356,88.8063402755742,106.0203588423781,99.20981007951602,76.75889213558239,43.656298436962516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47558,157.0,231.6667022705078,Fred Hutchinson,Fred Hutchinson,P,P,DET,DET,6,,1006238,
R,120935,Vic Raschi,NYY,1950,31.0,31 - 31,1950,1950,21.0,8.0,3.9974022805427625,33.0,32.0,,17.0,2.0,1.0,,256.2,1085.0,232.0,120.0,114.0,19.0,116.0,,3.0,6.0,6.0,155.0,,,,,,,,,,,,5.435064504246738,4.067532145113688,1.3362069,8.135064290227376,0.6662337134237938,0.2401656314699793,1.3558440483712295,0.2689393939393939,0.71208385,3.729301214454595,,,,,,,,,0.26728111,,,,,,45.8761100769043,4.515079498291016,,4.982862949371338,-0.23851490020751953,0.7062984108924866,0.46778351068496704,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83983733793409,87.67064532790846,,0.14285714,0.10691244,0.0359447,,3.878645322070144,,0.26810106608816753,,,,,,,,,,,,,,145.25038392712827,91.44898372391374,158.83213868167297,86.36405690182286,83.40664916727336,90.21386414464003,87.99501436961044,96.21734757491386,103.28889025018073,152.74556227444114,96.16791906848985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.65591,155.0,256.66668701171875,Vic Raschi,Vic Raschi,P,P,NYY,NYY,9,,1010702,
