Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,,Chet Brewer,KCM,1929,22.0,22 - 22,1929,1929,15.0,2.0,1.9328859060402686,21.0,15.0,,14.0,3.0,4.0,,149.0,,104.0,40.0,32.0,,39.0,,3.0,3.0,,64.0,,,,,,,,,,,,3.865771812080537,2.3557046979865772,1.64102564,6.281879194630872,,0.19840512800946242,0.959731543624161,,,,,,,,,,,,,,,,,,64.34029388427734,6.84684419631958,,6.84684419631958,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.163686104305924,,,,,,,3.887336981026614,,,,,,,,,,,,,,,,97.20010216539512,79.85687359522764,121.71790003758483,64.61141462588768,,,68.1602705876007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.98667,75.0,149.0,Chet Brewer,Chet Brewer,P,P,KCM,KCM,1163,,1014683,
L,115201.0,Lefty Grove,PHA,1929,29.0,29 - 29,1929,1929,20.0,6.0,2.8111382222497103,42.0,37.0,,19.0,2.0,4.0,,275.1,1168.0,278.0,104.0,86.0,8.0,81.0,,3.0,8.0,0.0,170.0,,,,,,,,,,,,5.556901137005241,2.647699953514262,2.09876543,9.087167741690923,0.2615012299767172,0.2564575645756458,1.3038741883561318,0.2980132450331126,0.7354618,3.287320044565003,,,,,,,,,0.22174658,,,,,,66.20610046386719,6.36207389831543,,8.062753677368164,2.448434591293335,-0.7477550506591797,1.7006795406341553,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.54207780856119,72.72643089414838,,0.14554795,0.06934932,0.07619863,,3.5028202461869755,,-0.4761818223152927,,,,,,,,,,,,,,189.00458331028796,79.00038916531635,239.24513459789006,92.05482762432676,53.30620698963361,93.38327981316498,88.74604035161042,103.29100462813854,112.2401155450496,195.318331450006,81.6394098227388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.8234,151.0,275.33331298828125,Lefty Grove,Lefty Grove,P,P,PHA,PHA,10,,1005099,
R,,John Williams,SLS,1929,24.0,24 - 24,1929,1929,19.0,6.0,3.207920792079208,33.0,24.0,,17.0,2.0,2.0,,202.0,,198.0,84.0,72.0,,50.0,,1.0,1.0,,63.0,,,,,,,,,,,,2.8069306930693068,2.227722772277228,1.26,8.821782178217822,,0.2579334062841957,1.2277227722772277,,,,,,,,,,,,,,,,,,59.38762664794922,5.753843307495117,,5.753843307495117,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.95606815083445,,,,,,,4.226643854737876,,,,,,,,,,,,,,,,70.5768377959904,75.5183686575839,93.45652512406836,90.73524154098143,,,87.19304572294611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.12632,95.0,202.0,John Williams,John Williams,P/OF,P/OF,SLS,SLS,1168,,1016754,
L,112348.0,Watty Clark,BRO,1929,27.0,27 - 27,1929,1929,16.0,19.0,3.7419354838709675,41.0,36.0,,19.0,3.0,1.0,,279.0,1189.0,295.0,136.0,116.0,14.0,71.0,,3.0,6.0,0.0,140.0,,,,,,,,,,,,4.516129032258065,2.2903225806451615,1.97183099,9.516129032258064,0.45161290322580644,0.2645739910313901,1.3118279569892473,0.2924037460978148,0.66685747,3.6736531045701772,,,,,,,,,0.18923465,,,,,,60.18065643310547,5.575219631195068,,5.788590908050537,-0.1395178735256195,0.3528890609741211,0.2133711874485016,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.55222422514854,80.80855804263386,,0.11774601,0.05971405,0.05803196,,3.7208202922715174,,0.06828237930079029,,,,,,,,,,,,,,158.07222884647797,70.55351040003069,224.04589104021056,91.27517348867595,72.78869975733714,92.64683450967495,86.35510379037724,98.50099314755079,102.96921371589622,164.55953101825122,73.44903196116532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.82353,153.0,279.0,Watty Clark,Watson Clark,P,P,BRO,BRO,22,,1002315,
R,123550.0,George Uhle,DET,1929,30.0,30 - 30,1929,1929,15.0,11.0,4.0843373493975905,32.0,30.0,,23.0,1.0,0.0,,249.0,1084.0,283.0,141.0,113.0,9.0,58.0,,2.0,6.0,1.0,100.0,,,,,,,,,,,,3.6144578313253013,2.0963855421686746,1.72413793,10.228915662650602,0.3253012048192771,0.2763671875,1.3694779116465863,0.2994535519125683,0.61138015,3.6187668930574595,,,,,,,,,0.15405904,,,,,,55.51346206665039,5.33867883682251,,2.960106372833252,-1.5725713968276978,-0.8060010075569153,-2.378572463989258,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.19687307300445,77.66942183559017,,0.09225092,0.05350554,0.03874539,,3.9522591583843165,,0.46557045634013106,,,,,,,,,,,,,,122.93706140512921,62.550620002107394,196.54012071960915,103.6209625347867,66.31163210826007,100.63292320580966,93.21124928537326,103.79021312652345,93.30379636773165,123.79629379009542,62.98779302506296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.60645,155.0,249.0,George Uhle,George Uhle,P,P,DET,DET,6,,1013266,
R,116259.0,Willis Hudlin,CLE,1929,23.0,23 - 23,1929,1929,17.0,15.0,3.3388825253141694,40.0,33.0,,22.0,2.0,1.0,,280.1,1201.0,299.0,122.0,104.0,7.0,73.0,,1.0,2.0,1.0,60.0,,,,,,,,,,,,1.926278379988944,2.3436386956532154,0.82191781,9.599287260278238,0.2247324776653768,0.2653061224489796,1.3269917728812726,0.27547169811320754,0.6910793,3.917674821862522,,,,,,,,,0.11656953,,,,,,53.27616500854492,5.010602951049805,,6.879962921142578,0.7315608859062195,1.1377991437911987,1.869360089302063,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.24667630959168,84.55611641813057,,0.04995837,0.06078268,-0.01082431,,4.547095564700086,,-0.5787922965483525,,,,,,,,,,,,,,65.51771096392703,69.92800251922546,93.69309862130547,97.2427008260419,45.81101195122637,96.60528403517257,90.31950051166349,95.47813367010238,105.46682345177491,67.04172346593677,71.5545958065166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.8443,152.0,280.33331298828125,Willis Hudlin,Willis Hudlin,P,P,CLE,CLE,5,,1006132,
R,118214.0,Pat Malone,CHC,1929,26.0,26 - 26,1929,1929,22.0,10.0,3.5730337078651684,40.0,30.0,,19.0,5.0,2.0,,267.0,1152.0,283.0,120.0,106.0,12.0,102.0,,6.0,6.0,1.0,166.0,,,,,,,,,,,,5.595505617977528,3.438202247191011,1.62745098,9.539325842696629,0.4044943820224719,0.2710727969348659,1.4419475655430711,0.312933025404157,0.72421165,3.7835157762306015,,,,,,,,,0.24305556,,,,,,53.60588073730469,4.934656143188477,,6.494925498962402,2.7144083976745605,-1.1541392803192139,1.5602692365646362,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.83480939784042,83.08544516129605,,0.14409722,0.08854167,0.05555556,,3.7505371411641444,,-0.21048206836543315,,,,,,,,,,,,,,195.8522527232686,105.91400532595208,184.91630759031,91.49766867447961,65.19437313739024,94.9225449553717,94.92062661062373,105.41661727092205,111.82525162263882,201.38748039352018,108.90737105364117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.68987,158.0,267.0,Pat Malone,Pat Malone,P,P,CHC,CHC,17,,1008044,
R,,Yellow Horse Morris,CAG,1929,27.0,27 - 27,1929,1929,8.0,4.0,1.9756103994449892,14.0,12.0,,10.0,3.0,0.0,,109.1,,88.0,31.0,24.0,,29.0,,4.0,0.0,,23.0,,,,,,,,,,,,1.8932932994681146,2.387195899329362,0.79310345,7.2439047979649605,,0.22204284995390336,1.0701222996993691,,,,,,,,,,,,,,,,,,45.88752365112305,4.932143688201904,,4.932143688201904,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1619838326231,,,,,,,4.584910918699787,,,,,,,,,,,,,,,,47.604543434837595,80.92440505922737,58.82594628095019,74.50619821084818,,,76.00023776846746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47748,74.0,109.33329772949219,Yellow Horse Morris,Yellow Horse Morris,P,P,CAG,CAG,1151,,1015995,
R,121440.0,Charley Root,CHC,1929,30.0,30 - 30,1929,1929,19.0,6.0,3.474264705882353,43.0,31.0,,19.0,4.0,5.0,,272.0,1158.0,286.0,120.0,105.0,12.0,83.0,,3.0,1.0,0.0,124.0,,,,,,,,,,,,4.102941176470588,2.7463235294117645,1.4939759,9.463235294117647,0.39705882352941174,0.2667910447761194,1.3566176470588236,0.29273504273504275,0.70945946,3.8395027777727915,,,,,,,,,0.18911917,,,,,,52.767730712890625,4.834011077880859,,6.809911727905273,1.6571707725524902,0.3187302052974701,1.9759010076522827,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.71087269244092,84.28939422642281,,0.10708117,0.0716753,0.03540587,,3.9923333415095676,,-0.36523807189043866,,,,,,,,,,,,,,143.60994824508276,84.60064417634167,169.75043242879065,90.76783640771944,63.99594716059999,93.42318826457831,89.30352268485944,98.61259584836736,109.54737114376553,149.65457022787106,88.16152962714511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.72152,158.0,272.0,Charley Root,Charlie Root,P,P,CHC,CHC,17,,1011188,
R,118277.0,Firpo Marberry,WAS,1929,30.0,30 - 30,1929,1929,19.0,12.0,3.055925867387613,49.0,26.0,,16.0,0.0,11.0,,250.1,1028.0,233.0,100.0,85.0,6.0,69.0,,6.0,2.0,1.0,121.0,,,,,,,,,,,,4.350200352398837,2.48069276293818,1.75362319,8.376832083544869,0.2157124141685374,0.24449108079748164,1.2063916496092277,0.274818401937046,0.69425901,3.4728837946494506,,,,,,,,,0.19066148,,,,,,51.102298736572266,4.801172256469727,,6.229076385498047,0.46003299951553345,0.9678713083267212,1.4279042482376099,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07696123774944,77.90839420879418,,0.11770428,0.06712062,0.05058366,,3.810199916780227,,-0.41695792726183756,,,,,,,,,,,,,,147.96156790446688,74.01733471029594,199.901241582409,84.85898526455097,43.97230024855113,89.02595268621883,82.11105256331987,95.25170206184299,105.95208564077683,157.9534741910943,79.01574755302397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.63617,153.0,250.3332977294922,Firpo Marberry,Firpo Marberry,P,P,WAS,WAS,8,,1008100,
