Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,121145,J.R. Richard,HOU,1979,29.0,29 - 29,1979,1979,18.0,13.0,2.709236220477373,38.0,38.0,28.0,19.0,4.0,0.0,,292.1,1175.0,220.0,98.0,88.0,13.0,98.0,5.0,3.0,19.0,1.0,313.0,,,,,,,,,,,,9.636260647834293,3.017103972804347,3.19387755,6.773090551193432,0.40022807802506644,0.2048417132216015,1.0877993915553088,0.2767379679144385,0.73645971,2.205369595584261,,,,,,,,,0.36085106,,75.92888641357422,292.1000061035156,,,75.92888641357422,8.930370330810547,,6.962899208068848,-2.140079975128174,0.17260819673538208,-1.967471718788147,,,2.1032180786132812,-21.014310836791992,23.117528915405273,19.687000274658203,2.2162461280822754,1.1284230947494507,0.9952533841133118,0.864799976348877,1.3551368713378906,19.0,38.0,2.1420528888702393,-0.27819695717267945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,78.07995970501733,61.404711634557316,,0.26638298,0.08340426,0.18297872,,2.2885381942099716,,0.5038666248931118,,,,,,,,,,,,,,188.09129156018088,94.408647708986,199.2309878420941,76.11997459639625,54.30694671990938,80.36728950087371,80.95280012544185,98.50799609569192,102.92926825810045,199.02460876525447,99.89640859723336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.80453,162.0,292.33331298828125,J.R. Richard,J.R. Richard,P,P,HOU,HOU,21,,1010913,
L,116550,Tommy John,NYY,1979,36.0,36 - 36,1979,1979,21.0,9.0,2.9638115666083293,37.0,36.0,25.0,17.0,3.0,0.0,,276.1,1116.0,268.0,109.0,91.0,9.0,65.0,1.0,4.0,11.0,1.0,111.0,,,,,,,,,,,,3.6151987241046655,2.1170082618630923,1.70769231,8.728587910450903,0.29312422087335127,0.2559694364851958,1.2050662413682218,0.27939590075512405,0.702836,3.101284916591674,,,,,,,,,0.16577061,,62.62998962402344,273.20001220703125,2.201340913772583,2.200000047683716,64.83133053779602,6.915184676647186,,6.7019136771559715,-0.23240477591753006,0.019133903086185455,-0.2132708802819252,,,4.059368222951889,-16.89743172377348,20.956803292036057,28.685199320316315,2.987267404794693,0.9935680722942171,0.9421434052340634,0.9635080969011461,2.1818735599517822,19.0,37.0,3.782778854481876,0.3028679533694758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,72.03814907883881,74.97474785319874,,0.09946237,0.05824373,0.04121864,,3.989659219147057,,-0.13747334998334448,,,,,,,,,,,,,,79.62954379143734,63.6262747163195,125.1519835020193,94.02847401226839,32.5558271337636,97.06467012716773,86.00671349460849,99.19481862809972,100.43873873500395,84.82276360617419,67.77580618019677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.72708,160.0,276.3333570957184,Tommy John,Tommy John,P,P,NYY,NYY,9,,1006515,
L,115228,Ron Guidry,NYY,1979,28.0,28 - 28,1979,1979,18.0,8.0,2.7799717613406187,33.0,30.0,21.0,15.0,2.0,2.0,,236.1,946.0,203.0,83.0,73.0,20.0,71.0,0.0,0.0,9.0,0.0,201.0,,,,,,,,,,,,7.65444279492417,2.703808151440876,2.83098592,7.730606404823912,0.7616360989974298,0.232,1.159379395140532,0.2798165137614679,0.77642276,3.032588655281625,,,,,,,,,0.30866808,,53.169586181640625,230.0,4.484766960144043,6.099999904632568,57.65435314178467,6.160406440496445,,7.132931232452393,0.9824650138616562,-0.009940141811966896,0.9725248217582703,,,3.756920337677002,-15.504051834344864,19.26096761226654,35.12860059738159,3.6941587924957275,1.051645463705063,1.001229809581741,1.0279030258005315,1.5917866230010986,15.0,33.0,2.620923340320587,0.9514976583313324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,67.5697545804479,73.33238522458218,,0.21247357,0.07505285,0.13742072,,2.8352342492682236,,-0.2526168939410063,,,,,,,,,,,,,,168.59924841017389,81.2624321420464,207.47502399287052,83.27774559785703,84.59107576957192,87.97536056928935,82.74600021670953,99.34415020656647,110.95465022607529,181.20015179114716,87.33588736661002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47708,160.0,236.33333587646484,Ron Guidry,Ron Guidry,P,P,NYY,NYY,9,,1005124,
L,114216,Mike Flanagan,BAL,1979,27.0,27 - 27,1979,1979,23.0,9.0,3.0828103034381322,39.0,38.0,27.0,16.0,5.0,0.0,,265.2,1085.0,245.0,107.0,91.0,23.0,70.0,1.0,3.0,6.0,0.0,190.0,,,,,,,,,,,,6.436636897288408,2.3713925411062555,2.71428571,8.299873893871895,0.7791718349349126,0.24209486166007904,1.1856962705531278,0.27784730913642053,0.73827852,3.251613417300359,,,,,,,,,0.26082949,,56.6972770690918,265.20001220703125,0.0,0.0,56.6972770690918,5.958642482757568,,6.091775417327881,-0.04697807505726814,0.18011131882667542,0.13313323259353638,,,3.5663679149001837,-16.936798999086022,20.503158569335938,23.99010157585144,2.52657912671566,1.0002530193691714,0.9248584016509678,0.8600820807310251,1.1244434895722761,23.0,39.0,2.666532803326845,0.8989329796701222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,76.2634472136975,79.1175966841919,,0.17511521,0.06451613,0.11059908,,3.1570939349688696,,-0.1688031138622268,,,,,,,,,,,,,,141.77545933084085,70.2535773438473,198.92239331044559,89.04522457486455,86.53868141656714,91.80337390740378,84.08696352860414,98.6450172017684,105.5036486751733,149.34046453647602,75.07473879614247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.67086,159.0,265.66668701171875,Mike Flanagan,Mike Flanagan,P,P,BAL,BAL,2,,1004133,
L,117255,Jerry Koosman,MIN,1979,36.0,36 - 36,1979,1979,20.0,13.0,3.3792666628428365,37.0,36.0,21.0,10.0,2.0,0.0,,263.2,1101.0,268.0,108.0,99.0,19.0,83.0,4.0,3.0,2.0,1.0,157.0,,,,,,,,,,,,5.359039051175004,2.8331225557167214,1.89156627,9.147913794362427,0.6485461272122616,0.26403940886699506,1.3312262611199053,0.2967818831942789,0.75137447,3.456565002767972,,,,,,,,,0.23524069,,52.16496658325195,262.1000061035156,0.427396297454834,1.100000023841858,52.59236288070679,5.490198824554682,,6.640718102455139,2.304068349301815,-1.1535489512607455,1.1505194008350372,,,2.867295876145363,-18.87125477194786,21.738553270697594,35.630000591278076,3.440046839416027,1.0028052410890351,0.9428582411513107,0.911432459547713,1.509325936988548,27.0,37.0,2.3843276649713516,0.47494725568174756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,77.36269108631511,82.29897672230558,,0.14259764,0.07538601,0.06721163,,3.677743365524251,,-0.07729833992513546,,,,,,,,,,,,,,118.03993843000926,85.14895160418172,138.62759053483475,98.54565060286419,72.03074363109984,100.12483706713753,95.01087301777089,105.36741947894335,107.37512462771812,121.60907034314188,87.72357089389679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.62757,162.0,263.66667354106903,Jerry Koosman,Jerry Koosman,P,P,MIN,MIN,8,,1007103,
R,121597,Nolan Ryan,CAL,1979,32.0,32 - 32,1979,1979,16.0,14.0,3.597305553564451,34.0,34.0,19.0,17.0,5.0,0.0,,222.2,937.0,169.0,104.0,89.0,15.0,114.0,3.0,6.0,9.0,0.0,223.0,,,,,,,,,,,,9.013473465672725,4.607784641644353,1.95614035,6.830838635420137,0.6062874528479412,0.20685434516523868,1.2709581418960545,0.2659758203799655,0.69029851,3.2216865077913477,,,,,,,,,0.37566702,,48.31752014160156,222.1999969482422,,,48.31752014160156,5.069466590881348,,3.5645782947540283,-2.156480073928833,0.6515917778015137,-1.5048882961273193,,,2.212693929672241,-13.681982040405273,15.894676208496094,20.090200424194336,2.005439519882202,0.9205384850502014,0.8561133742332458,0.8596647381782532,0.9546764492988586,17.0,34.0,1.7829698324203491,0.6207253586085977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,87.27733662425703,78.20542126537903,,0.2379936,0.12166489,0.11632871,,3.08833837132571,,0.37561904577310345,,,,,,,,,,,,,,198.53370030868743,138.48607807741337,143.36004425859664,73.58502196484396,67.33728604711791,78.4400241432591,90.70948054240007,94.43024464834366,98.64706831790868,202.96395051004032,141.57637477161654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.37449,162.0,222.66665649414062,Nolan Ryan,Nolan Ryan Jr.,P,P,CAL,CAL,1,,1011348,
R,123004,Bruce Sutter,CHC,1979,26.0,26 - 26,1979,1979,6.0,6.0,2.2203945139438717,62.0,0.0,0.0,0.0,0.0,37.0,,101.1,403.0,67.0,29.0,25.0,3.0,32.0,5.0,0.0,9.0,0.0,110.0,,,,,,,,,,,,9.769735861353034,2.8421049778481557,3.4375,5.950657297369576,0.26644734167326456,0.18059299191374664,0.9769735861353035,0.24806201550387597,0.73839662,1.8933498220760654,,,,,,,,,0.35980149,,,,43.77526092529297,101.0999984741211,43.77526092529297,4.792124271392822,,4.473495006561279,-1.0762897729873657,0.7576605081558228,-0.3186292350292206,,,4.132865905761719,-11.989100456237793,16.121965408325195,24.11199951171875,2.4312098026275635,2.2184412479400635,2.139352798461914,2.5088839530944824,2.333199977874756,7.0,62.0,2.362567901611328,-0.4996085333615281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,12.0,54.20313689488074,47.21137994240905,,0.27295285,0.07940447,0.19354839,,2.1617022298997455,,0.32704469186780627,,,,,,,,,,,,,,190.6966097660197,88.93272821361332,214.42792022279332,66.8769860500121,36.15423900120573,70.85358267463698,72.70526905992126,88.30046790796845,103.19997586259227,203.93320619639974,95.10571109329045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.62551,162.0,101.33334350585938,Bruce Sutter,Bruce Sutter,P,P,CHC,CHC,17,,1012743,
R,117012,Jim Kern,TEX,1979,30.0,30 - 30,1979,1979,13.0,5.0,1.5734267413187886,71.0,0.0,0.0,0.0,0.0,29.0,,143.0,578.0,99.0,35.0,25.0,5.0,62.0,6.0,2.0,5.0,0.0,136.0,,,,,,,,,,,,8.559441472774209,3.9020983184705953,2.19354839,6.2307698956224025,0.3146853482637577,0.1926070038910506,1.125874246010333,0.2520107238605898,0.82051282,2.627270411255831,,,,,,,,,0.35121107,,,,45.849918365478516,143.0,45.849918365478516,4.68604850769043,,7.488601207733154,1.731440782546997,1.0711122751235962,2.802553176879883,,,4.5462422370910645,-12.719085693359375,17.26532745361328,40.3849983215332,4.002261638641357,1.5785901546478271,1.7309731245040894,2.4041521549224854,2.112314224243164,14.0,71.0,2.7825679779052734,0.09737031621471015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,14.0,37.78375644602637,65.00395807926878,,0.23529412,0.10726644,0.12802768,,2.9479506951302397,,-1.0538436699370424,,,,,,,,,,,,,,188.5330438523318,117.27681183568028,160.75901396527772,67.12079791342678,34.950512683936594,73.03737334261075,80.35470614264823,89.47217184691952,117.25533720480715,200.66180065656744,124.82149432296967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.88272,162.0,142.99998474121094,Jim Kern,Jim Kern,P,P,TEX,TEX,13,,1006868,
R,114906,Dave Goltz,MIN,1979,30.0,30 - 30,1979,1979,14.0,13.0,4.16489353251166,36.0,35.0,16.0,12.0,1.0,0.0,,250.2,1061.0,282.0,124.0,116.0,22.0,69.0,3.0,1.0,5.0,0.0,132.0,,,,,,,,,,,,4.739361605961544,2.477393566752625,1.91304348,10.124999794554208,0.7898936009935906,0.28456104944500504,1.4002659290340924,0.3106332138590203,0.70983811,3.6576974234574524,,,,,,,,,0.21017908,,44.15450668334961,244.1999969482422,-0.006723384838551283,6.0,44.14778329851106,4.551519120985176,,3.975546568632126,1.4329727105796337,-2.0089452657848597,-0.575972493737936,,,0.13610194623470306,-19.58405050635338,19.720146507024765,11.813999652862549,1.109074518084526,1.0265226364135742,0.9328260134006369,0.8636111103826098,1.3449130058288574,23.0,36.0,0.9862181842327118,-0.8536327531795682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,95.3483119003197,87.04018597393265,,0.12441093,0.06503299,0.05937795,,3.771747531045955,,0.5071961090542074,,,,,,,,,,,,,,104.39072132579273,74.4575854984731,140.20159527927322,109.07128275772644,87.72949383505299,107.90672814180904,99.93829919088864,110.28510162579445,101.439373707446,106.09921790270643,75.67618578566083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.54733,162.0,250.6666717529297,Dave Goltz,Dave Goltz,P,P,MIN,MIN,8,,1004818,
R,116131,Burt Hooton,LAD,1979,29.0,29 - 29,1979,1979,11.0,10.0,2.9716981132075473,29.0,29.0,22.0,12.0,1.0,0.0,,212.0,874.0,191.0,85.0,70.0,11.0,63.0,4.0,2.0,6.0,0.0,129.0,,,,,,,,,,,,5.476415094339623,2.6745283018867925,2.04761905,8.108490566037736,0.4669811320754717,0.2360939431396786,1.1981132075471699,0.26905829596412556,0.71072319,3.1095240179097883,,,,,,,,,0.23226545,,39.72714614868164,212.0,,,39.72714614868164,4.426250457763672,,3.824069023132324,-1.1995103359222412,0.5973289012908936,-0.6021813750267029,,,1.281269907951355,-13.847107887268066,15.128376007080078,19.222400665283203,1.9945183992385864,1.0236605405807495,0.9281381368637085,0.8759999871253967,1.488741159439087,17.0,29.0,2.7976009845733643,-1.545945912253729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,81.20043744489787,81.19845815962391,,0.14759725,0.07208238,0.07551488,,3.578104385358518,,-0.137825904702241,,,,,,,,,,,,,,106.89478272316266,83.68906160229193,127.72849270015652,91.12798525824462,63.36466842598006,92.62874235572663,89.16222951691788,95.77433038224156,99.33227465485342,110.27538603527398,86.33577250039141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.30864,162.0,212.0,Burt Hooton,Burt Hooton,P,P,LAD,LAD,22,,1006005,
