Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,114442,Bob Friend,PIT,1960,29.0,29 - 29,1960,1960,18.0,12.0,3.0036273478514337,38.0,37.0,,16.0,4.0,1.0,,275.2,1118.0,266.0,97.0,92.0,18.0,45.0,10.0,0.0,5.0,0.0,183.0,,,,,,,,,,,,5.974606572356656,1.4691655505795056,4.06666667,8.684400810092189,0.5876662202318023,0.2479030754892824,1.1281740400746327,0.28440366972477066,0.74877537,2.5378454172089504,,,,,,,,,0.22003578,,,,,,60.962711334228516,7.108831405639648,,6.893559455871582,0.4629068672657013,-0.6781789064407349,-0.21527202427387238,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.88763939005796,71.66507816147688,,0.16368515,0.04025045,0.12343471,,2.897193070771656,,0.4657819306424833,,,,,,,,,,,,,,108.17965982509561,46.10846058947294,234.61996501877874,99.86395220178433,69.68484226688561,99.33887971802821,85.44933745602516,103.14799160170813,104.28860975793388,113.25074812719009,48.26986786378434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.77849,155.0,275.66668701171875,Bob Friend,Bob Friend,P,P,PIT,PIT,27,,1004355,
R,111691,Jim Bunning,DET,1960,28.0,28 - 28,1960,1960,11.0,14.0,2.7857142857142856,36.0,34.0,,10.0,3.0,0.0,,252.0,1024.0,217.0,92.0,78.0,20.0,64.0,7.0,11.0,2.0,0.0,201.0,,,,,,,,,,,,7.178571428571429,2.2857142857142856,3.140625,7.75,0.7142857142857143,0.22866174920969443,1.1150793650793651,0.2706043956043956,0.75757576,2.8563277887919596,,,,,,,,,0.27832031,,,,,,62.27910614013672,6.903472423553467,,6.803431987762451,0.027823632583022118,-0.1278640627861023,-0.10004042834043503,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.54019754403214,68.21417969290434,,0.19628906,0.0625,0.13378906,,2.7729407787323,,-0.070613503077674,,,,,,,,,,,,,,147.50562559832105,63.29503496041738,233.04455020775046,89.28520103734559,80.99477235369488,91.6593688489422,81.64921655238452,100.79118833235547,105.28407174081713,155.780085227778,66.84562592510693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.63636,154.0,252.0,Jim Bunning,Jim Bunning,P,P,DET,DET,6,,1001653,
R,113581,Don Drysdale,LAD,1960,23.0,23 - 23,1960,1960,15.0,14.0,2.8438661710037176,41.0,36.0,,15.0,5.0,2.0,,269.0,1083.0,214.0,93.0,85.0,27.0,72.0,5.0,10.0,6.0,0.0,246.0,,,,,,,,,,,,8.230483271375464,2.408921933085502,3.41666667,7.159851301115242,0.9033457249070632,0.2137862137862138,1.063197026022305,0.25686813186813184,0.78621224,2.917297281917586,,,,,,,,,0.31855956,,,,,,54.00919723510742,6.181344985961914,,7.519152641296387,0.18508820235729218,1.152719259262085,1.3378074169158936,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.15431700475946,77.14620579005773,,0.22714681,0.06648199,0.16066482,,2.4504316893971203,,-0.07343111091386856,,,,,,,,,,,,,,149.02585964624197,75.60188296749685,197.11923289897382,82.33280150721943,107.11778588836363,85.66768659390638,80.52789572503572,93.16135735632827,109.50277598500891,157.15870563634078,79.72773732676566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.74675,154.0,269.0,Don Drysdale,Don Drysdale,P,P,LAD,LAD,22,,1003516,
R,116434,Larry Jackson,STL,1960,29.0,29 - 29,1960,1960,18.0,13.0,3.478723404255319,43.0,38.0,,14.0,3.0,0.0,,282.0,1173.0,277.0,123.0,109.0,22.0,70.0,4.0,3.0,2.0,0.0,171.0,,,,,,,,,,,,5.457446808510638,2.234042553191489,2.44285714,8.840425531914894,0.7021276595744681,0.25181818181818183,1.2304964539007093,0.28114663726571115,0.71115288,3.104976893824043,,,,,,,,,0.22421142,,,,,,53.341400146484375,6.062204837799072,,5.254047393798828,-0.41328492760658264,-0.3948724567890167,-0.8081573843955994,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.54860265064576,80.3180761057767,,0.14578005,0.05967604,0.08610401,,3.345161446890868,,0.37374651043127605,,,,,,,,,,,,,,98.81566796210984,70.11344839824496,140.9368173678373,101.65811690043485,83.25755934953192,100.90772784918683,93.19936728986272,101.9667257022256,99.04859141704111,100.86253784197802,71.56578307101483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.81935,155.0,282.0,Larry Jackson,Larry Jackson,P,P,STL,STL,28,,1006304,
R,115802,Ray Herbert,KCA,1960,30.0,30 - 30,1960,1960,14.0,15.0,3.277044393105404,37.0,33.0,,14.0,0.0,1.0,,252.2,1063.0,256.0,106.0,92.0,17.0,72.0,6.0,7.0,2.0,0.0,122.0,,,,,,,,,,,,4.3456458256397745,2.56464343808249,1.69444444,9.118732224293296,0.6055408117694767,0.2601626016260163,1.2981528513750875,0.2828402366863905,0.73586118,3.3739282892874556,,,,,,,,,0.19849483,,,,,,49.49080276489258,5.313569068908691,,5.2746758460998535,0.9289458394050598,-0.9678390622138977,-0.03889322280883789,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42479786982183,80.75768951363668,,0.11476952,0.06773283,0.04703669,,3.8139692653268438,,-0.09688389618205173,,,,,,,,,,,,,,89.29453617866848,71.01902328256587,125.73326751968217,105.05391481958044,68.66389628019651,104.2865277885683,95.05436706962644,105.34863448967167,102.26628922732344,91.08406461869573,72.44229574199177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.63011,155.0,252.6667022705078,Ray Herbert,Ray Herbert,P,P,KCA,KCA,10,,1005684,
R,117519,Frank Lary,DET,1960,30.0,30 - 30,1960,1960,15.0,15.0,3.510328328375988,38.0,36.0,,15.0,2.0,1.0,,274.1,1148.0,262.0,125.0,107.0,25.0,62.0,3.0,19.0,8.0,1.0,149.0,,,,,,,,,,,,4.888214214280581,2.034022022049638,2.40322581,8.595383383500083,0.8201701701813056,0.24554826616682288,1.18104504506108,0.26539753639417696,0.70779221,3.5111669136444466,,,,,,,,,0.20557491,,,,,,49.698360443115234,5.298718452453613,,4.632643699645996,-0.8838443756103516,0.21776936948299408,-0.6660749912261963,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.62884501526915,84.56102557560288,,0.12979094,0.05400697,0.07578397,,3.4690018632270734,,-0.0008385852684584805,,,,,,,,,,,,,,100.44325711746144,56.32527906070218,178.3271409375295,99.02458495340188,93.00129471517643,98.42835181918939,86.47940735182506,98.85180547013309,98.36540413393836,103.00545271846795,57.76207328443552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.78139,154.0,274.33331298828125,Frank Lary,Frank Lary,P,P,DET,DET,6,,1007364,
L,118598,Mike McCormick,SFG,1960,21.0,21 - 21,1960,1960,15.0,12.0,2.7035573122529644,40.0,34.0,,15.0,4.0,3.0,,253.0,1033.0,228.0,87.0,76.0,15.0,65.0,12.0,1.0,12.0,0.0,154.0,,,,,,,,,,,,5.478260869565218,2.3122529644268774,2.36923077,8.110671936758893,0.5335968379446641,0.23578076525336092,1.158102766798419,0.2669172932330827,0.75824176,2.86293108887352,,,,,,,,,0.22652469,,,,,,44.86286544799805,5.057564735412598,,6.240286350250244,0.5529207587242126,0.6298009157180786,1.182721734046936,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.38601062876788,82.1640141790631,,0.14908035,0.06292352,0.08615683,,3.3445276313460464,,-0.15937377662055585,,,,,,,,,,,,,,99.19253931207977,72.56801293844325,136.68905907425912,93.26650995605597,63.273351787373336,94.48126866962116,87.7161773039628,96.80600376007995,105.6070782871143,103.14595267664748,75.46028347793987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.62179,156.0,253.0,Mike McCormick,Mike McCormick,P,P,SFG,SFG,30,,1008420,
R,119243,Bill Monbouquette,BOS,1960,23.0,23 - 23,1960,1960,14.0,11.0,3.641860465116279,35.0,30.0,,12.0,3.0,0.0,,215.0,909.0,217.0,91.0,87.0,18.0,68.0,9.0,2.0,2.0,1.0,134.0,,,,,,,,,,,,5.609302325581395,2.8465116279069766,1.97058824,9.083720930232559,0.7534883720930232,0.2586412395709178,1.3255813953488371,0.28966521106259097,0.7486631,3.345567360589671,,,,,,,,,0.2420242,,,,,,42.804622650146484,4.5824713706970215,,4.389235496520996,0.9604780673980713,-1.1537138223648071,-0.19323576986789703,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3423080600126,79.922885171426,,0.14741474,0.07480748,0.07260726,,3.507122400019429,,0.2962931045266082,,,,,,,,,,,,,,115.26020976985085,78.82439818907794,146.22403148107776,104.65056121586554,85.44006683636277,103.67668776835059,97.0627614465324,107.89071173929912,104.04543559778487,116.9921578045486,80.00884519167867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.3961,154.0,215.0,Bill Monbouquette,Bill Monbouquette,P,P,BOS,BOS,3,,1009048,
R,120913,Pedro Ramos,WAS,1960,25.0,25 - 25,1960,1960,11.0,18.0,3.448905109489051,43.0,36.0,,14.0,1.0,2.0,,274.0,1162.0,254.0,126.0,105.0,24.0,99.0,8.0,7.0,3.0,0.0,160.0,,,,,,,,,,,,5.255474452554744,3.2518248175182483,1.61616162,8.343065693430656,0.7883211678832117,0.24053030303030304,1.2883211678832116,0.26376146788990823,0.71691176,3.6583495707407487,,,,,,,,,0.24354561,,,,,,43.22055435180664,4.534441947937012,,4.223806858062744,-0.6370772123336792,0.3264421224594116,-0.3106350898742676,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.42774776633063,89.60049587529755,,0.13769363,0.08519793,0.0524957,,3.7484611638441763,,-0.2094444612516977,,,,,,,,,,,,,,107.98973788220039,90.04815991061206,119.92442805611978,96.11771583299833,89.38985094801946,96.41689456588692,94.33446382359556,98.24242405794253,99.63279433823246,109.27723304573243,91.12174761209518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.77922,154.0,274.0,Pedro Ramos,Pedro Ramos,P,P,WAS,WAS,8,,1010681,
R,112562,Gene Conley,PHI,1960,29.0,29 - 29,1960,1960,8.0,14.0,3.6818188968376098,29.0,25.0,,9.0,2.0,0.0,,183.1,771.0,192.0,85.0,75.0,10.0,42.0,4.0,2.0,1.0,1.0,117.0,,,,,,,,,,,,5.743637479066671,2.0618185822290616,2.78571429,9.42545637590428,0.4909091862450146,0.2640990371389271,1.2763638842370382,0.30333333333333334,0.68018018,2.679690011814218,,,,,,,,,0.21919585,,,,,,38.21295166015625,4.384346961975098,,2.2581558227539062,-0.7173402905464172,-1.4088507890701294,-2.1261911392211914,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.09951332999137,74.68419365487709,,0.15175097,0.05447471,0.09727626,,3.2110943536350236,,1.0021288850233918,,,,,,,,,,,,,,103.99760069875458,64.7083514882668,160.71742332938294,108.38552314506964,58.21149494921703,105.82887054632437,96.67342483225258,110.01343319326267,94.73474754024758,104.9937083360394,65.32814299126257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.19048,154.0,183.3332977294922,Gene Conley,Gene Conley,P,P,PHI,PHI,26,,1002507,
