Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,123767.0,Rube Waddell,PHA,1904,27.0,27 - 27,1904,1904,25.0,19.0,1.6214099216710183,46.0,46.0,,39.0,8.0,0.0,,383.0,,307.0,109.0,69.0,5.0,91.0,,15.0,8.0,0.0,349.0,,,,,,,,,,,,8.201044386422977,2.1383812010443863,3.83516484,7.214099216710183,0.1174934725848564,0.22133144925237555,1.0391644908616189,0.2923353919423848,0.74876847,1.5953739656791988,,,,,,,,,,,,,,,71.72321319580078,9.186420440673828,,9.6283540725708,1.9635810852050781,-1.5216479301452637,0.44193318486213684,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0013534168957,63.18176879292516,,,,,,1.068123749538961,,0.026035955991819515,,,,,,,,,,,,,,200.9619089152817,100.86612440124891,199.23628101747764,87.63889772585964,92.75903158694719,90.37479695624856,90.34783979103017,106.0567104548898,111.02529746739704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.47097,155.0,383.0,Rube Waddell,Rube Waddell,P,P,PHA,PHA,10,,1013467,
R,112233.0,Jack Chesbro,NYH,1904,30.0,30 - 30,1904,1904,41.0,12.0,1.8211142880117337,55.0,51.0,,48.0,6.0,0.0,,454.2,,338.0,128.0,92.0,4.0,88.0,,7.0,9.0,0.0,239.0,,,,,,,,,,,,4.730938204726135,1.741935405924267,2.71590909,6.690615536390935,0.07917888208746669,0.2086213633411248,0.9369501047016892,0.2425280912061231,0.71361722,2.1077109855972824,,,,,,,,,,,,,,,68.69904327392578,8.540821075439453,,12.499155044555664,0.17660629749298096,3.7817282676696777,3.958334445953369,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9612105386651,78.18050013558656,,,,,,2.08525640753424,,-0.28659669758554873,,,,,,,,,,,,,,115.92893877711109,82.16602038358927,141.09110037069942,81.27947136610179,62.510335791344396,85.18497220515331,81.46103787821771,87.9870595733215,105.81316801003999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.93333,155.0,454.66668701171875,Jack Chesbro,Jack Chesbro,P,P,NYH,NYH,9,,1002179,
R,124692.0,Cy Young,BOS,1904,37.0,37 - 37,1904,1904,26.0,16.0,1.9657894736842105,43.0,41.0,,40.0,10.0,1.0,,380.0,,327.0,104.0,83.0,6.0,29.0,,4.0,4.0,0.0,200.0,,,,,,,,,,,,4.7368421052631575,0.6868421052631579,6.89655172,7.744736842105263,0.14210526315789473,0.23380523380523383,0.9368421052631579,0.2691598188831125,0.72810011,1.8309861685100355,,,,,,,,,,,,,,,61.00840377807617,7.676877021789551,,10.066705703735352,1.705576777458191,0.6842520833015442,2.38982892036438,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36403065403077,72.44185411486534,,,,,,1.7083563028816808,,0.13480330517417505,,,,,,,,,,,,,,116.07361048793979,32.39791913605182,358.2749051083312,94.08523221399267,112.1896076772656,95.46813434706428,81.45164810782452,97.64881627128781,107.96065092851612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.42038,157.0,380.0,Cy Young,Cy Young,P,P,BOS,BOS,3,,1014369,
R,118422.0,Christy Mathewson,NYG,1904,23.0,23 - 23,1904,1904,33.0,12.0,2.031731528552084,48.0,46.0,,33.0,4.0,1.0,,367.2,,306.0,120.0,83.0,7.0,78.0,,4.0,10.0,1.0,212.0,,,,,,,,,,,,5.189482940398094,1.9093380629766572,2.71794872,7.490480093216117,0.17135085180559745,0.22787863371554523,1.044424239576975,0.2660568282603167,0.70861978,2.181200906994035,,,,,,,,,,,,,,,57.260353088378906,6.712881088256836,,8.672245979309082,1.1431487798690796,0.8162160515785217,1.959364891052246,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34529067144072,76.69340992651014,,,,,,2.0131540143896185,,-0.14946937844195096,,,,,,,,,,,,,,147.14297687832448,73.95277268400314,198.9688469824585,88.88192671781987,118.7416127207154,91.41550177743247,85.38082613419331,96.79865591539765,107.81400027533135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.34183,157.0,367.66668701171875,Christy Mathewson,Christy Mathewson,P,P,NYG,NYG,30,,1008235,
L,115307.0,Noodles Hahn,CIN,1904,25.0,25 - 25,1904,1904,16.0,18.0,2.0559909009096016,35.0,34.0,,33.0,2.0,0.0,,297.2,,258.0,102.0,68.0,3.0,35.0,,7.0,2.0,1.0,98.0,,,,,,,,,,,,2.9630457101344256,1.058230610762295,2.8,7.800671359333488,0.09070548092248241,0.2350968512618481,0.9843224411217536,0.2559161651886854,0.6693712,2.3136849438251583,,,,,,,,,,,,,,,50.86346435546875,6.069302558898926,,7.524929523468018,-0.0017280590254813433,1.4573551416397095,1.4556270837783813,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.13768802047558,74.93488216198661,,,,,,2.4782221477856976,,-0.25769404291555675,,,,,,,,,,,,,,84.01441365607084,40.98754920485475,204.97545375536382,92.56265172348692,62.85650158052969,94.31115271308633,80.46755333775188,93.10920895835734,101.84246707785982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.89597,157.0,297.66668701171875,Noodles Hahn,Noodles Hahn,P,P,CIN,CIN,18,,1005205,
R,119761.0,Kid Nichols,STL,1904,34.0,34 - 34,1904,1904,21.0,13.0,2.0157728706624605,36.0,35.0,,35.0,3.0,1.0,,317.0,,268.0,97.0,71.0,3.0,50.0,,5.0,3.0,0.0,134.0,,,,,,,,,,,,3.804416403785489,1.4195583596214512,2.68,7.608832807570978,0.08517350157728706,0.23064874262010085,1.003154574132492,0.25855172010068883,0.70890841,2.215935529293698,,,,,,,,,,,,,,,46.347190856933594,5.430974006652832,,8.205530166625977,1.35614013671875,1.4184156656265259,2.7745559215545654,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.94334295986854,79.2137888183189,,,,,,2.3134105117185406,,-0.20016265863123772,,,,,,,,,,,,,,107.8706995219034,54.98255061081082,196.19079145156252,90.2862982872298,59.02298606505722,92.5267551290924,82.00706478664081,94.06809497808973,107.85791415989327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.05844,154.0,317.0,Kid Nichols,Kid Nichols,P,P,STL,STL,28,,1009564,
L,120616.0,Eddie Plank,PHA,1904,28.0,28 - 28,1904,1904,26.0,17.0,2.166044899444859,44.0,43.0,,37.0,7.0,0.0,,357.1,,311.0,111.0,86.0,2.0,86.0,,19.0,6.0,0.0,201.0,,,,,,,,,,,,5.062500288237403,2.166044899444859,2.3372093,7.833022834038967,0.05037313719639207,0.23584191276956434,1.1110075259426473,0.2769611500520804,0.73814134,2.247119308829865,,,,,,,,,,,,,,,43.105224609375,5.221606254577637,,7.676117420196533,2.5794711112976074,-0.12495986372232437,2.4545111656188965,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.49183538467916,87.70200114377693,,,,,,2.172398589839672,,-0.08107440938500599,,,,,,,,,,,,,,124.0536782720786,102.17100401901673,121.41769893182041,95.1577551701203,39.76870647821842,96.29975790751254,96.59407229866738,100.47907064265382,109.44953527818487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.30538,155.0,357.33331298828125,Eddie Plank,Eddie Plank,P,P,PHA,PHA,10,,1010385,
R,115489.0,Jack Harper,CIN,1904,26.0,26 - 26,1904,1904,23.0,9.0,2.2985242448458725,35.0,35.0,,31.0,6.0,0.0,,293.2,,262.0,113.0,75.0,2.0,85.0,,9.0,12.0,0.0,125.0,,,,,,,,,,,,3.8308737414097873,2.6049941441586553,1.47058824,8.029511361994913,0.061293979862556594,0.24033609097105527,1.1816117229059522,0.2699503545820189,0.68799547,2.6153310977747646,,,,,,,,,,,,,,,41.88991928100586,4.881513595581055,,5.953552722930908,0.7169380187988281,0.3551010191440582,1.072039008140564,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.29346082093403,85.07846678345433,,,,,,2.736360121997728,,-0.3168068529288921,,,,,,,,,,,,,,108.62087279793609,100.897029982102,107.65517527015163,95.27806383239562,42.475108482146865,96.41291942609587,96.59579053088633,98.2152258909791,104.6760845403172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.87049,157.0,293.66668701171875,Jack Harper,Jack Harper,P,P,CIN,CIN,18,,1005380,
L,124044.0,Jake Weimer,CHC,1904,30.0,30 - 30,1904,1904,20.0,14.0,1.9055374592833876,37.0,37.0,,31.0,5.0,0.0,,307.0,,229.0,96.0,65.0,1.0,97.0,,7.0,4.0,2.0,177.0,,,,,,,,,,,,5.188925081433225,2.8436482084690553,1.82474227,6.713355048859935,0.029315960912052116,0.20918208889782053,1.0618892508143323,0.2487073761371818,0.71471653,2.323365733056581,,,,,,,,,,,,,,,40.29512023925781,4.652397155761719,,7.498189449310303,0.8169060349464417,2.028886318206787,2.845792293548584,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.68081316997463,84.18959474444601,,,,,,2.3408766940535175,,-0.41782827377319354,,,,,,,,,,,,,,147.1271593046448,110.14061555256167,133.58120513210417,79.66057236089348,20.315186300350856,83.91521972751438,86.80857649786977,90.48645691126298,108.74159898466095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.96795,156.0,307.0,Jake Weimer,Jake Weimer,P,P,CHC,CHC,17,,1013738,
R,118713.0,Joe McGinnity,NYG,1904,33.0,33 - 33,1904,1904,35.0,8.0,1.6102941176470589,51.0,44.0,,38.0,9.0,5.0,,408.0,,307.0,103.0,73.0,8.0,86.0,,13.0,2.0,1.0,144.0,,,,,,,,,,,,3.176470588235294,1.8970588235294117,1.6744186,6.772058823529412,0.17647058823529413,0.21062597766129698,0.9632352941176471,0.22902049695149976,0.7674772,2.694789058086919,,,,,,,,,,,,,,,40.81950378417969,4.610559463500977,,13.718612670898438,4.124426364898682,4.9836273193359375,9.108054161071777,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.92401754886325,95.4866706707677,,,,,,2.6945777301388376,,-1.08449494043986,,,,,,,,,,,,,,90.06587817851636,73.47717131136883,122.57668326118672,80.35715048850341,122.28945478838654,84.49444830051331,78.74369634190789,83.32383884653024,116.76895009317887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.59873,157.0,408.0,Joe McGinnity,Joe McGinnity,P,P,NYG,NYG,30,,1008527,
