Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,121558,Bob Rush,CHC,1955,29.0,29 - 29,1955,1955,13.0,11.0,3.5,33.0,33.0,,14.0,3.0,0.0,,234.0,959.0,204.0,95.0,91.0,19.0,73.0,4.0,2.0,4.0,0.0,130.0,,,,,,,,,,,,5.0,2.8076923076923075,1.78082192,7.846153846153846,0.7307692307692307,0.23076923076923078,1.1837606837606838,0.25170068027210885,0.72900158,3.274298555015499,,,,,,,,,0.23149114,,,,,,49.67758560180664,5.272278308868408,,5.47718620300293,-0.6138323545455933,0.8187402486801147,0.20490790903568268,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.57758567899698,78.56456648988566,,0.13555787,0.07612096,0.05943691,,3.510495375144967,,0.22570144498450118,,,,,,,,,,,,,,112.6113291995746,80.8192605271413,139.33723786874071,88.60183005721187,70.61681102722724,91.11627156242218,86.40897925075363,94.91054128233549,101.51493679258652,117.94710760854417,84.64866344028677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.51948,154.0,234.0,Bob Rush,Bob Rush,P,P,CHC,CHC,17,,1011307,
L,120562,Billy Pierce,CHW,1955,28.0,28 - 28,1955,1955,15.0,10.0,1.969205493786323,33.0,26.0,,16.0,6.0,1.0,,205.2,836.0,162.0,50.0,45.0,16.0,64.0,5.0,3.0,4.0,1.0,157.0,,,,,,,,,,,,6.87033916721006,2.800647813384993,2.453125,7.089139777630763,0.7001619533462482,0.2106631989596879,1.0988652878906395,0.24496644295302014,0.86640852,2.830228048809632,,,,,,,,,0.28349282,,,,,,46.38731002807617,5.106597423553467,,8.48585319519043,2.0491371154785156,1.3301186561584473,3.379255771636963,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.69400680632358,72.95889492182178,,0.18779904,0.07655502,0.11124402,,2.888810106898039,,-0.8610225550233088,,,,,,,,,,,,,,155.70547630981437,71.36672635136617,218.17655946013286,80.40648810992343,89.26410809378523,83.46958985533243,77.62217639109092,90.6906096747898,121.24044286631317,166.29559765952274,76.22064935613834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.32688,155.0,205.6667022705078,Billy Pierce,Billy Pierce,P,P,CHW,CHW,4,,1010326,
R,121283,Robin Roberts,PHI,1955,28.0,28 - 28,1955,1955,23.0,14.0,3.275409836065574,41.0,38.0,,26.0,1.0,3.0,,305.0,1256.0,292.0,137.0,111.0,41.0,53.0,3.0,2.0,3.0,0.0,160.0,,,,,,,,,,,,4.721311475409836,1.5639344262295083,3.01886792,8.61639344262295,1.2098360655737705,0.24313072439633637,1.1311475409836065,0.251,0.72513812,3.6076599113276746,,,,,,,,,0.2022293,,,,,,49.39633560180664,5.098887920379639,,5.143062591552734,-1.1324565410614014,1.1766310930252075,0.04417451098561287,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.82577817754756,89.68186117184814,,0.12738854,0.04219745,0.08519108,,3.2014453429325376,,-0.3322500752621007,,,,,,,,,,,,,,106.33463216222125,45.01776191590418,236.20594176497855,97.29967605511366,116.91073080159072,95.99704880681503,82.56846653149482,94.64633085660357,100.97694179936096,110.83907576934959,46.92476236913483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.98052,154.0,305.0,Robin Roberts,Robin Roberts,P,P,PHI,PHI,26,,1011046,
R,122945,Frank Sullivan,BOS,1955,25.0,25 - 25,1955,1955,18.0,13.0,2.9076923076923076,35.0,35.0,,16.0,3.0,0.0,,260.0,1100.0,235.0,103.0,84.0,23.0,100.0,5.0,2.0,1.0,1.0,129.0,,,,,,,,,,,,4.4653846153846155,3.4615384615384617,1.29,8.134615384615385,0.7961538461538461,0.23547094188376755,1.2884615384615385,0.25059101654846333,0.76771654,3.7029310336479773,,,,,,,,,0.22909091,,,,,,44.08436584472656,4.724144458770752,,6.846806049346924,0.8138520121574402,1.3088098764419556,2.122661828994751,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.18176317928857,88.25682903249343,,0.11727273,0.09090909,0.02636364,,3.9073747001994743,,-0.7952387259556697,,,,,,,,,,,,,,101.20094823896785,88.20768786374535,114.73029776451318,92.26448845962432,101.50217766433651,93.29898643401864,91.01496781610173,92.77291940824702,107.43002955932552,103.8447156816824,90.51202129709533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.68831,154.0,260.0,Frank Sullivan,Frank Sullivan,P,P,BOS,BOS,3,,1012691,
R,119815,Willard Nixon,BOS,1955,27.0,27 - 27,1955,1955,12.0,10.0,4.0673076923076925,31.0,31.0,,7.0,3.0,0.0,,208.0,903.0,207.0,102.0,94.0,10.0,85.0,2.0,3.0,4.0,0.0,95.0,,,,,,,,,,,,4.110576923076923,3.6778846153846154,1.11764706,8.95673076923077,0.4326923076923077,0.25398773006134967,1.4038461538461537,0.2774647887323944,0.68683274,3.349084879801824,,,,,,,,,0.21040975,,,,,,42.47138214111328,4.627620220184326,,3.401557207107544,-0.8202497363090515,-0.4058130383491516,-1.2260627746582031,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.37329968531438,79.95957742866466,,0.10520487,0.09413068,0.0110742,,4.090847971114606,,0.7182228125058687,,,,,,,,,,,,,,93.15978762308089,93.72066835522944,99.40153469765282,101.58909101671401,55.16422699148724,100.63576249292872,99.16556194888695,102.7220322509784,96.11159613816648,93.15865931187727,93.71953520060488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.35065,154.0,208.0,Willard Nixon,Willard Nixon,P,P,BOS,BOS,3,,1009610,
R,119733,Don Newcombe,BRO,1955,29.0,29 - 29,1955,1955,20.0,5.0,3.1968611391417854,34.0,31.0,,17.0,1.0,0.0,,233.2,943.0,222.0,103.0,83.0,35.0,38.0,1.0,1.0,0.0,0.0,143.0,,,,,,,,,,,,5.507845095147895,1.4636231721372028,3.76315789,8.550640637222607,1.3480739743368975,0.24557522123893805,1.1126959788177566,0.25757575757575757,0.74528302,3.5922812257321253,,,,,,,,,0.2290562,,,,,,43.82049560546875,4.581046104431152,,4.775196075439453,-0.24550127983093262,0.4396509528160095,0.1941496878862381,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4041205481128,84.3937801674905,,0.15164369,0.04029692,0.11134677,,2.887577148864277,,-0.3954200865903399,,,,,,,,,,,,,,124.04915143799238,42.13030827432133,294.44158430913296,96.55716972601309,130.269148026751,96.96222703877227,81.22158901291756,97.12589789703374,103.78215922348136,131.94316463293782,44.81132137805586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.51732,154.0,233.6667022705078,Don Newcombe,Don Newcombe,P,P,BRO,BRO,22,,1009529,
R,117519,Frank Lary,DET,1955,25.0,25 - 25,1955,1955,14.0,15.0,3.1021276595744682,36.0,31.0,,16.0,2.0,1.0,,235.0,997.0,232.0,100.0,81.0,10.0,89.0,3.0,6.0,7.0,0.0,98.0,,,,,,,,,,,,3.753191489361702,3.4085106382978725,1.1011236,8.885106382978723,0.3829787234042553,0.2572062084257206,1.3659574468085107,0.2795969773299748,0.72523962,3.300230542649614,,,,,,,,,0.19759278,,,,,,41.816078186035156,4.490231037139893,,4.542824745178223,0.6827793121337891,-0.630185604095459,0.052593693137168884,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27215414353313,84.80690847550272,,0.09829488,0.0892678,0.00902708,,4.115413361638336,,-0.1981028830751459,,,,,,,,,,,,,,85.06020653567214,86.85642115604541,97.93196738750483,100.77671242887347,48.82620942225254,101.91099741938454,96.48916118046175,103.51140356863795,101.48604313240939,87.03988167635902,88.87790303786905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.52597,154.0,235.0,Frank Lary,Frank Lary,P,P,DET,DET,6,,1007364,
L,116015,Billy Hoeft,DET,1955,23.0,23 - 23,1955,1955,16.0,7.0,2.9863636363636363,32.0,29.0,,17.0,7.0,0.0,,220.0,906.0,187.0,75.0,73.0,17.0,75.0,1.0,3.0,0.0,0.0,133.0,,,,,,,,,,,,5.4409090909090905,3.0681818181818183,1.77333333,7.65,0.6954545454545454,0.22584541062801933,1.190909090909091,0.25073746312684364,0.78772803,3.2274065581235023,,,,,,,,,0.24834437,,,,,,40.994544982910156,4.43013858795166,,6.452030658721924,0.8915470242500305,1.130345106124878,2.0218920707702637,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.35122358767175,82.9694308576551,,0.14679912,0.08278146,0.06401766,,3.4555264160333095,,-0.24104292175986597,,,,,,,,,,,,,,123.30968252655067,78.18408697013793,157.71710180684232,86.76788063649778,88.66395756449948,89.48513024069875,84.1240109583833,92.8271363422809,110.23032754907271,129.990261617625,82.41988681744103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.42857,154.0,220.0,Billy Hoeft,Billy Hoeft,P,P,DET,DET,6,,1005893,
R,114586,Mike Garcia,CLE,1955,31.0,31 - 31,1955,1955,11.0,13.0,4.015822106113802,38.0,31.0,,6.0,2.0,3.0,,210.2,894.0,230.0,101.0,94.0,17.0,56.0,6.0,3.0,2.0,0.0,120.0,,,,,,,,,,,,5.126581412060173,2.3924046589614143,2.14285714,9.825947706448664,0.7262657000418579,0.2754491017964072,1.3575947072677865,0.30515759312320917,0.70889894,3.118315522278433,,,,,,,,,0.21588367,,,,,,41.025455474853516,4.41786527633667,,2.772078037261963,0.38282516598701477,-2.0286123752593994,-1.6457871198654175,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.82082267303778,80.60838792368067,,0.13422819,0.06263982,0.07158837,,3.364677933878547,,0.8975065838353693,,,,,,,,,,,,,,116.18593801243466,60.96378409374892,190.58188989804162,111.44792911550412,92.5920919346001,109.13925007549823,95.89842994989488,112.97436429912484,99.19941936445937,118.85873443944641,62.3662255600429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.36797,154.0,210.6667022705078,Mike Garcia,Mike Garcia,P,P,CLE,CLE,5,,1004505,
L,121923,Herb Score,CLE,1955,22.0,22 - 22,1955,1955,16.0,10.0,2.8504403291200497,33.0,32.0,,11.0,2.0,0.0,,227.1,978.0,158.0,85.0,72.0,18.0,154.0,1.0,1.0,12.0,0.0,245.0,,,,,,,,,,,,9.69941500881128,6.096775148395662,1.59090909,6.255132944457888,0.7126100822800124,0.1919805589307412,1.3724342325392833,0.25,0.79221682,3.287670631727177,,,,,,,,,0.42638037,,,,,,40.78852462768555,4.386789321899414,,5.750201225280762,0.40131786465644836,0.9620941281318665,1.3634120225906372,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.272668365849,84.90237209735729,,0.25051125,0.15746421,0.09304704,,3.107173919385197,,-0.43723030260712736,,,,,,,,,,,,,,219.82204911825525,155.35937134325812,141.49261520307806,70.94701028629369,90.85112824162152,76.06709948999145,96.94667149585844,92.5541153530389,110.85846427380228,221.8271023899591,156.77644677858214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47619,154.0,227.3332977294922,Herb Score,Herb Score,P,P,CLE,CLE,5,,1011671,
