Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,112506,Eddie Collins,PHA,1909,22.0,22 - 22,1909,1909,153.0,571.0,660.0,198.0,155.0,30.0,10.0,3.0,104.0,56.0,62.0,,,6.0,,21.0,,67.0,,0.34676007,,,,,,,,,,,0.093939393,,,0.41627543,0.450087565,0.866362995,0.103327495,,,,,,,,,,,0.4215255602611249,48.89328770620228,112.67605044228435,48.05321179611088,11.0,17.62725993990898,0.06172839552164078,0.7907110685482621,,11.06172839552164,55.53601484653951,85.01571425051839,9.961787601455132,9.961787601455132,,7.482803050428629,7.303741531236786,171.92218530180833,7.482803050428629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.1852546116401,139.66506189176158,,133.03187837927368,140.31086200761683,151.92733738050606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.31372549,153.0,660.0,Eddie Collins,Eddie Collins Sr.,2B,2B,1002451,PHA,PHA,10,,0.0,
L,112431,Ty Cobb,DET,1909,22.0,22 - 22,1909,1909,156.0,573.0,651.0,216.0,164.0,33.0,10.0,9.0,116.0,107.0,48.0,,,6.0,,24.0,,76.0,,0.37696335,,,,,,,,,,,0.073732718,,,0.430622009,0.516579406,0.947201415,0.139616056,,,,,,,,,,,0.45786626373181505,63.44570732336697,126.35870511304792,57.91341839205679,4.0,17.386888213455677,-7.703703880310059,0.7799286448862404,,-3.7037038803100586,67.3288940511292,81.79200702916106,9.713917326393991,9.713917326393991,,9.4154756590724,7.4771723128588015,187.878493142117,9.4154756590724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.13427935634803,109.62264385631919,,137.61670903499274,161.03911191423975,205.28413704065528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.12025316,158.0,651.0,Ty Cobb,Ty Cobb,OF,OF,1002378,DET,DET,6,,0.0,
R,123784,Honus Wagner,PIT,1909,35.0,35 - 35,1909,1909,137.0,495.0,591.0,168.0,114.0,39.0,10.0,5.0,92.0,100.0,66.0,,,3.0,,27.0,,35.0,,0.339393939,,,,,,,,,,,0.111675126,,,0.420212765,0.488888888,0.909101653,0.149494949,,,,,,,,,,,0.4398549817343976,50.75042381512878,107.86498862880228,46.052638437626335,7.0,15.784410037100315,8.34567928314209,2.750252307392657,,15.34567928314209,48.19682204726097,82.07716367489604,9.688873308102293,9.688873308102293,,2.144183609634638,6.9580366700689975,174.13081676541321,2.144183609634638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.65417520869897,139.23114830570742,,131.39930325498872,150.49653733101414,205.3445220176051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.83766234,154.0,591.0,Honus Wagner,Honus Wagner,SS,SS,1013485,PIT,PIT,27,,0.0,
B,111794,Donie Bush,DET,1909,21.0,21 - 21,1909,1909,157.0,532.0,676.0,145.0,125.0,18.0,2.0,0.0,114.0,33.0,88.0,,,4.0,,52.0,,53.0,,0.27255639,,,,,,,,,,,0.130177514,,,0.379807692,0.313909774,0.693717466,0.041353384,,,,,,,,,,,0.34957119478629184,18.787552617391704,84.11656414707578,13.042810194095729,8.0,18.054587453603745,9.691357612609863,0.8098798217251897,,17.691357612609863,17.884820300987123,54.44064518892592,6.360267004191184,6.360267004191184,,4.842010106891394,6.178230241824772,119.05938434559661,4.842010106891394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.82878708664315,193.5423464970192,,121.37764337822348,97.85862664869708,60.80385015424618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.27848101,158.0,676.0,Donie Bush,Donie Bush,SS,SS,1001749,DET,DET,6,,0.0,
L,122566,Tris Speaker,BOS,1909,21.0,21 - 21,1909,1909,143.0,544.0,606.0,168.0,122.0,26.0,13.0,7.0,73.0,77.0,38.0,,,7.0,,17.0,,35.0,,0.308823529,,,,,,,,,,,0.06270627,,,0.361629881,0.443014705,0.804644586,0.134191176,,,,,,,,,,,0.3910826374800379,33.02499871580545,91.58917177348081,29.885890862631243,8.0,16.185029581189156,-3.5061728954315186,0.7260165265761316,,4.4938271045684814,32.45462673409526,53.859499946429025,6.290687378340752,6.290687378340752,,2.568735871464014,7.027018002506223,148.7167122893114,2.568735871464014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.1767963535427,93.22899372525765,,115.56844070163643,138.1059597605192,197.30767758996643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.98684211,152.0,606.0,Tris Speaker,Tristram Speaker,OF,OF,1012309,BOS,BOS,3,,0.0,
R,117414,Nap Lajoie,CLE,1909,34.0,34 - 34,1909,1909,128.0,469.0,521.0,152.0,111.0,33.0,7.0,1.0,56.0,47.0,35.0,,,6.0,,11.0,,13.0,,0.324093816,,,,,,,,,,,0.067178502,,,0.378431372,0.430703624,0.809134996,0.106609808,,,,,,,,,,,0.39360724757699406,29.23893069379465,79.58865703545945,27.165333448876304,12.0,13.914852164685726,-0.2469135820865631,0.6241825253237039,,11.753086417913437,25.73208700024025,52.024208108163116,5.992036863556926,5.992036863556926,,-1.433246448636055,5.176394292006165,151.50646053295299,-1.433246448636055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.21802886940827,99.87811651737869,,120.93780373923504,134.26808792916657,156.7534785207652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.36129032,155.0,521.0,Nap Lajoie,Nap Lajoie,2B,2B,1007259,CLE,CLE,5,,0.0,
L,110480,Frank Baker,PHA,1909,23.0,23 - 23,1909,1909,148.0,541.0,606.0,165.0,115.0,27.0,19.0,4.0,73.0,85.0,26.0,,,5.0,,34.0,,20.0,,0.304990757,,,,,,,,,,,0.04290429,,,0.342657342,0.447319778,0.78997712,0.142329021,,,,,,,,,,,0.3818054837988807,29.408374819000123,87.97254787667548,28.637032392461656,-1.0,16.185029581189156,4.5061726570129395,0.7260165265761316,,3.5061726570129395,28.762993062873242,49.18021182765147,5.907999564897253,5.907999564897253,,0.12596067041158676,6.782654457552622,146.6809597309898,0.12596067041158676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.66047470010561,63.78825886464997,,109.50526156854654,139.448028616911,209.27313869850548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.96078431,153.0,606.0,Frank Baker,Home Run Baker,3B,3B,1000453,PHA,PHA,10,,0.0,
R,119198,Mike Mitchell,CIN,1909,29.0,29 - 29,1909,1909,145.0,523.0,595.0,162.0,124.0,17.0,17.0,4.0,83.0,86.0,57.0,,,0.0,,15.0,,37.0,,0.309751434,,,,,,,,,,,0.095798319,,,0.377586206,0.430210325,0.807796531,0.120458891,,,,,,,,,,,0.39278767704963685,33.0781655941883,90.5792926062623,29.426394346801366,6.0,15.891241915524006,-7.141975402832031,2.768866536207497,,-1.1419754028320312,32.02364699512514,49.54178004402461,5.813190340005687,5.813190340005687,,2.5972526483237743,7.185385690398243,147.04915568685595,2.5972526483237743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.89354367339413,119.43671288202952,,118.0701028610938,132.43329072464053,165.4609306911486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.78980892,157.0,595.0,Mike Mitchell,Mike Mitchell,OF,OF,1009007,CIN,CIN,18,,0.0,
L,112352,Fred Clarke,PIT,1909,36.0,36 - 36,1909,1909,152.0,550.0,660.0,158.0,128.0,16.0,11.0,3.0,97.0,68.0,80.0,,,6.0,,24.0,,31.0,,0.287272727,,,,,,,,,,,0.121212121,,,0.383647798,0.372727272,0.75637507,0.085454545,,,,,,,,,,,0.37425624424556514,28.82366417114555,92.60642690722763,23.577406389163126,12.0,17.62725993990898,-7.5061726570129395,3.0713477544486523,,4.4938273429870605,24.09901997958242,49.29145501692712,5.664848540010027,5.664848540010027,,0.5216135904192924,6.810247985989523,133.98473149131257,0.5216135904192924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.97514118287997,151.1214126178855,,119.96554496032658,114.73806253668637,117.37936843108277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.28571429,154.0,660.0,Fred Clarke,Fred Clarke,OF,OF,1002280,PIT,PIT,27,,0.0,
L,111459,Al Bridwell,NYG,1909,25.0,25 - 25,1909,1909,145.0,476.0,566.0,140.0,124.0,11.0,5.0,0.0,59.0,55.0,67.0,,,4.0,,19.0,,32.0,,0.294117647,,,,,,,,,,,0.118374558,,,0.385740402,0.338235294,0.723975696,0.044117647,,,,,,,,,,,0.3607977999193795,19.818123765226247,74.51667483889663,14.857704691525342,5.0,15.116710796952248,8.950616836547852,2.633913377299905,,13.950616836547852,16.08347409584725,47.784715106647255,5.622548119722039,5.622548119722039,,1.225769404321909,5.465823980921225,124.97278856953017,1.225769404321909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.69085572888878,147.58367624783844,,120.61989611405369,104.12026495095455,60.599486446571724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.60509554,157.0,566.0,Al Bridwell,Al Bridwell,SS,SS,1001422,NYG,NYG,30,,0.0,
