Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,124341.0,Ted Williams,BOS,1942,23.0,23 - 23,1942,1942,150.0,522.0,671.0,186.0,111.0,34.0,5.0,36.0,141.0,137.0,145.0,,51.0,4.0,,0.0,12.0,3.0,2.0,0.356321839,,,,,,,,,,,0.21609538,0.076005961,2.843137254,0.499254843,0.647509578,1.146764421,0.291187739,0.344827586,,,,,,,,,0.34575261,0.5237832493114045,97.39607212813537,170.94591109575668,87.05526316286962,5.0,19.311345195397735,-6.481481552124023,3.965962341055274,,-1.4814815521240234,86.09099443936687,107.88682042369585,11.525034744285232,11.525034744285232,,-0.9642687235027552,4.075637652385995,205.47299227705847,-0.9642687235027552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.09532938657955,224.28277219960512,100.10004168200621,146.8676065663345,174.2686869745482,275.1326083394855,123.25820038095654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.41447368,152.0,671.0,Ted Williams,Ted Williams,OF,OF,1014040,BOS,BOS,3,,0.0,
R,114967.0,Joe Gordon,NYY,1942,27.0,27 - 27,1942,1942,147.0,538.0,625.0,173.0,122.0,29.0,4.0,18.0,88.0,103.0,79.0,,95.0,1.0,,7.0,22.0,12.0,6.0,0.321561338,,,,,,,,,,,0.1264,0.152,0.831578947,0.409385113,0.490706319,0.900091432,0.169144981,0.364705882,,,,,,,,,0.3072,0.4236569066070816,45.637736111457954,114.14541026162685,38.90040890830339,16.0,17.987467581406236,6.351851940155029,3.6940781865268946,,22.35185194015503,38.36133323474557,82.39473094283373,8.714654845662077,8.714654845662077,,-0.5390756735578179,4.553533438321434,150.59911300487522,-0.5390756735578179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.013838663701,131.18902591082738,200.18438206004583,120.43030238606698,132.06715206650395,159.81888512847965,130.36367306085972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.05844156,154.0,625.0,Joe Gordon,Joe Gordon,2B,2B,1004874,NYY,NYY,9,,0.0,
L,116919.0,Charlie Keller,NYY,1942,25.0,25 - 25,1942,1942,152.0,544.0,661.0,159.0,100.0,24.0,9.0,26.0,106.0,108.0,114.0,,61.0,2.0,,1.0,5.0,14.0,2.0,0.292279411,,,,,,,,,,,0.17246596,0.092284417,1.868852459,0.416666666,0.512867647,0.929534313,0.220588236,0.291028446,,,,,,,,,0.30408472,0.43544224374222035,53.87840381019347,126.3321199914121,46.7530065601372,3.0,19.023545714095235,-6.567901134490967,3.9068570900708437,,-3.567901134490967,48.122239844282795,67.48474151395791,7.2099862619906565,7.2099862619906565,,1.3692332841455936,6.274890403028582,157.50119091990987,1.3692332841455936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.99411094462965,179.00032670233952,121.53880915076701,122.57234322190502,138.03158203540283,208.42572887207308,104.02776335193317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.29220779,154.0,661.0,Charlie Keller,Charlie Keller,OF,OF,1006768,NYY,NYY,9,,0.0,
L,122319.0,Enos Slaughter,STL,1942,26.0,26 - 26,1942,1942,152.0,591.0,687.0,188.0,127.0,31.0,17.0,13.0,100.0,98.0,88.0,,30.0,6.0,,2.0,6.0,9.0,,0.318104906,,,,,,,,,,,0.128093158,0.043668122,2.933333333,0.411678832,0.494077834,0.905756666,0.175972928,0.319343065,,,,,,,,,0.19068413,0.4248640426754081,50.76242269543743,126.06605812130307,46.41692826119995,2.0,19.771824365481734,-6.524691104888916,0.2876421322580427,,-4.524691104888916,47.546384277900664,63.08115967075153,6.745268916058112,6.745268916058112,,1.1294560167007148,5.600323715763824,159.32252210760188,1.1294560167007148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.27802485417874,140.44290214739362,55.30910456108863,125.62868799616633,138.92050752350457,176.51523691214774,118.315114391904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.40384615,156.0,687.0,Enos Slaughter,Enos Slaughter,OF,OF,1012060,STL,STL,28,,0.0,
R,113376.0,Joe DiMaggio,NYY,1942,27.0,27 - 27,1942,1942,154.0,610.0,680.0,186.0,123.0,29.0,13.0,21.0,123.0,114.0,68.0,,36.0,2.0,,0.0,9.0,4.0,2.0,0.304918032,,,,,,,,,,,0.1,0.052941176,1.888888888,0.376470588,0.498360655,0.874831243,0.193442623,0.298372513,,,,,,,,,0.18382353,0.4087124082095483,42.33304331083717,116.86939278622093,35.002831313805004,4.0,19.570364728569984,-0.9506171941757202,4.019157066941261,,3.04938280582428,34.44184969137358,61.0807542927091,6.51659779858634,6.51659779858634,,-0.5609816224314272,5.899549805948446,141.84687357734595,-0.5609816224314272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.75042913928048,103.78878632185709,69.72366186244821,110.7477172778885,134.12721593228048,182.7768353598904,106.65289115101007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.41558442,154.0,680.0,Joe DiMaggio,Joe DiMaggio,OF,OF,1003311,NYY,NYY,9,,0.0,
L,120117.0,Mel Ott,NYG,1942,33.0,33 - 33,1942,1942,152.0,549.0,664.0,162.0,111.0,21.0,0.0,30.0,118.0,93.0,109.0,,61.0,3.0,,3.0,8.0,6.0,,0.295081967,,,,,,,,,,,0.164156626,0.091867469,1.786885245,0.414523449,0.497267759,0.911791208,0.202185792,0.288209606,,,,,,,,,0.30120482,0.43000813565708684,51.52358105406804,124.30613407120748,47.14409002289815,-2.0,19.109885558485985,-6.567901134490967,0.27801219187676907,,-8.567901134490967,47.66747775907336,58.48747437494515,6.28165142854628,6.28165142854628,,0.5233877361752093,3.0554974329980293,162.33889864336078,0.5233877361752093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.28336513252626,179.98332871271927,116.35736129626937,126.49675667928382,139.81742288676676,202.8088830524558,106.7803132118607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.31168831,154.0,664.0,Mel Ott,Mel Ott,OF,OF,1009904,NYG,NYG,30,,0.0,
L,120450.0,Johnny Pesky,BOS,1942,22.0,22 - 22,1942,1942,147.0,620.0,686.0,205.0,165.0,29.0,9.0,2.0,105.0,51.0,42.0,,36.0,2.0,,22.0,8.0,12.0,7.0,0.330645161,,,,,,,,,,,0.061224489,0.052478134,1.166666666,0.375,0.416129032,0.791129032,0.085483871,0.34879725,,,,,,,,,0.11661808,0.37453563089471265,25.816777559205036,101.01080070643042,15.244802968784313,10.0,19.743044417351484,9.074073791503906,4.0546202175319195,,19.074073791503906,14.296791631470512,57.16853005785782,6.05443438317174,6.05443438317174,,-0.948011337313801,5.69162148450042,118.06618506116584,-0.948011337313801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.43237242714622,63.544154064858894,69.11383438456764,110.31510907621869,111.9956560992056,80.77057255211594,124.67715194000341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.51315789,152.0,686.0,Johnny Pesky,Johnny Pesky,3B/SS,3B/SS,1010219,BOS,BOS,3,,0.0,
R,113419.0,Bobby Doerr,BOS,1942,24.0,24 - 24,1942,1942,144.0,545.0,625.0,158.0,103.0,35.0,5.0,15.0,71.0,102.0,67.0,,55.0,1.0,,12.0,11.0,4.0,4.0,0.289908256,,,,,,,,,,,0.1072,0.088,1.218181818,0.368678629,0.455045871,0.8237245,0.165137615,0.301052631,,,,,,,,,0.2192,0.3884549716557414,29.788233207324197,98.29590735749309,20.15633215920036,10.0,17.987467581406236,6.135802268981934,3.6940781865268946,,16.135802268981934,18.886708097783526,56.70405613469859,6.00466278833037,6.00466278833037,,-1.2696240614168346,3.6461185657452355,126.21804133450847,-1.2696240614168346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.10176931425421,111.26157893703079,115.8962211926581,108.45552845921536,122.46961148790858,156.032472060617,107.61089606390183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.11184211,152.0,625.0,Bobby Doerr,Bobby Doerr,2B,2B,1003355,BOS,BOS,3,,0.0,
L,119774.0,Bill Nicholson,CHC,1942,27.0,27 - 27,1942,1942,152.0,588.0,673.0,173.0,119.0,22.0,11.0,21.0,83.0,78.0,76.0,,80.0,8.0,,1.0,7.0,8.0,,0.294217687,,,,,,,,,,,0.112927191,0.118870728,0.95,0.382440476,0.476190476,0.858630952,0.181972789,0.312114989,,,,,,,,,0.26300149,0.40412453428975176,39.672950360624306,113.44201388552618,38.06415127560329,2.0,19.368905091658235,-6.524691104888916,0.28178042941726744,,-4.524691104888916,39.04822173358705,54.174216149773635,5.790828285277854,5.790828285277854,,0.984070457983762,5.203077812251328,149.65935033888434,0.984070457983762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.94570604807012,123.81475078780575,150.5591086377547,116.70625619271415,133.89109579803414,182.5335881318021,115.6371459858158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.34193548,155.0,673.0,Bill Nicholson,Bill Nicholson,OF,OF,1009554,CHC,CHC,17,,0.0,
R,121257.0,Phil Rizzuto,NYY,1942,25.0,25 - 25,1942,1942,144.0,553.0,613.0,157.0,122.0,24.0,7.0,4.0,79.0,68.0,44.0,,40.0,6.0,,10.0,13.0,22.0,6.0,0.283905967,,,,,,,,,,,0.07177814,0.065252854,1.1,0.343283582,0.37432188,0.717605462,0.090415913,0.30058939,,,,,,,,,0.14355628,0.3427161605006229,9.01801676972519,76.21034357621085,2.4100462488711933,21.0,17.642108203843236,8.88888931274414,3.623151885345578,,29.88888931274414,3.96199467888783,55.11614408082079,5.75578090841131,5.75578090841131,,1.5519484300166368,6.536493042496637,103.19619786364098,1.5519484300166368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.84291556903528,74.49766035040344,85.93817273450256,100.9849754464135,100.74381097949473,85.43067803787574,107.44531113299472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.98051948,154.0,613.0,Phil Rizzuto,Phil Rizzuto,SS,SS,1011011,NYY,NYY,9,,0.0,
