Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,111153,Wade Boggs,BOS,1986,28.0,28 - 28,1986,1986,149.0,580.0,693.0,207.0,150.0,47.0,2.0,8.0,107.0,71.0,105.0,14.0,44.0,0.0,4.0,4.0,11.0,0.0,4.0,0.356896551,,,,,,,,,,,0.151515151,0.063492063,2.386363636,0.452830188,0.486206896,0.939037084,0.129310345,0.37406015,,,,,,,,,0.22655123,0.41446433747256245,51.46561170743232,131.37163011358504,44.819127339882904,8.0,20.501071678474545,0.8872907757759094,2.3713598242029548,,8.88729077577591,43.14981188412501,74.90953416257841,7.737004392503045,7.737004392503045,,-1.6693154557578964,2.357664895292146,153.4097392529076,-1.6693154557578964,6.504968166351318,-8.790444374084473,15.295412063598633,60.490699768066406,6.142148494720459,0.9579732418060303,5.02400016784668,1.0,4.837278842926025,1.9530654824412998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.45879030907588,171.62890858006944,42.23143477772104,137.42103549770087,119.1901682098382,88.33657201337995,130.6500838055457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.30434783,161.0,693.0,Wade Boggs,Wade Boggs,3B,3B,1001124,BOS,BOS,3,,0.0,
R,110559,Jesse Barfield,TOR,1986,26.0,26 - 26,1986,1986,158.0,589.0,671.0,170.0,93.0,35.0,2.0,40.0,107.0,108.0,69.0,5.0,146.0,8.0,5.0,0.0,9.0,8.0,8.0,0.288624787,,,,,,,,,,,0.102831594,0.217585692,0.472602739,0.368107302,0.558573853,0.926681155,0.269949066,0.31862745,,,,,,,,,0.38002981,0.40063209737743344,42.505520724578545,119.87484013371055,38.20400896005218,21.0,19.85024400614202,-6.671809673309326,2.2960785599425435,,14.328190326690674,36.53990900716222,73.01442189993746,7.492718357844685,7.492718357844685,,-1.6640999528899556,3.7343307644043167,147.01936007651034,-1.6640999528899556,3.291843891143799,-12.542608261108398,15.834451675415039,34.62300109863281,3.3186306953430176,1.0748296976089478,4.381800174713135,1.0,3.5107736587524414,-0.44810810488210073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.35519726060534,116.48257041811493,144.7260574957739,111.71005810925504,136.93041387197323,184.41196726103905,111.28879418255946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.11656442,163.0,671.0,Jesse Barfield,Jesse Barfield,OF,OF,1000537,TOR,TOR,14,,0.0,
L,118443,Don Mattingly,NYY,1986,25.0,25 - 25,1986,1986,162.0,677.0,742.0,238.0,152.0,53.0,2.0,31.0,117.0,113.0,53.0,11.0,35.0,1.0,10.0,1.0,17.0,0.0,0.0,0.35155096,,,,,,,,,,,0.071428571,0.047169811,1.514285714,0.394062078,0.573116691,0.967178769,0.221565731,0.333333333,,,,,,,,,0.16037736,0.41586834641352094,55.92691498763748,141.48285388715453,54.152271044923744,1.0,21.95064240321517,-9.775582313537598,2.53903173096478,,-8.775582313537598,54.106423939930444,69.82051576057279,7.235129934777313,7.235129934777313,,-0.04584710499329958,2.0851648275,160.27026009440064,-0.04584710499329958,4.212129592895508,-11.32569408416748,15.537823677062988,44.628299713134766,4.338763236999512,0.9613682627677917,,0.0,5.209496021270752,-0.8281057091246744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.41491266637183,80.91077097737902,31.374768791556328,119.58659171622135,140.49548734528,151.35956177503564,116.42520030971455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.58024691,162.0,742.0,Don Mattingly,Don Mattingly,1B,1B,1008261,NYY,NYY,9,,0.00609756,
R,121222,Cal Ripken,BAL,1986,25.0,25 - 25,1986,1986,162.0,627.0,707.0,177.0,116.0,35.0,1.0,25.0,98.0,81.0,70.0,5.0,60.0,4.0,6.0,0.0,19.0,4.0,2.0,0.28229665,,,,,,,,,,,0.0990099,0.084865629,1.166666666,0.355021216,0.460925039,0.815946255,0.178628389,0.277372262,,,,,,,,,0.21923621,0.3593858099221504,21.76777837235792,103.28805977661474,19.381747303496436,16.0,20.915234742686152,8.868332862854004,2.419266083277762,,24.868332862854004,19.331924775886787,67.53475846470471,6.942988115379573,6.942988115379573,,-0.049822527609649114,2.9657965858332833,122.63934247581754,-0.049822527609649114,2.596017837524414,-11.576576232910156,14.17259407043457,17.665000915527344,1.7814900875091553,1.0102660655975342,,0.0,1.8998596668243408,0.6697781008155803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9356448230417,112.15354348042604,56.447957534216066,107.73880456568172,112.9925004818036,122.02751101261504,96.87936358800525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.36419753,162.0,707.0,Cal Ripken,Cal Ripken Jr.,SS,SS,1010978,BAL,BAL,2,,0.0,
R,115749,Rickey Henderson,NYY,1986,27.0,27 - 27,1986,1986,153.0,608.0,701.0,160.0,96.0,31.0,5.0,28.0,130.0,74.0,89.0,2.0,81.0,2.0,2.0,0.0,12.0,87.0,18.0,0.263157894,,,,,,,,,,,0.126961483,0.115549215,1.098765432,0.358059914,0.46875,0.826809914,0.205592106,0.263473053,,,,,,,,,0.28245364,0.3661636855128156,25.333457102108028,106.16191150717738,23.656872999894645,6.0,20.737736286595464,-0.900205671787262,2.398734829388559,,5.099794328212738,33.756438174630844,61.992703618827605,6.405176135408923,6.405176135408923,,10.099565174736199,8.00795134076224,127.86952819214285,10.099565174736199,2.2991983890533447,-12.98305606842041,15.282254219055176,15.698400497436523,1.5348516702651978,1.0158958435058594,1.2549333572387695,3.0,2.0493266582489014,0.21389589921211227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.61797396165932,143.81572149835392,76.85699450164921,108.66096266554055,114.91073410929505,140.44740099526797,92.02470900723583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.32716049,162.0,701.0,Rickey Henderson,Rickey Henderson,OF,OF,194,NYY,NYY,9,,0.03311258,
L,115270,Tony Gwynn,SDP,1986,26.0,26 - 26,1986,1986,160.0,642.0,701.0,211.0,157.0,33.0,7.0,14.0,107.0,59.0,52.0,11.0,35.0,3.0,2.0,2.0,20.0,37.0,9.0,0.328660436,,,,,,,,,,,0.074179743,0.049928673,1.485714285,0.380543633,0.467289719,0.847833352,0.138629283,0.331092436,,,,,,,,,0.14407989,0.37172154163898424,28.408794201752354,109.2372486068217,29.44461731596868,12.0,20.737736286595464,-7.182765960693359,1.8636779384687543,,4.817234039306641,33.168890084520285,60.587538348891144,6.237428091013023,6.237428091013023,,3.7242727685516,6.622968051834865,136.15851652801234,3.7242727685516,2.956871271133423,-11.347904205322266,14.304776191711426,33.75579833984375,3.7198469638824463,1.0370347499847412,2.192699909210205,2.0,3.3319597244262695,-0.4806847105687977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.74585107473742,80.1057712928681,34.24530497959453,114.78048974252,118.57216113361065,104.44574088175838,114.56235039975333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.32716049,162.0,701.0,Tony Gwynn,Tony Gwynn,OF,OF,1005166,SDP,SDP,29,,0.0,
B,120891,Tim Raines,MON,1986,26.0,26 - 26,1986,1986,151.0,580.0,664.0,194.0,140.0,35.0,10.0,9.0,91.0,62.0,78.0,9.0,60.0,2.0,3.0,1.0,6.0,70.0,9.0,0.334482758,,,,,,,,,,,0.117469879,0.090361445,1.3,0.413273001,0.475862068,0.889135069,0.14137931,0.359922178,,,,,,,,,0.22138554,0.39204438682360754,37.56105487454385,114.1232427846238,38.00334810126275,-5.0,19.643162474036217,-6.712961673736572,1.7653097733855247,,-11.712961673736572,48.325269834572616,58.02078040825779,6.033828638662984,6.033828638662984,,10.321921733309864,7.949712777379893,149.26931093902377,10.321921733309864,5.24786376953125,-10.691842079162598,15.939705848693848,46.19279861450195,4.955819606781006,1.1381765604019165,1.7068400382995605,5.0,3.7780020236968994,0.8327622040237168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.97347799579816,126.85424457422141,61.977518257331965,124.65240077250472,120.74734690293751,106.51765960804826,124.5378214338862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.1242236,161.0,664.0,Tim Raines,Tim Raines Sr.,OF,OF,1406,MON,MON,24,,0.0,
R,121836,Mike Schmidt,PHI,1986,36.0,36 - 36,1986,1986,160.0,552.0,657.0,160.0,93.0,29.0,1.0,37.0,97.0,119.0,89.0,25.0,84.0,7.0,9.0,0.0,8.0,1.0,2.0,0.289855072,,,,,,,,,,,0.135464231,0.127853881,1.059523809,0.389649923,0.547101449,0.936751372,0.257246377,0.279545454,,,,,,,,,0.3196347,0.39633759809068486,39.39154062725758,115.14659703828548,36.51395233281111,0.0,19.436080941930413,-1.227475881576538,1.7466995799914002,,-1.227475881576538,35.8690671767985,55.82437181714378,5.78772393726865,5.78772393726865,,-0.6448851560126059,2.111304652962776,147.84275527434295,-0.6448851560126059,4.838789939880371,-10.722209930419922,15.560999870300293,49.06999969482422,5.030591011047363,1.075897216796875,3.4884250164031982,8.0,5.2175068855285645,-0.7200606013135591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.89887532726723,146.28611893209512,87.69300052636663,117.5271509274607,138.8239426839602,193.81394647271696,96.726414655411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.08074534,161.0,657.0,Mike Schmidt,Mike Schmidt,3B,3B,1011586,PHI,PHI,26,,0.0,
L,115826,Keith Hernandez,NYM,1986,32.0,32 - 32,1986,1986,149.0,551.0,652.0,171.0,123.0,34.0,1.0,13.0,94.0,83.0,94.0,9.0,69.0,4.0,3.0,0.0,14.0,2.0,1.0,0.310344827,,,,,,,,,,,0.144171779,0.10582822,1.36231884,0.412576687,0.44646098,0.859037667,0.136116153,0.334745762,,,,,,,,,0.26993865,0.3830558179325857,32.25624139785813,107.43477530956315,35.049949841499796,9.0,19.28816556185484,-8.93004035949707,1.7334065847098827,,0.06995964050292969,34.99694253130164,56.08847431836929,5.782009077945235,5.782009077945235,,-0.0530073101981543,2.5334271178920877,146.27671400187396,-0.0530073101981543,4.253084659576416,-10.450455665588379,14.703539848327637,42.1510009765625,4.574592113494873,1.0716663599014282,,0.0,3.8673095703125,0.10135532271224168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.73827854885808,155.6892904773197,72.58594013399126,124.44237686196257,113.28698472912417,102.55230452327866,115.82644938791786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.02469136,162.0,652.0,Keith Hernandez,Keith Hernandez,1B,1B,1005706,NYM,NYM,25,,0.0,
R,123437,Alan Trammell,DET,1986,28.0,28 - 28,1986,1986,151.0,574.0,653.0,159.0,98.0,33.0,7.0,21.0,107.0,75.0,59.0,4.0,57.0,5.0,4.0,11.0,7.0,25.0,12.0,0.277003484,,,,,,,,,,,0.09035222,0.087289433,1.035087719,0.347352024,0.468641114,0.815993138,0.19163763,0.276,,,,,,,,,0.20980092,0.3582114205465048,19.49984507538251,94.7936834869521,17.888957980050364,8.0,19.317748637869954,7.6728386878967285,2.2344847982749343,,15.672838687896729,18.01385073508358,55.238922859125196,5.697607186662199,5.697607186662199,,0.12489275503321551,6.754622430470063,122.62362319077344,0.12489275503321551,1.6663784980773926,-10.441669464111328,12.108047485351562,20.960298538208008,2.032806158065796,0.9586092233657837,,0.0,1.7450531721115112,-0.0067238743539201895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.91181179007656,102.34654953012799,58.06013889521514,105.41142371961791,114.88404147954736,130.91459390173668,96.40006595284373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.0308642,162.0,653.0,Alan Trammell,Alan Trammell,SS,SS,1013157,DET,DET,6,,0.01324503,
