Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,113935,Darrell Evans,ATL,1973,26.0,26 - 26,1973,1973,161.0,595.0,733.0,167.0,93.0,25.0,8.0,41.0,114.0,104.0,124.0,8.0,104.0,3.0,8.0,3.0,9.0,6.0,3.0,0.280672268,,,,,,,,,,,0.169167803,0.141882673,1.192307692,0.402739726,0.556302521,0.959042247,0.275630253,0.27510917,,,,,,,,,0.36698499,0.4214468676792948,57.077800384666745,137.75968206575138,49.038928343858544,17.0,20.96927618049085,2.5582988262176514,1.5805742179509252,,19.55829882621765,49.43693677609784,91.54508600075727,9.682614076508367,9.682614076508367,,0.39800843223929405,4.680632885555514,158.27288304888188,0.39800843223929405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.88202562785484,187.31039301477387,110.40926966121442,121.4703280109478,142.50052951612332,215.69640845416868,97.03531891473618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.52469136,162.0,733.0,Darrell Evans,Darrell Evans,1B/3B,1B/3B,1003864,ATL,ATL,16,,0.0,
L,119371,Joe Morgan,CIN,1973,29.0,29 - 29,1973,1973,157.0,576.0,698.0,167.0,104.0,35.0,2.0,26.0,116.0,82.0,111.0,3.0,61.0,4.0,4.0,3.0,12.0,67.0,15.0,0.289930555,,,,,,,,,,,0.159025787,0.08739255,1.819672131,0.405755395,0.493055555,0.89881095,0.203125,0.286004056,,,,,,,,,0.28366762,0.4046941137727285,45.47891572680471,122.3083201107025,45.04247892465589,11.0,19.9680146984756,3.679917335510254,1.505103416275233,,14.679917335510254,52.99121132310626,89.14424677336734,9.468027964779447,9.468027964779447,,7.948732398450375,6.472641900112072,156.20777195669206,7.948732398450375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.40764814644308,176.08068517892684,68.00652549963705,122.37988393243751,126.29940547827583,158.95690872240002,100.87811607613104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.30864198,162.0,698.0,Joe Morgan,Joe Morgan,2B,2B,1009179,CIN,CIN,18,,0.0,
R,115130,Bobby Grich,BAL,1973,24.0,24 - 24,1973,1973,162.0,581.0,700.0,146.0,98.0,29.0,7.0,12.0,82.0,50.0,107.0,3.0,91.0,7.0,2.0,3.0,7.0,17.0,9.0,0.251290877,,,,,,,,,,,0.152857142,0.13,1.175824175,0.373027259,0.387263339,0.760290598,0.135972462,0.279166666,,,,,,,,,0.3,0.3517753676825367,17.499293224941653,94.54883916867868,18.17819832457201,29.0,20.025229640305042,3.889355182647705,3.063386958092451,,32.889355182647705,18.443030116203886,74.42100189724908,7.763879680954563,7.763879680954563,,0.2648317916318774,5.212249016332878,123.01348657359769,0.2648317916318774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86634326103977,171.1512363066868,98.24129663635287,113.63216136168741,101.5262086380278,111.43318285737101,98.8570192563741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.32098765,162.0,700.0,Bobby Grich,Bobby Grich,2B,2B,1005033,BAL,BAL,2,,0.0,
L,122685,Willie Stargell,PIT,1973,33.0,33 - 33,1973,1973,148.0,522.0,609.0,156.0,66.0,43.0,3.0,44.0,106.0,119.0,80.0,22.0,129.0,3.0,4.0,0.0,6.0,0.0,0.0,0.298850574,,,,,,,,,,,0.131362889,0.21182266,0.620155038,0.392446633,0.645593869,1.038040502,0.346743295,0.317280453,,,,,,,,,0.41543514,0.44325048767119085,57.49830599292013,124.53141096397135,56.38349769427273,3.0,17.421949787065387,-6.683126926422119,1.3131919491570443,,-3.683126926422119,56.600377260472804,71.65239207027312,7.651598619398821,7.651598619398821,,0.21687956620007753,2.7860863025,180.64254585469405,0.21687956620007753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.80445576891525,145.45104877992722,164.8346813165533,118.36582825033268,165.37309235897342,271.34642359837153,111.90979181925111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.75925926,162.0,609.0,Willie Stargell,Willie Stargell,1B/OF,1B/OF,1012426,PIT,PIT,27,,0.0,
R,111189,Bobby Bonds,SFG,1973,27.0,27 - 27,1973,1973,160.0,643.0,738.0,182.0,105.0,34.0,4.0,39.0,131.0,96.0,87.0,9.0,148.0,4.0,4.0,0.0,8.0,43.0,17.0,0.283048211,,,,,,,,,,,0.117886178,0.200542005,0.587837837,0.369918699,0.530326594,0.900245293,0.247278383,0.310869565,,,,,,,,,0.37127371,0.3975647197338779,44.09250741499576,125.32474299567852,38.333502643286316,14.0,21.11231353506446,-7.565595626831055,1.5913557610474527,,6.434404373168945,40.65669344506326,69.79476711434413,7.374747864103946,7.374747864103946,,2.3231908017769456,6.524054489353132,145.24302670949078,2.3231908017769456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.78680187249729,130.52901285352502,156.05637982620763,111.57117811842842,135.84662590713324,193.5094515965719,109.64857107693034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.55555556,162.0,738.0,Bobby Bonds,Bobby Bonds,OF,OF,1001157,SFG,SFG,30,,0.0,
B,121454,Pete Rose,CIN,1973,32.0,32 - 32,1973,1973,160.0,680.0,752.0,230.0,181.0,36.0,8.0,5.0,115.0,64.0,65.0,6.0,42.0,6.0,0.0,1.0,14.0,10.0,7.0,0.338235294,,,,,,,,,,,0.08643617,0.055851063,1.547619047,0.400798934,0.436764705,0.837563639,0.098529411,0.355450236,,,,,,,,,0.14893617,0.3798514508561,34.82086750267667,117.59409400223416,34.35066624878568,20.0,21.51281812787056,-7.840877056121826,1.6215440817177296,,12.159122943878174,34.05470124966127,69.34818640312773,7.284419786272222,7.284419786272222,,-0.29596499912440777,4.853971174293062,139.78751664501138,-0.29596499912440777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.8024414351938,95.7061136118899,43.461790966064456,120.88496573943195,111.88013605362286,77.10488906239425,125.37287291651613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.64197531,162.0,752.0,Pete Rose,Pete Rose,1B/OF,1B/OF,1011217,CIN,CIN,18,,0.0,
L,116439,Reggie Jackson,OAK,1973,27.0,27 - 27,1973,1973,151.0,539.0,629.0,158.0,96.0,28.0,2.0,32.0,99.0,117.0,76.0,11.0,111.0,7.0,7.0,0.0,13.0,22.0,8.0,0.293135435,,,,,,,,,,,0.120826709,0.176470588,0.684684684,0.383147853,0.530612244,0.913760097,0.237476809,0.312655086,,,,,,,,,0.3481717,0.4017352333539512,39.57083809194016,108.80535866138386,41.85185696002888,10.0,17.994099205359817,-7.072606086730957,2.7526719952002168,,2.927393913269043,43.434681450993295,67.10884656482237,7.1154652430996785,7.1154652430996785,,1.5828244909644127,5.05675467383168,158.96491943158486,1.5828244909644127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.99637299878664,135.2873693282731,133.35922602538164,116.71511292283357,139.107020895247,194.61879480921638,110.71576094728053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.88271605,162.0,629.0,Reggie Jackson,Reggie Jackson,OF,OF,1006308,OAK,OAK,10,,0.02027027,
R,112153,Cesar Cedeno,HOU,1973,22.0,22 - 22,1973,1973,139.0,525.0,576.0,168.0,106.0,35.0,2.0,25.0,86.0,70.0,41.0,7.0,79.0,7.0,2.0,1.0,19.0,56.0,15.0,0.32,,,,,,,,,,,0.071180555,0.137152777,0.518987341,0.375652173,0.537142857,0.91279503,0.217142857,0.338061465,,,,,,,,,0.25173611,0.4039296259132909,37.1957259100678,100.59649514377142,36.1344466131928,9.0,16.477903246879578,-1.6127159595489502,1.242033764719963,,7.38728404045105,41.76534677360231,66.87256782565291,7.097247858350437,7.097247858350437,,5.63090016040951,6.4670287786606515,154.64223235018432,5.63090016040951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.85830985237753,78.81439313874479,106.72859215569903,113.300451200921,137.59265625960248,169.92668209166845,119.23958066922278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.55555556,162.0,576.0,Cesar Cedeno,Cesar Cedeno,OF,OF,1002100,HOU,HOU,21,,0.0,
R,119531,Thurman Munson,NYY,1973,26.0,26 - 26,1973,1973,147.0,519.0,576.0,156.0,103.0,29.0,4.0,20.0,80.0,74.0,48.0,4.0,64.0,4.0,4.0,1.0,12.0,4.0,6.0,0.300578034,,,,,,,,,,,0.083333333,0.111111111,0.75,0.36173913,0.487475915,0.849215045,0.186897881,0.309794988,,,,,,,,,0.22916667,0.37866010285926993,26.15057184058877,89.55134107429238,26.59923888999673,9.0,16.477903246879578,8.437928199768066,2.5207298398017883,,17.437928199768066,25.329050048959278,61.76561133540871,6.550372605342814,6.550372605342814,,-1.2701888410374522,3.639540118777526,140.9238372707998,-1.2701888410374522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.86530862468392,93.3067489153161,83.96692011804406,110.19355341802626,127.79826146234696,153.16796829881747,109.70295821150864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.55555556,162.0,576.0,Thurman Munson,Thurman Munson,C,C,1009334,NYY,NYY,9,,0.00699301,
R,110526,Sal Bando,OAK,1973,29.0,29 - 29,1973,1973,162.0,592.0,689.0,170.0,106.0,32.0,3.0,29.0,97.0,98.0,82.0,5.0,84.0,4.0,5.0,6.0,13.0,4.0,2.0,0.287162162,,,,,,,,,,,0.119013062,0.12191582,0.976190476,0.374816983,0.49831081,0.873127793,0.211148648,0.291322314,,,,,,,,,0.28301887,0.3895401304098709,36.9693540741916,112.80812143881276,39.467958207916766,-7.0,19.710547460243106,3.415294647216797,3.0152480201795697,,-3.584705352783203,39.81128272854194,58.95237285618141,6.362468744559954,6.362468744559954,,0.34332452062517405,3.570524068903669,150.7639093993471,0.34332452062517405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.69382576859053,133.25666325715005,92.13206336372463,114.17734995435507,130.6387725553454,173.04214071427685,103.16151286095693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.25308642,162.0,689.0,Sal Bando,Sal Bando,3B,3B,1000505,OAK,OAK,10,,0.01851852,
