Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,123784.0,Honus Wagner,PIT,1907,33.0,33 - 33,1907,1907,142.0,515.0,580.0,180.0,122.0,38.0,14.0,6.0,98.0,82.0,46.0,,,5.0,,14.0,,61.0,,0.349514563,,,,,,,,,,,0.079310344,,,0.408127208,0.512621359,0.920748567,0.163106796,,,,,,,,,,,0.44452420087669425,52.10493069658451,108.29172459016019,47.408082751132774,-5.0,15.689129456877708,8.395061492919922,2.2764588613063097,,3.395061492919922,55.406027473084855,76.7666772841888,9.243695347057644,9.243695347057644,,7.997944721952081,7.963035121263823,177.9004498787495,7.997944721952081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.50714241738612,103.41284731166564,,128.26431239679908,159.90994965848185,239.0729719065097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.69426752,157.0,580.0,Honus Wagner,Honus Wagner,SS,SS,1013485,PIT,PIT,27,,0.0,
R,117414.0,Nap Lajoie,CLE,1907,32.0,32 - 32,1907,1907,137.0,509.0,558.0,152.0,114.0,30.0,6.0,2.0,53.0,63.0,30.0,,,6.0,,13.0,,24.0,,0.298624754,,,,,,,,,,,0.05376344,,,0.344954128,0.392927308,0.737881436,0.094302554,,,,,,,,,,,0.36070064929647183,20.108335075600557,74.16390575252336,18.415577543600016,27.0,15.094024546444416,-0.277777761220932,1.841420127544552,,26.722222238779068,19.572176927401237,63.22984384016927,7.017315715583619,7.017315715583619,,1.1565993838012218,5.423716033682293,132.832173269096,1.1565993838012218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.51172898692239,83.97628703505937,,111.45485929646664,123.67027953859977,148.27835565200925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.53164557,158.0,558.0,Nap Lajoie,Nap Lajoie,2B,2B,1007259,CLE,CLE,5,,0.0,
L,112431.0,Ty Cobb,DET,1907,20.0,20 - 20,1907,1907,150.0,605.0,646.0,212.0,165.0,28.0,14.0,5.0,97.0,119.0,24.0,,,5.0,,12.0,,49.0,,0.350413223,,,,,,,,,,,0.037151702,,,0.380126182,0.467768595,0.847894777,0.117355372,,,,,,,,,,,0.41079077820296545,44.04770182226187,106.62816536579614,39.72858302448279,2.0,17.474444188177586,-7.407407283782959,2.131823301780969,,-5.407407283782959,44.81645161439067,59.01531182056627,6.994208190290703,6.994208190290703,,5.087868589907885,7.654691614387043,161.18134835121018,5.087868589907885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.89099243463926,58.029433960940544,,122.81896835196899,147.22589070604394,184.52587813358534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.22222222,153.0,646.0,Ty Cobb,Ty Cobb,OF,OF,1002378,DET,DET,6,,0.0,
R,118135.0,Sherry Magee,PHI,1907,22.0,22 - 22,1907,1907,140.0,503.0,568.0,165.0,121.0,28.0,12.0,4.0,75.0,85.0,53.0,,,4.0,,8.0,,46.0,,0.328031809,,,,,,,,,,,0.093309859,,,0.396428571,0.455268389,0.85169696,0.12723658,,,,,,,,,,,0.41408816863383563,39.9313250255877,94.9556335282618,35.36544943574013,8.0,15.364526778459549,-6.864197731018066,2.2293597124516964,,1.1358022689819336,40.24194742339792,58.971636183291096,6.8740158559321305,6.8740158559321305,,4.876497987657785,7.266425988254683,159.3398457431569,4.876497987657785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.99386376525834,121.66683076598494,,124.5877194096813,142.01894612449834,186.49638189091993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.81208054,149.0,568.0,Sherry Magee,Sherry Magee,OF,OF,1007965,PHI,PHI,26,,0.0,
L,114241.0,Elmer Flick,CLE,1907,31.0,31 - 31,1907,1907,147.0,549.0,637.0,166.0,130.0,15.0,18.0,3.0,80.0,58.0,64.0,,,11.0,,13.0,,41.0,,0.302367941,,,,,,,,,,,0.100470957,,,0.386217948,0.411657559,0.797875507,0.109289618,,,,,,,,,,,0.3910472420736765,35.362097957248864,97.07069745760695,33.42968478899735,2.0,17.230992179363966,-6.641975402832031,2.1021229771431535,,-4.641975402832031,36.65037063796359,51.34151039163868,6.07976252904155,6.07976252904155,,3.220685848966241,7.046499050586855,152.2085144216782,3.220685848966241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.98470927539296,156.93151189207958,,124.78722113483467,129.56545487978056,171.84354144720444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.03164557,158.0,637.0,Elmer Flick,Elmer Flick,OF,OF,1004158,CLE,CLE,5,,0.0,
L,112806.0,Sam Crawford,DET,1907,27.0,27 - 27,1907,1907,144.0,582.0,632.0,188.0,133.0,34.0,17.0,4.0,102.0,81.0,37.0,,,2.0,,11.0,,18.0,,0.323024054,,,,,,,,,,,0.058544303,,,0.365539452,0.460481099,0.826020551,0.137457045,,,,,,,,,,,0.39977705027554156,38.625605504298115,99.84983609178056,34.40008990027895,0.0,17.0957410633564,-3.567732095718384,2.0856227967888117,,-3.567732095718384,33.822323831999206,49.435955596426034,5.891017056350273,5.891017056350273,,-0.5777660682797432,6.993076226807199,154.14906794825865,-0.5777660682797432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.1130895260779,91.44379885281685,,118.1059882546688,144.93221793475254,216.13311348263426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.13071895,153.0,632.0,Sam Crawford,Sam Crawford,OF,OF,1002748,DET,DET,6,,0.0,
L,122825.0,George Stone,SLB,1907,30.0,30 - 30,1907,1907,155.0,596.0,672.0,191.0,163.0,13.0,11.0,4.0,77.0,59.0,59.0,,,6.0,,11.0,,23.0,,0.320469798,,,,,,,,,,,0.087797619,,,0.387291981,0.399328859,0.78662084,0.078859061,,,,,,,,,,,0.38603716277138367,35.14420742686451,100.24338931735218,34.61008305247486,2.0,18.17774999141693,-7.654321193695068,2.2176242396235466,,-5.654321193695068,33.67211407567919,48.4131671130246,5.730807603561938,5.730807603561938,,-0.9379689767956734,5.584661439405259,151.2367831023227,-0.9379689767956734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.10796508540535,137.1362780011618,,125.13424175925452,125.68510921709746,123.99549532180745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.33548387,155.0,672.0,George Stone,George Stone,OF,OF,1012564,SLB,SLB,2,,0.0,
R,117582.0,Tommy Leach,PIT,1907,29.0,29 - 29,1907,1907,149.0,547.0,617.0,166.0,131.0,19.0,12.0,4.0,102.0,43.0,40.0,,,1.0,,29.0,,43.0,,0.303473491,,,,,,,,,,,0.064829821,,,0.352040816,0.404021937,0.756062753,0.100548446,,,,,,,,,,,0.3688020587575679,25.442667924822196,85.21379177367768,20.446193472505435,5.0,16.6899877153337,-1.3826751708984375,2.4216812369413674,,3.6173248291015625,24.868427478731498,47.59742126010813,5.576105684057548,5.576105684057548,,4.422234006226063,7.9062263238371076,131.58223560545522,4.422234006226063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.26178731167303,84.53167698170132,,110.63774312211024,126.03284368139704,147.37838272417054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.92993631,157.0,617.0,Tommy Leach,Tommy Leach,3B/OF,3B/OF,1007428,PIT,PIT,27,,0.0,
L,112352.0,Fred Clarke,PIT,1907,34.0,34 - 34,1907,1907,148.0,501.0,593.0,145.0,112.0,18.0,13.0,2.0,97.0,59.0,68.0,,,8.0,,16.0,,37.0,,0.289421157,,,,,,,,,,,0.114671163,,,0.383015597,0.389221556,0.772237153,0.099800399,,,,,,,,,,,0.38071138668721427,28.985684220355385,86.43183728740775,24.183562096815937,8.0,16.04078235849738,-7.111111164093018,2.327482939232141,,0.8888888359069824,27.01716667847001,46.27432081210651,5.3609450450401,5.3609450450401,,2.833604581654072,7.708882274958741,138.86701106820533,2.833604581654072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.69306762821114,149.51985923009138,,120.37235259859101,121.41593075125058,146.28193656863604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.77707006,157.0,593.0,Fred Clarke,Fred Clarke,OF,OF,1002280,PIT,PIT,27,,0.0,
L,113949.0,Johnny Evers,CHC,1907,25.0,25 - 25,1907,1907,151.0,508.0,565.0,127.0,103.0,18.0,4.0,2.0,66.0,51.0,38.0,,,5.0,,14.0,,46.0,,0.25,,,,,,,,,,,0.067256637,,,0.308529945,0.312992125,0.62152207,0.062992125,,,,,,,,,,,0.3084903640669184,1.4276587146887874,56.1613458696375,-3.2114730846514608,26.0,15.283376108855009,0.0,2.217584925238043,,26.0,2.4422837163875197,45.943244750480574,4.9765292602646225,4.9765292602646225,,5.6537568010389805,6.288377562403501,94.5828432076925,5.6537568010389805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.07108106492984,87.6960051109742,,96.96334984176612,97.63649928650604,92.3303927229148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.64516129,155.0,565.0,Johnny Evers,Johnny Evers,2B,2B,1003876,CHC,CHC,17,,0.0,
