Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,116156.0,Rogers Hornsby,CHC,1929,33.0,33 - 33,1929,1929,156.0,602.0,712.0,229.0,135.0,47.0,8.0,39.0,156.0,149.0,87.0,,65.0,1.0,,22.0,,2.0,,0.380398671,,,,,,,,,,,0.122191011,0.091292134,1.338461538,0.459420289,0.679401993,1.138822282,0.299003322,0.381526104,,,,,,,,,0.26825843,0.4969294497068378,87.40584743841856,186.09913135393828,78.33076525553435,12.0,24.238832890987396,4.814814567565918,2.475723583251238,,16.814814567565918,77.51716219102337,121.04653323282793,10.96975721888867,10.96975721888867,,-0.8136030645109713,4.845500995145078,171.83742154610977,-0.8136030645109713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.13239705679382,143.97725361330663,147.21436777057275,124.86681997879612,153.3818599029957,215.18597047595188,121.84121422804608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.50632911,158.0,712.0,Rogers Hornsby,Rogers Hornsby,2B,2B,1006030,CHC,CHC,17,,0.0,
R,114367.0,Jimmie Foxx,PHA,1929,21.0,21 - 21,1929,1929,149.0,517.0,638.0,183.0,118.0,23.0,9.0,33.0,123.0,118.0,103.0,,70.0,2.0,,16.0,,9.0,7.0,0.353965183,,,,,,,,,,,0.161442006,0.109717868,1.471428571,0.463022508,0.62475822,1.087780728,0.270793037,0.36231884,,,,,,,,,0.32288401,0.4802240279901449,69.19252593878396,157.62836180690414,67.02713002327569,4.0,21.71962834894657,-5.8496294021606445,4.333276707679033,,-1.8496294021606445,64.26721874827258,88.47049440273754,7.967927177585877,7.967927177585877,,-2.7599112750031054,5.409167540808835,173.72807402944227,-2.7599112750031054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.37844627852112,184.237300845645,175.0190630645528,129.19080060811234,148.28891867930173,208.79968237804806,119.69029505135258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.22516556,151.0,638.0,Jimmie Foxx,Jimmie Foxx,1B,1B,1004285,PHA,PHA,10,,0.0,
L,120117.0,Mel Ott,NYG,1929,20.0,20 - 20,1929,1929,150.0,545.0,674.0,179.0,98.0,37.0,2.0,42.0,138.0,151.0,113.0,,38.0,6.0,,10.0,,6.0,,0.328440366,,,,,,,,,,,0.167655786,0.056379821,2.97368421,0.44879518,0.634862385,1.083657565,0.306422019,0.294623655,,,,,,,,,0.28635015,0.47493069852332037,70.04094123352627,163.46688696254353,62.21051752079586,7.0,22.94518731534481,-6.407407283782959,2.3435922684147954,,0.592592716217041,62.229567465617606,88.11093976559425,7.96693610345056,7.96693610345056,,0.019049944821745157,3.9360587764879886,160.27015074714893,0.019049944821745157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.04067790181813,197.54824371377256,90.91604434981288,121.9789989475441,143.3265936765536,220.52503996499263,94.08872286627323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.43421053,152.0,674.0,Mel Ott,Mel Ott,OF,OF,1009904,NYG,NYG,30,,0.0,
R,122240.0,Al Simmons,PHA,1929,27.0,27 - 27,1929,1929,143.0,581.0,629.0,212.0,128.0,41.0,9.0,34.0,114.0,157.0,31.0,,38.0,1.0,,16.0,,4.0,2.0,0.364888123,,,,,,,,,,,0.049284578,0.060413354,0.815789473,0.398042414,0.641996557,1.040038971,0.277108434,0.349705304,,,,,,,,,0.16375199,0.45379237765005714,53.97611803444342,141.16442643733933,51.84126845630125,16.0,21.41323860734701,-6.135802268981934,4.272148979827762,,9.864197731018066,50.81443380447344,86.36401912266628,7.904092054957131,7.904092054957131,,-1.0268346518278122,5.13949072031369,157.83995117076338,-1.0268346518278122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.12403920592921,56.24346382339092,96.36979651907885,111.0602989102329,152.38050846832346,213.669279108821,115.52347379115851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.16556291,151.0,629.0,Al Simmons,Al Simmons,OF,OF,1011978,PHA,PHA,10,,0.0,
L,121578.0,Babe Ruth,NYY,1929,34.0,34 - 34,1929,1929,135.0,499.0,587.0,172.0,94.0,26.0,6.0,46.0,121.0,154.0,72.0,,60.0,3.0,,13.0,,5.0,3.0,0.344689378,,,,,,,,,,,0.12265758,0.10221465,1.2,0.430313588,0.697394789,1.127708377,0.352705411,0.320610687,,,,,,,,,0.3032368,0.4854689155306135,66.29851974186829,147.66503330705098,67.85442408559254,1.0,19.983419813215733,-5.746913433074951,3.9868862498551607,,-4.746913433074951,66.50056590757674,85.72395853757268,7.690635676312268,7.690635676312268,,-1.3538581780157983,4.9484717267935014,181.12281477603773,-1.3538581780157983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.19767355579111,139.97658990596767,163.0501266618778,120.06448063701778,165.52950540352998,271.9596434446684,105.91220628672484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.81168831,154.0,587.0,Babe Ruth,Babe Ruth,OF,OF,1011327,NYY,NYY,9,,0.0,
L,119941.0,Lefty O'Doul,PHI,1929,32.0,32 - 32,1929,1929,154.0,638.0,731.0,254.0,181.0,35.0,6.0,32.0,152.0,122.0,76.0,,19.0,4.0,,13.0,,2.0,,0.398119122,,,,,,,,,,,0.103967168,0.025991792,4.0,0.465181058,0.622257053,1.087438111,0.224137931,0.378194207,,,,,,,,,0.17373461,0.48379526546738605,81.5146336003469,182.84158660911785,62.60470180653796,0.0,24.88565567880869,-6.65432071685791,2.541789240669459,,-6.65432071685791,61.58429642508567,82.3574206277059,7.378611505132709,7.378611505132709,,-1.0204053814522922,3.93692441533143,155.92267463464088,-1.0204053814522922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.96155125632953,122.50416124794366,41.913416401288536,126.43255166911428,140.48081270037866,161.30703123996375,120.77716547251774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.74675325,154.0,731.0,Lefty O'Doul,Lefty O'Doul,OF,OF,1009734,PHI,PHI,26,,0.0,
L,,Charlie Smith,NLG,1929,27.0,27 - 27,1929,1929,66.0,246.0,301.0,111.0,56.0,29.0,4.0,22.0,86.0,81.0,48.0,,,7.0,,3.0,,16.0,,0.451219512,,,,,,,,,,,0.159468438,,,0.551495016,0.869918699,1.421413715,0.418699187,,,,,,,,,,,0.6020029141657376,64.04081226517306,105.76367526878462,57.90650693704234,10.0,10.247034691274166,-2.778883218765259,2.543231789022684,,7.221116781234741,60.502426532607984,80.51380979413958,7.317512183507423,7.317512183507423,,2.595919595565647,7.020221930689438,220.99860680355926,2.595919595565647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.4678412002874,163.55590350483521,,144.93962980649556,197.63533203581588,316.9652431794631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.56060606,66.0,301.0,Charlie Smith,Charlie Smith,2B/OF,2B/OF,1016406,NLG,NLG,1096,,0.0,
L,114680.0,Lou Gehrig,NYY,1929,26.0,26 - 26,1929,1929,154.0,553.0,692.0,166.0,89.0,32.0,10.0,35.0,127.0,126.0,122.0,,68.0,5.0,,12.0,,4.0,4.0,0.300180831,,,,,,,,,,,0.176300578,0.098265895,1.794117647,0.430882352,0.584086799,1.014969151,0.283905968,0.291111111,,,,,,,,,0.32514451,0.44911696262219375,56.611087118504955,152.53208777797073,58.44530484568925,3.0,23.55796679854393,-6.65432071685791,4.700043074786663,,-3.65432071685791,56.15762081858368,80.76130997505636,7.26683422165263,7.26683422165263,,-2.28768402710557,4.9137588040298406,159.2715763353599,-2.28768402710557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.93521684977509,201.19387409152426,156.75117633619823,120.22317503145328,138.63539056527284,218.9106359615601,96.16716251442253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.49350649,154.0,692.0,Lou Gehrig,Lou Gehrig,1B,1B,1004598,NYY,NYY,9,,0.0,
R,117577.0,Tony Lazzeri,NYY,1929,25.0,25 - 25,1929,1929,147.0,545.0,635.0,193.0,127.0,37.0,11.0,18.0,101.0,106.0,68.0,,45.0,4.0,,18.0,,9.0,10.0,0.35412844,,,,,,,,,,,0.107086614,0.070866141,1.511111111,0.429497568,0.561467889,0.990965457,0.207339449,0.363070539,,,,,,,,,0.20629921,0.4435592422222589,48.92519079865252,136.94518417836463,50.608324117672794,3.0,21.61749843508005,4.537036895751953,4.312900798395276,,7.537036895751953,46.54489273316523,80.01232886239251,7.199731092233233,7.199731092233233,,-4.063431384507567,5.429728798402388,155.93081844123677,-4.063431384507567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.43442884956426,122.20703402347132,113.04380796772764,119.83679780240224,133.26669976900857,159.87268939872888,119.93861521902538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.12337662,154.0,635.0,Tony Lazzeri,Tony Lazzeri,2B,2B,1007422,NYY,NYY,9,,0.0,
R,,Willie Wells,- - -,1929,24.0,24 - 24,1929,1929,99.0,377.0,432.0,137.0,81.0,24.0,6.0,26.0,109.0,128.0,53.0,,,2.0,,12.0,,31.0,,0.363395225,,,,,,,,,,,0.122685185,,,0.444444444,0.665782493,1.110226937,0.302387268,,,,,,,,,,,0.4840775072850563,48.27724278254203,108.1585611133068,48.78355586809806,0.0,14.70670759677887,6.1111113131046295,0.28560102079063654,,6.1111113131046295,54.243421352484745,75.34684128315888,6.750515809382877,6.750515809382877,,5.4598654843866825,7.657245938126741,182.16177104596494,5.4598654843866825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.76907269914265,142.14295791129138,,126.51786578122032,160.01035832581562,237.82180391967947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5.11242604,85.0,432.0,Willie Wells,Willie Wells,SS,SS,1016700,- - -,2 Tms,0,,0.0,
