Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,110587.0,Ross Barnes,BSN,1875,25.0,25 - 25,1875,1875,78.0,393.0,400.0,143.0,118.0,20.0,4.0,1.0,115.0,58.0,7.0,,3.0,,,,,29.0,6.0,0.363867684,,,,,,,,,,,0.0175,0.0075,2.333333333,0.375,0.442748091,0.817748091,0.078880407,0.36503856,,,,,,,,,0.0275,0.37338795259594915,35.36184997209149,97.89785117753583,34.54254836686688,11.0,14.618909358978271,1.5308641195297241,0.5459549836814404,,12.530864119529724,38.08974170083913,65.78547016302856,5.579374224382239,5.579374224382239,,3.5471933339722455,7.547385390463832,154.8200546018801,3.5471933339722455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.70105061618798,186.9088938500096,30.15071750128045,143.15084459361452,141.82706252360956,137.93023542400763,140.2170469546958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.87804878,82.0,400.0,Ross Barnes,Ross Barnes,2B/SS,2B/SS,1000573,BSN,BSN,16,,0.0,
R,118881.0,Cal McVey,BSN,1875,25.0,25 - 25,1875,1875,82.0,389.0,390.0,138.0,90.0,36.0,9.0,3.0,89.0,87.0,1.0,,5.0,,,,,7.0,0.0,0.354755784,,,,,,,,,,,0.002564102,0.012820512,0.2,0.356410256,0.516709511,0.873119767,0.161953727,0.354330708,,,,,,,,,0.02307692,0.3905808169108171,39.739347834404136,100.71194900971237,38.94052876931014,3.0,14.253436625003815,-0.57401043176651,0.5323061090894043,,2.42598956823349,41.019161701000804,58.23089400332751,4.8157930059172545,4.8157930059172545,,2.078632931690663,7.864994933203567,163.38439044574667,2.078632931690663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1275601407061,27.38591248791985,51.5396847378368,136.05447778193698,165.5193858828873,283.19219616736336,136.10399274292172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.75609756,82.0,390.0,Cal McVey,Cal McVey,C/1B,C/1B,1008696,BSN,BSN,16,,0.0,
R,124597.0,George Wright,BSN,1875,28.0,28 - 28,1875,1875,79.0,408.0,410.0,136.0,107.0,20.0,7.0,2.0,106.0,61.0,2.0,,6.0,,,,,13.0,6.0,0.333333333,,,,,,,,,,,0.004878048,0.014634146,0.333333333,0.336585365,0.431372549,0.767957914,0.098039216,0.335,,,,,,,,,0.02439024,0.34759585188656317,27.947943699568135,92.04734493514857,27.10815955421291,6.0,14.984382092952728,4.756134510040283,0.5596038582734764,,10.756134510040283,27.336032768267764,53.63615322953425,4.494831171296508,4.494831171296508,,0.22787321405485272,7.155076084050199,141.97215395259798,0.22787321405485272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.7261373189042,52.10003176155724,58.83066692246578,128.48661140693338,138.18309490574813,171.43131809227526,128.6787640457027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5.0,82.0,410.0,George Wright,George Wright,SS,SS,1014277,BSN,BSN,16,,0.0,
L,124175.0,Deacon White,BSN,1875,27.0,27 - 27,1875,1875,80.0,371.0,374.0,136.0,109.0,23.0,3.0,1.0,76.0,60.0,3.0,,2.0,,,,,2.0,3.0,0.366576819,,,,,,,,,,,0.00802139,0.005347593,1.5,0.371657754,0.452830188,0.824487942,0.086253369,0.366847826,,,,,,,,,0.01604278,0.37531418357303437,33.628631484400195,92.09979261149064,32.862584483515185,4.0,13.668680250644684,1.2894375324249268,0.5104679097421467,,5.289437532424927,32.50532758672134,51.9739132795331,4.322447136943764,4.322447136943764,,-0.3572568967938423,4.571173745637153,155.77957412686993,-0.3572568967938423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7635148793268,85.67252183083019,21.497835447309978,141.87499035964214,145.05669632814718,150.82259264057552,140.91201445532238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.56097561,82.0,374.0,Deacon White,Deacon White,C/3B,C/3B,1013860,BSN,BSN,16,,0.0,
L,120577.0,Lip Pike,STL,1875,30.0,30 - 30,1875,1875,70.0,312.0,315.0,108.0,74.0,22.0,12.0,0.0,61.0,44.0,3.0,,8.0,,,,,25.0,10.0,0.346153846,,,,,,,,,,,0.009523809,0.025396825,0.375,0.352380952,0.493589743,0.845970695,0.147435897,0.355263157,,,,,,,,,0.03492063,0.37919244709469024,29.282203870783317,78.52930482007073,33.22665173090505,6.0,11.512391120195389,-2.6147515773773193,0.4299395496491343,,3.3852484226226807,33.49255495840194,48.82013405086914,4.101063405703777,4.101063405703777,,0.2659032274968922,8.843538615303451,166.96087287583347,0.2659032274968922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.75406575274252,101.71912031021519,102.09766613392759,134.51634906000518,158.1133487969649,257.80632677465445,136.46216105592367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.5,70.0,315.0,Lip Pike,Lip Pike,OF,OF,1010347,STL,STL,1070,,0.0,
R,114295.0,Davy Force,PHN,1875,25.0,25 - 25,1875,1875,77.0,386.0,393.0,120.0,93.0,22.0,5.0,0.0,78.0,49.0,7.0,,5.0,,,,,6.0,3.0,0.310880829,,,,,,,,,,,0.017811704,0.012722646,1.4,0.323155216,0.393782383,0.716937599,0.082901554,0.314960629,,,,,,,,,0.03053435,0.3267294342887917,20.354241105316955,81.79586228966602,16.062392952441055,7.0,14.363078445196152,4.692920684814453,0.5364007714670151,,11.692920684814453,16.415646013392884,43.00804591487051,3.644092881953407,3.644092881953407,,0.35325306095182896,6.25297071349703,125.94554374406847,0.35325306095182896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92074994692707,190.23805098421667,51.146254055306095,123.35984561395183,126.14170402924891,144.9616108121258,120.98132675455852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,5.1038961,77.0,393.0,Davy Force,Davy Force,SS,SS,1004213,PHN,PHN,1002,,0.0,
R,123007.0,Ezra Sutton,PHN,1875,24.0,24 - 24,1875,1875,75.0,358.0,359.0,116.0,97.0,11.0,7.0,1.0,83.0,59.0,1.0,,3.0,,,,,13.0,10.0,0.324022346,,,,,,,,,,,0.002785515,0.008356545,0.333333333,0.325905292,0.402234636,0.728139928,0.07821229,0.324858757,,,,,,,,,0.01392758,0.3305952666861765,19.682339376916865,75.80840045880315,15.761796153297404,7.0,13.120471149682999,2.1390061378479004,0.4899945978540927,,9.1390061378479,13.78430693983821,36.5337788252232,3.114743311039198,3.114743311039198,,-1.9774892134591937,7.201022361157005,127.87124305518745,-1.9774892134591937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.07456921984304,29.75071585443483,33.59411034423169,124.40964748620951,128.84924413854407,136.76196641265756,124.78335325427842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.66233766,77.0,359.0,Ezra Sutton,Ezra Sutton,3B,3B,1012746,PHN,PHN,1002,,0.0,
R,120054.0,Jim O'Rourke,BSN,1875,24.0,24 - 24,1875,1875,75.0,358.0,367.0,106.0,80.0,13.0,7.0,6.0,97.0,72.0,9.0,,6.0,,,,,17.0,5.0,0.296089385,,,,,,,,,,,0.02452316,0.016348773,1.5,0.313351498,0.421787709,0.735139207,0.125698324,0.289017341,,,,,,,,,0.05722071,0.33134210158433836,20.336018589203977,77.71279969519915,19.584309366410398,1.0,13.412849336862564,-1.300984501838684,0.5009136975277215,,-0.3009845018386841,20.993864971557432,34.60664350410903,2.847749215847691,2.847749215847691,,1.409555605147034,8.108950183816523,133.87562194017337,1.409555605147034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.11986492265953,261.91981196038864,65.72363149540817,119.61741758233148,135.11274919541782,219.7960188228135,111.01610217210566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.47560976,82.0,367.0,Jim O'Rourke,Jim O'Rourke,OF,OF,1009839,BSN,BSN,16,,0.0,
R,120456.0,John Peters,CHI,1875,25.0,25 - 25,1875,1875,69.0,297.0,297.0,85.0,67.0,16.0,2.0,0.0,40.0,34.0,0.0,,3.0,,,,,12.0,6.0,0.286195286,,,,,,,,,,,0.0,0.01010101,0.0,0.286195286,0.353535353,0.639730639,0.067340067,0.289115646,,,,,,,,,0.01010101,0.2908255150823882,7.014655728267821,53.44763662331024,4.472366158293875,11.0,10.854540199041367,4.007303237915039,0.40537157538346946,,15.007303237915039,4.1870241797550936,30.454239192094967,2.6906191428625257,2.6906191428625257,,-0.2853419785387814,6.308483121508472,109.55929763778387,-0.2853419785387814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2396128852168,0.0,40.60702653168118,109.25092509229614,113.24923050709974,117.75080337476516,111.05386266732809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.30434783,69.0,297.0,John Peters,John Peters,SS,SS,1010232,CHI,CHI,17,,0.0,
R,115966.0,Paul Hines,CHI,1875,20.0,20 - 20,1875,1875,69.0,308.0,309.0,101.0,83.0,14.0,4.0,0.0,45.0,36.0,1.0,,0.0,,,,,6.0,9.0,0.327922077,,,,,,,,,,,0.003236245,0.0,1.0,0.330097087,0.399350649,0.729447736,0.071428572,0.327922077,,,,,,,,,0.00323625,0.3321258414138868,17.312185655189364,65.62124658639512,14.66717731471142,8.0,11.293107479810715,-1.2897757291793823,0.4217502248939127,,6.710224270820618,11.716115486649482,30.141197462174727,2.6103104511815016,2.6103104511815016,,-2.9510618280619383,5.16923769237249,130.13235973415374,-2.9510618280619383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.60395953201078,34.56474132443568,0.0,126.00980480517828,127.92540637869638,124.89996092389177,125.96002260196941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.47826087,69.0,309.0,Paul Hines,Paul Hines,OF,OF,1005845,CHI,CHI,17,,0.0,
