Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,118495,Willie Mays,NYG,1954,23.0,23 - 23,1954,1954,151.0,565.0,640.0,195.0,108.0,33.0,13.0,41.0,119.0,110.0,66.0,,57.0,2.0,7.0,0.0,12.0,8.0,5.0,0.345132743,,,,,,,,,,,0.103125,0.0890625,1.157894736,0.4109375,0.667256637,1.078194137,0.322123894,0.324894514,,,,,,,,,0.25625,0.471190270408988,68.52825690882418,141.058822170665,59.70308353083345,21.0,18.656657934188843,-0.9320986866950989,1.25565305352211,,20.0679013133049,59.802943807860345,99.7831561088762,10.301617377118742,10.301617377118742,,0.09986027702689171,5.803265923550887,173.00823774694084,0.09986027702689171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.80982947075955,107.65826450362887,92.8445784471631,118.8785420591559,157.14832902034655,214.35749915289145,115.29002712697769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.15584416,154.0,640.0,Willie Mays,Willie Mays,OF,OF,1008315,NYG,NYG,30,,0.0,
L,124341,Ted Williams,BOS,1954,35.0,35 - 35,1954,1954,117.0,386.0,526.0,133.0,80.0,23.0,1.0,29.0,93.0,89.0,136.0,,32.0,1.0,3.0,0.0,10.0,0.0,0.0,0.344559585,,,,,,,,,,,0.258555133,0.060836501,4.25,0.513307984,0.634715025,1.148023009,0.29015544,0.31707317,,,,,,,,,0.37452471,0.5074942300074907,71.1305121846687,130.74157050924413,65.43458271699063,4.0,15.333440739661455,-5.679012298583984,0.7218005151953548,,-1.6790122985839844,66.05836384414732,80.43459280042015,8.357123267041747,8.357123267041747,,0.6237811271566898,1.6845238025,207.228527308146,0.6237811271566898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.87453417863696,258.4904187839169,63.29848592773206,150.5650363225344,163.61816280687998,236.62464746850307,113.98340755971196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.37179487,156.0,526.0,Ted Williams,Ted Williams,OF,OF,1014040,BOS,BOS,3,,0.0,
L,122488,Duke Snider,BRO,1954,27.0,27 - 27,1954,1954,149.0,584.0,679.0,199.0,110.0,39.0,10.0,40.0,120.0,130.0,84.0,,96.0,4.0,6.0,1.0,12.0,6.0,6.0,0.340753424,,,,,,,,,,,0.12371134,0.141384388,0.875,0.423303834,0.647260273,1.070564107,0.306506849,0.350220264,,,,,,,,,0.32400589,0.4700627056194969,72.11046221653153,149.06085879901576,61.144203996156946,-1.0,19.793548027053475,-0.9135801792144775,1.3321694114711136,,-1.9135801792144775,60.506092028097854,79.71822928740796,8.303065638281439,8.303065638281439,,-0.6381119680590928,5.178841467962728,170.47589483987048,-0.6381119680590928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.21345419845437,129.14955795217807,147.388338558542,122.45595165681145,152.43890386841267,203.96512909679694,124.27696374392238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.40909091,154.0,679.0,Duke Snider,Duke Snider,OF,OF,1012230,BRO,BRO,22,,0.0,
L,118416,Eddie Mathews,MIL,1954,22.0,22 - 22,1954,1954,138.0,476.0,601.0,138.0,73.0,21.0,4.0,40.0,96.0,103.0,113.0,,61.0,2.0,7.0,3.0,9.0,10.0,3.0,0.289915966,,,,,,,,,,,0.188019966,0.101497504,1.852459016,0.423076923,0.602941176,1.026018099,0.31302521,0.256544502,,,,,,,,,0.35607321,0.4522702226471343,55.534149125839896,123.6448830670373,52.00081649484796,3.0,17.51976784132421,1.0740740299224854,1.1791366955731064,,4.074074029922485,53.33759703083647,76.11057559765626,7.911080805701989,7.911080805701989,,1.3367805359885097,4.727307476764311,167.715917688442,1.3367805359885097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68188322633453,196.2851222457339,105.80764039095301,122.3903094390601,142.0011327754881,208.30277553831093,91.0357710590859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.9025974,154.0,601.0,Eddie Mathews,Eddie Mathews,3B,3B,1008236,MIL,MIL,16,,0.0,
R,119176,Minnie Minoso,CHW,1954,28.0,28 - 28,1954,1954,153.0,568.0,675.0,182.0,116.0,29.0,18.0,19.0,119.0,116.0,77.0,,46.0,16.0,8.0,6.0,20.0,18.0,11.0,0.320422535,,,,,,,,,,,0.114074074,0.068148148,1.673913043,0.411061285,0.535211267,0.946272552,0.214788732,0.318982387,,,,,,,,,0.21037037,0.4237812835004832,47.45907926072674,123.95615981032448,45.50081186999874,16.0,19.676943914964795,-6.3481011390686035,0.9262649196898565,,9.651898860931396,45.288256568855886,75.54336426444193,7.798684022869926,7.798684022869926,,-0.21255530114285648,6.761874048653434,158.1037444832247,-0.21255530114285648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.7765776519118,114.0455222006655,70.90602707705038,120.57372812423013,137.9678765601657,175.16234742904282,114.66974459488569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.35483871,155.0,675.0,Minnie Minoso,Minnie Minoso,OF,OF,1008984,CHW,CHW,4,,0.0,
L,117172,Ted Kluszewski,CIN,1954,29.0,29 - 29,1954,1954,149.0,573.0,659.0,187.0,107.0,28.0,3.0,49.0,104.0,141.0,78.0,,35.0,3.0,5.0,0.0,12.0,0.0,2.0,0.32635253,,,,,,,,,,,0.118361153,0.053110773,2.228571428,0.406676783,0.642233856,1.048910639,0.315881326,0.279352226,,,,,,,,,0.24582701,0.46137642733786643,65.54728291557872,140.23109933363043,53.862438704834815,6.0,19.210527466610074,-9.197530746459961,1.2929302535485476,,-3.197530746459961,53.60043193308407,70.90635890678273,7.356991562507339,7.356991562507339,,-0.26200677175074816,2.337774627974796,163.9669547467316,-0.26200677175074816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.96395511407893,123.56418246427623,55.366145461759686,117.6459754886028,151.25511192284156,210.20337929498405,99.12917678111856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.27922078,154.0,659.0,Ted Kluszewski,Ted Kluszewski,1B,1B,1007020,CIN,CIN,18,,0.0,
L,119602,Stan Musial,STL,1954,33.0,33 - 33,1954,1954,153.0,591.0,705.0,195.0,110.0,41.0,9.0,35.0,120.0,126.0,103.0,,39.0,4.0,7.0,0.0,20.0,1.0,7.0,0.329949238,,,,,,,,,,,0.14609929,0.055319148,2.641025641,0.428368794,0.607445008,1.035813802,0.27749577,0.305343511,,,,,,,,,0.25106383,0.4577708573206097,68.15139882126675,148.04834961751328,57.60338131198512,0.0,20.551474755629897,-7.6700334548950195,1.3831803167704493,,-7.6700334548950195,55.61867338768059,69.88329500518591,7.27510898259473,7.27510898259473,,-1.98470792430453,4.0871070896211155,163.94608164527858,-1.98470792430453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.27504839431317,152.52165824593823,57.6683000827085,123.92117461745129,143.061848598669,184.6596927165731,108.35228096906742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.60784314,153.0,705.0,Stan Musial,Stan Musial,1B/OF,1B/OF,1009405,STL,STL,28,,0.0,
B,118258,Mickey Mantle,NYY,1954,22.0,22 - 22,1954,1954,146.0,543.0,651.0,163.0,107.0,17.0,12.0,27.0,129.0,102.0,102.0,,107.0,0.0,4.0,2.0,3.0,5.0,2.0,0.300184162,,,,,,,,,,,0.156682027,0.164362519,0.953271028,0.408320493,0.524861878,0.933182371,0.224677716,0.32929782,,,,,,,,,0.3625192,0.4200630305544437,43.89448423738503,117.67166858966374,45.61659803296351,-1.0,18.977319242432714,-0.6411466598510742,0.8933310558786616,,-1.6411466598510742,46.414957191645215,64.64446083010552,6.73383069741129,6.73383069741129,,0.7983591586817056,6.035203443238557,160.39912587269853,0.7983591586817056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.14814593694875,156.64281078164854,171.0140857043717,119.76979080025407,135.29998948067876,183.22691224582402,118.37799970771627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.2,155.0,651.0,Mickey Mantle,Mickey Mantle,OF,OF,1008082,NYY,NYY,9,,0.0,
R,110398,Bobby Avila,CLE,1954,30.0,30 - 30,1954,1954,143.0,555.0,638.0,189.0,145.0,27.0,2.0,15.0,112.0,67.0,59.0,,31.0,1.0,4.0,19.0,9.0,9.0,7.0,0.34054054,,,,,,,,,,,0.092476489,0.048589341,1.903225806,0.402261712,0.477477477,0.879739189,0.136936937,0.339181286,,,,,,,,,0.1645768,0.4009852641426111,33.57885951370667,105.88276675910423,34.061854889697535,4.0,18.598355878144503,4.622330665588379,0.8754918796475977,,8.622330665588379,33.64265218035984,61.73883060374032,6.410825407396933,6.410825407396933,,-0.41920270933769643,4.327017632097996,146.01891383819597,-0.41920270933769643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.3596391649981,92.45334289795858,50.555697105694406,117.99261099832196,123.08513977340347,111.67343422215905,121.93096867440796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.08974359,156.0,638.0,Bobby Avila,Bobby Avila,2B,2B,1000380,CLE,CLE,5,,0.0,
L,110349,Richie Ashburn,PHI,1954,27.0,27 - 27,1954,1954,153.0,559.0,703.0,175.0,150.0,16.0,8.0,1.0,111.0,41.0,125.0,,46.0,4.0,1.0,14.0,3.0,11.0,8.0,0.313059033,,,,,,,,,,,0.177809388,0.065433854,2.717391304,0.441219158,0.37567084,0.816889998,0.062611807,0.339181286,,,,,,,,,0.24466572,0.3896627285137924,30.82712536446924,110.49741814427252,22.154015907572457,19.0,20.493172699585557,-0.9444443583488464,1.3792564009781927,,18.055555641651154,21.94631847019481,61.874303212409714,6.363373233902971,6.363373233902971,,-0.20769743737764657,5.031121490162868,124.663358503417,-0.20769743737764657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.11813093610445,185.62569817728362,68.21253154586068,127.63860740771615,88.47577003219821,41.665056880144085,120.3597413279289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.59477124,153.0,703.0,Richie Ashburn,Richie Ashburn,OF,OF,1000335,PHI,PHI,26,,0.0,
