Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,124692,Cy Young,CLE,1896,29.0,29 - 29,1896,1896,28.0,15.0,3.236524696332897,51.0,46.0,,42.0,5.0,3.0,,414.1,,477.0,214.0,149.0,7.0,62.0,,10.0,10.0,0.0,140.0,,,,,,,,,,,,3.0410299160174867,1.3467418199506014,2.25806452,10.361223356716723,0.15205149580087435,0.2898955990763415,1.3008850196297026,0.31366373780104667,0.6212908,3.4900303633257583,,,,,,,,,,,,,,,97.22636413574219,8.333137512207031,,11.040717124938965,3.3014252185821533,-0.5938448905944824,2.707580327987671,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.85983887590261,77.48837259226204,,,,,,3.546124207053543,,-0.2535056669928615,,,,,,,,,,,,,,131.9918420774941,42.42517372122066,311.1167987461018,98.15662773351916,57.55040397899359,98.69101149829413,85.27163513254438,101.69673396240921,110.84282915036286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.06914,135.0,414.33331298828125,Cy Young,Cy Young,P,P,CLE,CLE,1026,,1014369,
R,112949,Nig Cuppy,CLE,1896,26.0,26 - 26,1896,1896,25.0,14.0,3.11731843575419,46.0,40.0,,35.0,1.0,1.0,,358.0,,388.0,173.0,124.0,8.0,75.0,,0.0,5.0,0.0,86.0,,,,,,,,,,,,2.1620111731843576,1.8854748603351956,1.14666667,9.754189944134078,0.2011173184357542,0.27762672085634965,1.2932960893854748,0.2915094050139618,0.64187694,3.8634129225874747,,,,,,,,,,,,,,,70.26333618164062,5.888932704925537,,10.631675720214844,3.081472873687744,1.6612703800201416,4.742743492126465,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2131287525748,85.7785026129042,,,,,,4.00148796615812,,-0.7460944868332846,,,,,,,,,,,,,,93.83920751244808,59.39638712611526,157.98807333757574,92.4059214077013,76.12146702132601,94.51423887622501,84.77418879326964,94.51380837669193,114.51554640450308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.65185,135.0,358.0,Nig Cuppy,Nig Cuppy,P,P,CLE,CLE,1026,,1002884,
R,115150,Clark Griffith,CHI,1896,26.0,26 - 26,1896,1896,23.0,11.0,3.5414478319487706,36.0,35.0,,35.0,0.0,0.0,,317.2,,370.0,189.0,125.0,3.0,70.0,,0.0,1.0,0.0,81.0,,,,,,,,,,,,2.2948581951028033,1.9832107858913115,1.15714286,10.48268558256836,0.08499474796677049,0.2923006298129452,1.385099596495519,0.31053796871223244,0.57595227,3.6987374022246597,,,,,,,,,,,,,,,68.6650390625,5.845545291900635,,6.278489112854004,0.6173494458198547,-0.1844061017036438,0.4329433739185333,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46015082654827,81.94487715525679,,,,,,3.9923120726404444,,-0.1572895702758892,,,,,,,,,,,,,,99.60525507586314,62.475272447040844,159.43148604074617,99.30729518620706,32.16990438546056,99.5097714823579,90.79181144558056,100.68329036296231,102.7541033449431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.40657,132.0,317.66668701171875,Clark Griffith,Clark Griffith,P,P,CHI,CHI,17,,1005038,
L,117056,Frank Killen,PIT,1896,25.0,25 - 25,1896,1896,30.0,18.0,3.4140325430809635,52.0,50.0,,44.0,5.0,0.0,,432.1,,476.0,244.0,164.0,7.0,119.0,,0.0,9.0,1.0,134.0,,,,,,,,,,,,2.789514394956397,2.477255320894114,1.12605042,9.909021283576456,0.14572090122906553,0.2807961491464804,1.3762529560522854,0.3017668592526504,0.59979494,3.8412108686369995,,,,,,,,,,,,,,,68.71936798095703,5.649068355560303,,8.076472282409668,1.6217269897460938,0.8056766390800476,2.427403688430786,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.29180103416147,91.46338217055633,,,,,,3.9919093943082324,,-0.42717832555603596,,,,,,,,,,,,,,121.07514679571607,78.03870480877028,155.14756084901137,93.87270979975693,55.1543191978748,95.59322760465321,90.2119235349342,97.83950232574881,107.00781029351658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.30025,131.0,432.33331298828125,Frank Killen,Frank Killen,P,P,PIT,PIT,27,,1006904,
R,119761,Kid Nichols,BSN,1896,26.0,26 - 26,1896,1896,30.0,14.0,2.828111166172074,49.0,43.0,,37.0,3.0,1.0,,372.1,,387.0,211.0,117.0,14.0,101.0,,7.0,13.0,0.0,102.0,,,,,,,,,,,,2.465532811534629,2.4413609212254657,1.00990099,9.354521549646092,0.33840646432828236,0.26931482376331756,1.3106536078746176,0.2823661343852333,0.59739167,4.23596664470587,,,,,,,,,,,,,,,62.021976470947266,5.11584997177124,,8.370593070983887,0.7637172937393188,2.491025447845459,3.2547428607940674,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.01180439058287,92.8817609674852,,,,,,4.08336068597505,,-1.4078554785337962,,,,,,,,,,,,,,107.01315885873959,76.9079564210673,139.14445793422095,88.6196791403556,128.0844271121175,91.68456662802697,85.91195574505905,91.5493574420866,106.57904914587645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.82071,132.0,372.33331298828125,Kid Nichols,Kid Nichols,P,P,BSN,BSN,16,,1009564,
R,116021,Bill Hoffer,BAL,1896,25.0,25 - 25,1896,1896,25.0,7.0,3.378640776699029,35.0,35.0,,32.0,3.0,0.0,,309.0,,317.0,151.0,116.0,1.0,95.0,,0.0,7.0,0.0,93.0,,,,,,,,,,,,2.70873786407767,2.766990291262136,0.97894737,9.233009708737864,0.02912621359223301,0.2667496928591864,1.3333333333333333,0.2887479668853597,0.63565514,3.7873249834795213,,,,,,,,,,,,,,,56.33127212524414,4.697526454925537,,8.555261611938477,2.169496774673462,1.6882383823394775,3.8577353954315186,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24052242482112,87.70458830705317,,,,,,4.109828395778411,,-0.40868420678049233,,,,,,,,,,,,,,117.56914935348262,87.16596013631845,134.87965871435804,87.46854166144857,11.024063589658056,90.81130272074162,87.39858772639462,93.61848894739843,113.40553207367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.34091,132.0,309.0,Bill Hoffer,Bill Hoffer,P,P,BAL,BAL,1006,,1005899,
R,118962,Win Mercer,WAS,1896,22.0,22 - 22,1896,1896,25.0,18.0,4.127388764254611,46.0,45.0,,38.0,2.0,0.0,,366.1,,456.0,266.0,168.0,10.0,117.0,,0.0,10.0,0.0,94.0,,,,,,,,,,,,2.309372284761509,2.8744314608201758,0.8034188,11.20291236011966,0.24567790263420308,0.3062334745205348,1.5641493134377595,0.32200772419574913,0.54919499,4.224683497351972,,,,,,,,,,,,,,,55.16200256347656,4.510347366333008,,2.806978225708008,-0.361682653427124,-1.3416862487792969,-1.703368902206421,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.43558711774122,95.6381434126299,,,,,,4.262976904691049,,-0.09729473309736036,,,,,,,,,,,,,,100.2352197533035,90.55058086746806,110.69528096768737,106.1303342477081,92.98732952832245,104.2530188501062,102.52833074075247,104.40203923778742,97.98040862615002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.75439,133.0,366.33331298828125,Win Mercer,Win Mercer,P,P,WAS,WAS,1082,,1008778,
R,113675,Frank Dwyer,CIN,1896,28.0,28 - 28,1896,1896,24.0,11.0,3.1489605170931902,36.0,34.0,,30.0,3.0,1.0,,288.2,,321.0,144.0,101.0,8.0,60.0,,0.0,3.0,0.0,57.0,,,,,,,,,,,,1.777136133409028,1.8706696141147665,0.95,10.008082435514002,0.2494226152153022,0.28280940211302064,1.3198613388476408,0.2925124137580573,0.64088697,4.013779944701197,,,,,,,,,,,,,,,52.93768310546875,4.406664848327637,,8.211376190185547,2.529850721359253,1.2748605012893677,3.804711103439331,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8760956221416,89.06662416425162,,,,,,4.12125229031395,,-0.8648194276080066,,,,,,,,,,,,,,77.13422042829524,58.92999101842612,130.89128176566086,94.81116159051808,94.40467646524246,96.27861217862696,86.51551275746415,94.83900603621531,114.3389283276859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.25521,128.0,288.66668701171875,Frank Dwyer,Frank Dwyer,P,P,CIN,CIN,18,,1003607,
R,112364,Dad Clarke,NYG,1896,31.0,31 - 31,1896,1896,17.0,24.0,4.256410256410256,48.0,40.0,,33.0,1.0,1.0,,351.0,,431.0,246.0,166.0,9.0,60.0,,0.0,13.0,0.0,66.0,,,,,,,,,,,,1.6923076923076923,1.5384615384615385,1.1,11.051282051282051,0.23076923076923078,0.30334595515265833,1.398860398860399,0.3135634780282653,0.51212375,3.8949509066394254,,,,,,,,,,,,,,,53.13276672363281,4.350261688232422,,2.322840452194214,-1.5109009742736816,-0.5165203213691711,-2.027421236038208,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.06947503298903,92.48654066845116,,,,,,4.0425060675062765,,0.36145934977083094,,,,,,,,,,,,,,73.45235523435115,48.464744367291765,151.55832625497575,104.69387068879415,87.34450382575228,103.27000217774341,91.69381746508498,101.66422752251545,91.36662683482898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.6391,133.0,351.0,Dad Clarke,Dad Clarke,P,P,NYG,NYG,30,,1002273,
R,115633,Pink Hawley,PIT,1896,23.0,23 - 23,1896,1896,22.0,21.0,3.5714285714285716,49.0,43.0,,37.0,2.0,0.0,,378.0,,382.0,197.0,150.0,2.0,157.0,,0.0,17.0,0.0,137.0,,,,,,,,,,,,3.261904761904762,3.738095238095238,0.87261146,9.095238095238095,0.047619047619047616,0.2638194425260366,1.4259259259259258,0.2903068084586236,0.63782171,4.0148125265010455,,,,,,,,,,,,,,,52.134315490722656,4.2400898933410645,,8.529172897338867,2.4373631477355957,1.8517193794250488,4.2890825271606445,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0395704120287,95.59702508467718,,,,,,4.24066421414477,,-0.44338395507247386,,,,,,,,,,,,,,141.57861977530231,117.75778958766962,120.22866632249458,86.16336788872253,18.0234690434092,89.8137388727799,93.46793409628312,94.12389992629303,113.79206402934754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.8855,131.0,378.0,Pink Hawley,Pink Hawley,P,P,PIT,PIT,27,,1005517,
