Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,111691,Jim Bunning,DET,1961,29.0,29 - 29,1961,1961,17.0,11.0,3.1902985074626864,38.0,37.0,,12.0,4.0,1.0,,268.0,1110.0,232.0,113.0,95.0,25.0,71.0,3.0,9.0,2.0,0.0,194.0,,,,,,,,,,,,6.514925373134329,2.3843283582089554,2.73239437,7.791044776119403,0.8395522388059702,0.22524271844660193,1.1305970149253732,0.25524044389642414,0.71841155,3.234334823266784,,,,,,,,,0.26126126,,,,,,59.30377960205078,6.32288122177124,,6.016948223114014,-1.3099491596221924,1.0040160417556763,-0.3059331476688385,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.39915891159634,75.76287842381805,,0.17477477,0.06396396,0.11081081,,3.2512509526433173,,-0.044036315804097725,,,,,,,,,,,,,,125.36835519202955,64.75753844473255,193.59653140759684,88.97026673498858,87.72953771716863,89.99599405636452,81.80323328777556,94.35710486886909,100.7333584015846,130.72649325088906,67.52522581355026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.64417,163.0,268.0,Jim Bunning,Jim Bunning,P,P,DET,DET,6,,1001653,
L,117277,Sandy Koufax,LAD,1961,25.0,25 - 25,1961,1961,18.0,13.0,3.5202081147343005,42.0,35.0,,15.0,2.0,1.0,,255.2,1068.0,212.0,117.0,100.0,27.0,96.0,6.0,3.0,12.0,2.0,269.0,,,,,,,,,,,,9.469359828635268,3.3793997901449284,2.80208333,7.462841203236717,0.9504561909782612,0.21878224974200206,1.2046934437090717,0.274888558692422,0.71010249,3.0041347205402795,,,,,,,,,0.3670412,,,,,,57.97019577026367,6.317925930023193,,4.748448371887207,-1.8109359741210938,0.24145840108394623,-1.5694775581359863,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36206912008777,73.32849525674717,,0.25187266,0.08988764,0.16198502,,2.637160457653946,,0.516073394194021,,,,,,,,,,,,,,175.19962832763113,103.63931630020251,169.04746714350088,82.90291474996765,97.3649551357576,85.33281864500688,88.41688806783323,98.40133099836201,99.81350094409754,179.77972575990887,106.34866519416768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.66017,154.0,255.6667022705078,Sandy Koufax,Sandy Koufax,P,P,LAD,LAD,22,,1007124,
R,117519,Frank Lary,DET,1961,31.0,31 - 31,1961,1961,23.0,9.0,3.236077720961876,36.0,36.0,,22.0,4.0,0.0,,275.1,1127.0,252.0,117.0,99.0,24.0,66.0,2.0,6.0,6.0,0.0,146.0,,,,,,,,,,,,4.77239744707509,2.157385147307917,2.21212121,8.237288744266593,0.7845036899301517,0.23886255924170616,1.1549637657305012,0.2576271186440678,0.71280992,3.431029982551994,,,,,,,,,0.2094055,,,,,,55.498260498046875,5.872501850128174,,6.111281871795654,-0.6833840608596802,0.9221642017364502,0.23878014087677002,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49544924267076,80.47320402382722,,0.12954747,0.05856256,0.07098492,,3.729161693908096,,-0.19495226159011825,,,,,,,,,,,,,,91.83644999675558,58.593838862794726,156.73396162183758,94.06617441050707,81.97720507882681,95.43781752439115,83.56626553911097,95.23940908372415,99.94791514901026,96.89777423686584,61.82308858182313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.68916,163.0,275.33331298828125,Frank Lary,Frank Lary,P,P,DET,DET,6,,1007364,
L,114299,Whitey Ford,NYY,1961,32.0,32 - 32,1961,1961,25.0,4.0,3.2120141342756185,39.0,39.0,,11.0,3.0,0.0,,283.0,1159.0,242.0,108.0,101.0,23.0,92.0,3.0,1.0,8.0,0.0,209.0,,,,,,,,,,,,6.646643109540636,2.9257950530035335,2.27173913,7.696113074204947,0.7314487632508834,0.2270168855534709,1.1802120141342756,0.26258992805755393,0.74966975,3.1392580868077364,,,,,,,,,0.27955134,,,,,,54.97003173828125,5.773343086242676,,6.4343061447143555,0.07581302523612976,0.5851500630378723,0.6609631180763245,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.59474338579783,80.81901240821901,,0.18032787,0.07937877,0.10094909,,3.3695915538139447,,0.07275604746788211,,,,,,,,,,,,,,127.90303287705291,79.46358771180638,160.95803054767083,87.88618891440872,76.43319724220882,90.70486461833401,85.39307768085185,97.07405692057931,105.11628230171188,134.8800475007292,83.79827308624971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.7362,163.0,283.0,Whitey Ford,Whitey Ford,P,P,NYY,NYY,9,,1004227,
L,120115,Jim O'Toole,CIN,1961,24.0,24 - 24,1961,1961,19.0,9.0,3.098944154349675,39.0,35.0,,11.0,3.0,2.0,,252.2,1061.0,229.0,101.0,87.0,16.0,93.0,7.0,3.0,6.0,2.0,178.0,,,,,,,,,,,,6.340368499703933,3.3126644408565493,1.91397849,8.156990935012363,0.569920764018331,0.23730569948186528,1.2744061528743236,0.27626459143968873,0.74025116,3.1279766937572426,,,,,,,,,0.27049953,,,,,,51.822914123535156,5.5984416007995605,,5.993350028991699,0.19650234282016754,0.19840580224990845,0.3949081301689148,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44126873057061,78.39686744491885,,0.16776626,0.08765316,0.0801131,,3.619623472193971,,-0.029032539407567448,,,,,,,,,,,,,,117.30784601185051,101.59267890812107,115.46880592998848,90.61405779454302,58.382816742419095,92.5576194649803,93.53336050765336,98.89390680607283,104.05126105433959,119.74690692810022,103.70498376645347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.64069,154.0,252.6667022705078,Jim O'Toole,Jim O'Toole,P,P,CIN,CIN,18,,1009897,
R,120266,Camilo Pascual,MIN,1961,27.0,27 - 27,1961,1961,15.0,16.0,3.4597098672878226,35.0,33.0,,15.0,8.0,0.0,,252.1,1056.0,205.0,114.0,97.0,26.0,100.0,1.0,3.0,7.0,0.0,221.0,,,,,,,,,,,,7.882431759490812,3.5667112033895076,2.21,7.311757966948491,0.927344912881272,0.21511017838405036,1.208718796704222,0.2535410764872521,0.71428571,3.38630461395592,,,,,,,,,0.32859848,,,,,,50.27962875366211,5.298802375793457,,4.649020671844482,-1.6208224296569824,0.9710407853126526,-0.6497816443443298,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.11215843775285,80.61096228958029,,0.2092803,0.09469697,0.11458333,,3.2059806823730472,,0.07340525333190273,,,,,,,,,,,,,,151.6836261357438,96.87065000067943,156.58366879050612,83.49702450883659,96.9034882536287,85.94752571281873,87.45565785227318,93.72888393965361,100.1548466602243,156.5356343568982,99.96932515866426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.56729,161.0,252.3332977294922,Camilo Pascual,Camilo Pascual,P,P,MIN,MIN,8,,1010039,
L,117288,Jack Kralick,MIN,1961,26.0,26 - 26,1961,1961,13.0,11.0,3.6074380165289255,33.0,33.0,,11.0,2.0,0.0,,242.0,1023.0,257.0,101.0,97.0,21.0,64.0,1.0,3.0,4.0,0.0,137.0,,,,,,,,,,,,5.095041322314049,2.3801652892561984,2.140625,9.557851239669422,0.78099173553719,0.2688284518828452,1.3264462809917354,0.2957393483709273,0.75695859,3.4003333430644895,,,,,,,,,0.2170088,,,,,,48.12712097167969,5.071850299835205,,5.397512912750244,1.9749895334243774,-1.649327278137207,0.3256622850894928,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.70371205679217,80.95202750334785,,0.13391984,0.06256109,0.07135875,,3.7246756970358037,,0.20710467346443595,,,,,,,,,,,,,,98.04516761588474,64.64447092329489,151.6682877849218,109.14641086561474,81.61022120202065,107.41072530415998,95.97371400704736,109.32871092878374,106.13829973523039,100.1681824637898,66.04425056484922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.50311,161.0,242.0,Jack Kralick,Jack Kralick,P,P,MIN,MIN,8,,1007135,
L,110304,Jim Archer,KCA,1961,29.0,29 - 29,1961,1961,9.0,15.0,3.1996758794841806,39.0,27.0,,9.0,2.0,5.0,,205.1,879.0,204.0,99.0,73.0,11.0,60.0,6.0,5.0,2.0,4.0,110.0,,,,,,,,,,,,4.821429407441916,2.6298705858774087,1.83333333,8.941559991983189,0.48214294074419156,0.25061425061425063,1.2857145086511776,0.2784992784992785,0.670347,3.1485624863941135,,,,,,,,,0.20591581,,,,,,46.459163665771484,4.898398399353027,,3.1782193183898926,-1.2837187051773071,-0.4364602565765381,-1.7201789617538452,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27779842855648,73.3760950031952,,0.12514221,0.06825939,0.05688282,,3.898386825717757,,0.05111339309006713,,,,,,,,,,,,,,92.7799843998323,71.42638092748075,129.8959544783107,102.10863887627266,50.38182896783356,100.13321968526708,93.02660674335169,102.95541422081406,93.99390185004584,93.60276374201956,72.05980007866407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.26749,162.0,205.3332977294922,Jim Archer,Jim Archer,P,P,KCA,KCA,10,,1000291,
R,114442,Bob Friend,PIT,1961,30.0,30 - 30,1961,1961,14.0,19.0,3.8516949152542375,41.0,35.0,,10.0,1.0,1.0,,236.0,1001.0,271.0,119.0,101.0,16.0,45.0,10.0,3.0,4.0,0.0,108.0,,,,,,,,,,,,4.11864406779661,1.7161016949152543,2.4,10.334745762711865,0.6101694915254238,0.28436516264428124,1.3389830508474576,0.30759951749095293,0.67430883,3.1501582485134323,,,,,,,,,0.16883117,,,,,,45.71501922607422,4.884289264678955,,2.680626153945923,-0.27752453088760376,-1.9261386394500732,-2.2036631107330322,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.89601554237589,80.72969130948867,,0.10789211,0.04495504,0.06293706,,3.825735927128292,,0.7015366667408052,,,,,,,,,,,,,,76.20207943832716,52.62934763779701,144.7900982695014,114.80621436204427,62.505905828688235,110.91247521907069,98.27289685167064,110.11081028451014,94.78226929473391,77.01039678196571,53.18761203592703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.53247,154.0,236.0,Bob Friend,Bob Friend,P,P,PIT,PIT,27,,1004355,
L,119448,Don Mossi,DET,1961,32.0,32 - 32,1961,1961,15.0,7.0,2.958391561706393,35.0,34.0,,12.0,1.0,1.0,,240.1,981.0,237.0,97.0,79.0,29.0,47.0,3.0,0.0,1.0,2.0,137.0,,,,,,,,,,,,5.1303752399212135,1.7600557392430443,2.91489362,8.87517468511918,1.0859918391074102,0.25374732334047106,1.1816922693735805,0.2708333333333333,0.76828266,3.589143800548647,,,,,,,,,0.21712538,,,,,,44.63688659667969,4.654346466064453,,5.867621898651123,1.2335940599441528,-0.02031886763870716,1.2132751941680908,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.84560473474,84.25960917650768,,0.13965341,0.0479103,0.09174312,,3.4800632511803866,,-0.6307522388422537,,,,,,,,,,,,,,98.72510712082027,47.802508746958,206.52703017370519,101.35054819284102,113.48139830466182,101.38504259164856,85.5001800905237,100.1214730910313,107.72612512913695,104.45672830756808,50.57775248648693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47444,163.0,240.3332977294922,Don Mossi,Don Mossi,P,P,DET,DET,6,,1009250,
