Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,110127.0,Pete Alexander,PHI,1915,28.0,28 - 28,1915,1915,31.0,10.0,1.2196634848913652,49.0,42.0,,36.0,12.0,3.0,,376.1,,253.0,86.0,51.0,3.0,64.0,,10.0,2.0,0.0,241.0,,,,,,,,,,,,5.763507840369001,1.5305580986872034,3.765625,6.0504874838728515,0.07174491087596266,0.19250377478164754,0.8423383980622283,0.23358811260970397,0.74659232,1.8213127009662056,,,,,,,,,,,,,,,75.99112701416016,9.595219612121582,,13.091814994812012,-0.07365793734788895,3.5702528953552246,3.4965949058532715,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03289065018128,62.378862541211355,,,,,,1.6342333361350976,,-0.6016492160748403,,,,,,,,,,,,,,151.2163032821028,58.091951484386804,260.30510107600037,73.99789454942783,39.5630364774134,79.00339639258566,70.12160972482852,86.37344095897642,108.66428275446214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.45969,153.0,376.33331298828125,Pete Alexander,Grover Alexander,P,P,PHI,PHI,26,,1000128,
R,113080.0,Dave Davenport,SLT,1915,25.0,25 - 25,1915,1915,22.0,18.0,2.200339444568708,55.0,46.0,,30.0,10.0,1.0,,392.2,,300.0,116.0,96.0,5.0,96.0,,5.0,7.0,1.0,229.0,,,,,,,,,,,,5.248726383398273,2.200339444568708,2.38541667,6.876060764277213,0.11460101273795355,0.21317112509573022,1.0084889120939913,0.25142329933443497,0.72335025,2.1793560571046595,,,,,,,,,,,,,,,71.8233871459961,8.638607025146484,,10.965616226196289,0.042887430638074875,2.2841219902038574,2.327009439468384,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.42972343847865,72.49039868920842,,,,,,2.1060753106800014,,0.020983387464048597,,,,,,,,,,,,,,142.25897409418604,74.26333505652707,191.56016784783236,81.82736134217706,56.269945661173345,85.70124161083177,79.85556739688523,91.65251905550879,106.13215607377815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.4696,159.0,392.66668701171875,Dave Davenport,Dave Davenport,P,P,SLT,SLT,1071,,1003016,
R,116635.0,Walter Johnson,WAS,1915,27.0,27 - 27,1915,1915,27.0,13.0,1.5504949558072258,47.0,39.0,,35.0,7.0,4.0,,336.2,,258.0,83.0,58.0,1.0,56.0,,19.0,7.0,0.0,203.0,,,,,,,,,,,,5.4267323453252905,1.4970296125035285,3.625,6.89702928617697,0.02673267165184872,0.21368228237568032,0.9326732109644998,0.2561291462079834,0.75392039,1.9095482117460572,,,,,,,,,,,,,,,67.73716735839844,8.226431846618652,,11.585064888000488,2.0315842628479004,1.3270487785339355,3.358632802963257,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.272001060029055,64.53385158531569,,,,,,1.7886603810476611,,-0.3590532559388313,,,,,,,,,,,,,,137.9370508023155,43.826564632009905,314.7338894869537,85.15617564756258,20.626854592346618,88.32803504127727,72.89625771401992,94.53536853018406,111.99321598286632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.17204,155.0,336.66668701171875,Walter Johnson,Walter Johnson,P,P,WAS,WAS,8,,1006511,
L,120616.0,Eddie Plank,SLT,1915,39.0,39 - 39,1915,1915,21.0,11.0,2.079503263258145,42.0,31.0,,23.0,6.0,3.0,,268.1,,212.0,75.0,62.0,1.0,54.0,,3.0,4.0,1.0,147.0,,,,,,,,,,,,4.930435156434633,1.8111802615474164,2.72222222,7.110559545334302,0.033540375213841046,0.2188500181233533,0.9913044229868576,0.25709761758312866,0.72496263,1.9986201633002871,,,,,,,,,,,,,,,53.562767028808594,6.473150730133057,,7.926149845123291,0.24888035655021667,1.2041184902191162,1.4529987573623657,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.56192983414549,66.70530082739042,,,,,,2.076168672328517,,0.0808830999578578,,,,,,,,,,,,,,133.6321606344014,61.128880338473635,218.60723671384764,84.61797316916191,16.468572533942016,87.98432841831487,78.49484135258358,93.72100500248399,106.36872894660713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.68763,159.0,268.33331298828125,Eddie Plank,Eddie Plank,P,P,SLT,SLT,1071,,1010385,
R,121538.0,Dick Rudolph,BSN,1915,27.0,27 - 27,1915,1915,22.0,19.0,2.3730470164446245,44.0,43.0,,30.0,3.0,1.0,,341.1,,304.0,125.0,90.0,4.0,64.0,,6.0,6.0,0.0,147.0,,,,,,,,,,,,3.87597679352622,1.687500100582844,2.296875,8.01562547776851,0.10546875628642775,0.2400202231009123,1.0781250642612614,0.2689232452122216,0.67589577,2.3148080769926307,,,,,,,,,,,,,,,47.13484191894531,5.663625717163086,,4.861328601837158,-0.9507306814193726,0.14843405783176422,-0.8022966384887695,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.87613667453567,83.74447563056032,,,,,,2.4190095148780166,,0.058238939451993765,,,,,,,,,,,,,,101.69343020911519,64.04864608343797,158.7753106148218,98.03167272597332,58.15972451901631,98.50410907207838,89.74999259751048,99.43924707181013,98.37461067859277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.16034,158.0,341.33331298828125,Dick Rudolph,Dick Rudolph,P,P,BSN,BSN,16,,1011284,
L,112742.0,Harry Coveleski,DET,1915,29.0,29 - 29,1915,1915,22.0,13.0,2.4466949367437016,50.0,38.0,,20.0,1.0,4.0,,312.2,,271.0,123.0,85.0,2.0,87.0,,20.0,5.0,0.0,150.0,,,,,,,,,,,,4.317696947194768,2.504264229372965,1.72413793,7.800639151265214,0.05756929262926357,0.23509610877907897,1.1449892645153532,0.2688064439381198,0.67963753,2.5588779022236436,,,,,,,,,,,,,,,45.020668029785156,5.240947246551514,,5.195293426513672,-0.21748517453670502,0.17183104157447815,-0.04565412923693657,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17748398076498,83.86190701630278,,,,,,2.564072835398862,,-0.112182965479942,,,,,,,,,,,,,,109.74751383624898,73.31404615350323,149.69507228568796,96.31285734275907,44.42030499282142,97.17968707296902,89.49054344509767,99.21446511340595,100.95866042728142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.00427,156.0,312.66668701171875,Harry Coveleski,Harry Coveleski,P,P,DET,DET,6,,1002681,
R,123208.0,Jeff Tesreau,NYG,1915,27.0,27 - 27,1915,1915,19.0,16.0,2.2941176470588234,43.0,38.0,,24.0,8.0,3.0,,306.0,,235.0,98.0,78.0,4.0,75.0,,5.0,7.0,0.0,176.0,,,,,,,,,,,,5.176470588235294,2.2058823529411766,2.34666667,6.911764705882353,0.11764705882352941,0.21404109589041095,1.0130718954248366,0.251655917727035,0.70135747,2.2124796512080174,,,,,,,,,,,,,,,42.255924224853516,5.0685648918151855,,5.742280006408691,-0.8975740671157837,1.5712896585464478,0.6737155318260193,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.33163642662227,82.19355985330156,,,,,,2.135273815697544,,0.081637995850806,,,,,,,,,,,,,,135.81429367004344,83.72371538018457,162.2172424723149,84.53137655760621,64.87533154431898,87.84229588284256,84.33455276121067,93.05433957631149,102.08048524209106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.97419,155.0,306.0,Jeff Tesreau,Jeff Tesreau,P,P,NYG,NYG,30,,1012936,
L,119204.0,Willie Mitchell,CLE,1915,25.0,25 - 25,1915,1915,11.0,14.0,2.8220338983050848,36.0,30.0,,12.0,1.0,1.0,,236.0,,210.0,103.0,74.0,1.0,84.0,,2.0,5.0,1.0,149.0,,,,,,,,,,,,5.682203389830509,3.2033898305084745,1.77380952,8.008474576271187,0.038135593220338986,0.2398574561403509,1.2457627118644068,0.28806924688499286,0.65512559,2.2941513029195497,,,,,,,,,,,,,,,42.24516677856445,5.026376247406006,,3.0384490489959717,-1.001961350440979,-0.9859657287597656,-1.9879270792007446,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.87261718046373,73.66900709584974,,,,,,2.3529905956967205,,0.5278825953855351,,,,,,,,,,,,,,144.4306311379649,93.78142574849835,154.00771596766566,98.87895779314655,29.42531694524489,99.14784490006825,97.36683612974565,106.32422283706715,97.3174668137248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.53247,154.0,236.0,Willie Mitchell,Willie Mitchell,P,P,CLE,CLE,5,,1009011,
R,116289.0,Tom Hughes,BSN,1915,31.0,31 - 31,1915,1915,16.0,14.0,2.1189062179878384,50.0,25.0,,17.0,4.0,9.0,,280.1,,208.0,88.0,66.0,4.0,58.0,,11.0,2.0,0.0,171.0,,,,,,,,,,,,5.48989338296849,1.8620691006559793,2.94827586,6.677765050628339,0.1284185586659296,0.20830413598958775,0.9488704612538131,0.24771111811441046,0.69638909,2.1124819612118957,,,,,,,,,,,,,,,41.282840728759766,4.971738338470459,,5.398764133453369,-1.2341946363449097,1.6612205505371094,0.4270259737968445,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46506669361972,76.25215150888579,,,,,,1.8939960872208068,,0.006424256775942716,,,,,,,,,,,,,,144.0375212072623,70.67436900870604,203.80448033403277,81.66954404241761,70.81517084411396,85.48785209259896,78.99001673973609,91.59567837720618,101.35735338524174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.77426,158.0,280.33331298828125,Tom Hughes,Tom Hughes,P,P,BSN,BSN,16,,1006164,
R,119426.0,Guy Morton,CLE,1915,22.0,22 - 22,1915,1915,16.0,15.0,2.1375,34.0,27.0,,15.0,6.0,1.0,,240.0,,189.0,75.0,57.0,5.0,60.0,,2.0,6.0,2.0,134.0,,,,,,,,,,,,5.025,2.25,2.23333333,7.0875,0.1875,0.2182952182952183,1.0375,0.25316455696202533,0.72131148,2.3377247492472333,,,,,,,,,,,,,,,41.609371185302734,4.956487655639648,,6.57568883895874,0.5550146698951721,1.0641862154006958,1.6192008256912231,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.58729990493234,75.08756076953208,,,,,,2.207103347151309,,-0.2002247492472331,,,,,,,,,,,,,,127.72579080276851,65.87028713287384,193.90501694233154,87.5078776469347,144.67447498078735,90.2348452878459,81.08935315091233,93.44116062352245,107.1492339386017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.55844,154.0,240.0,Guy Morton,Guy Morton Sr.,P,P,CLE,CLE,5,,1009232,
