Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,121283,Robin Roberts,PHI,1953,26.0,26 - 26,1953,1953,23.0,16.0,2.7519229154191875,44.0,41.0,,33.0,5.0,2.0,,346.2,1412.0,324.0,119.0,106.0,30.0,61.0,,2.0,3.0,0.0,198.0,,,,,,,,,,,,5.140384313707539,1.5836537532129287,3.24590164,8.411537967885064,0.7788461081375059,0.24017790956263899,1.1105768578997768,0.2622658340767172,0.77681159,3.118706994987806,,,,,,,,,0.20467422,,,,,,79.59659576416016,8.398234367370605,,11.055018424987793,1.275408148765564,1.3813759088516235,2.6567840576171875,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.48922853050888,74.79555377052513,,0.14022663,0.04320113,0.0970255,,3.165647626125779,,-0.36678407956861836,,,,,,,,,,,,,,118.08007023640177,45.74860966174065,258.1063746567664,90.40987363225717,79.32089771115184,91.5140965001507,78.29893074759157,94.90688473214205,111.03086149564834,125.93181014820824,48.7906621740109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.22222,156.0,346.66668701171875,Robin Roberts,Robin Roberts,P,P,PHI,PHI,26,,1011046,
L,122557,Warren Spahn,MIL,1953,32.0,32 - 32,1953,1953,23.0,7.0,2.100376250694112,35.0,32.0,,24.0,5.0,3.0,,265.2,1055.0,211.0,75.0,62.0,14.0,70.0,,1.0,3.0,2.0,148.0,,,,,,,,,,,,5.013801372624655,2.3713925411062555,2.11428571,7.148054659620285,0.4742785082212511,0.21443089430894308,1.0577163556362823,0.2396593673965937,0.78887195,2.9634698099001935,,,,,,,,,0.21990521,,,,,,59.274314880371094,6.2115678787231445,,9.90752124786377,0.8706506490707397,2.825303316116333,3.695953845977783,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.07323852060355,75.49571181047673,,0.14028436,0.06635071,0.07393365,,3.442749783665083,,-0.8630935592060816,,,,,,,,,,,,,,115.17232605588606,68.50481773413681,168.12296899953375,76.8295549470398,48.302478043035535,81.70380694101422,74.57211006285353,86.72621821503904,112.75466664737097,125.98365690062019,74.93542071259486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.69214,157.0,265.66668701171875,Warren Spahn,Warren Spahn,P,P,MIL,MIL,16,,1012299,
L,115289,Harvey Haddix,STL,1953,27.0,27 - 27,1953,1953,20.0,9.0,3.059288537549407,36.0,33.0,,19.0,6.0,1.0,,253.0,1031.0,220.0,97.0,86.0,24.0,69.0,,4.0,9.0,0.0,163.0,,,,,,,,,,,,5.798418972332016,2.4545454545454546,2.36231884,7.826086956521739,0.8537549407114624,0.22964509394572025,1.1422924901185771,0.25421530479896237,0.75558982,3.4010990904253937,,,,,,,,,0.24830262,,,,,,53.157352447509766,5.499271392822266,,7.054392337799072,0.13345910608768463,1.4216619729995728,1.5551210641860962,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.06974302603008,79.57425293887331,,0.15809893,0.06692532,0.09117362,,3.2358701609732687,,-0.3418105528759865,,,,,,,,,,,,,,133.19582306078982,70.90694014975233,187.8459729801374,84.11726077628218,86.94992196148755,87.5008169002897,80.53497598214842,91.99361676154885,107.99760137720547,141.98219766926363,75.58437032321036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.61146,157.0,253.0,Harvey Haddix,Harvey Haddix,P,P,STL,STL,28,,1005184,
R,113888,Carl Erskine,BRO,1953,26.0,26 - 26,1953,1953,20.0,6.0,3.5391886783430615,39.0,33.0,,16.0,4.0,3.0,,246.2,1030.0,213.0,106.0,97.0,21.0,95.0,,3.0,4.0,0.0,187.0,,,,,,,,,,,,6.822971988145902,3.4662157159029983,1.96842105,7.771620499866723,0.7662161056206628,0.22854077253218885,1.248648468418858,0.26519337016574585,0.72798295,3.3732547300797284,,,,,,,,,0.29417476,,,,,,52.45159912109375,5.407639026641846,,5.561323165893555,-0.5063023567199707,0.6599862575531006,0.1536838859319687,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.07715139795711,78.79199249705869,,0.1815534,0.09223301,0.08932039,,3.2581089149401032,,0.16593394826333308,,,,,,,,,,,,,,156.73089061315417,100.1320834611227,156.52415816466402,83.531838053092,78.03460619956452,87.08004141519564,88.03338486784624,95.9662805590089,104.05170978532914,163.04569520632054,104.16647136109847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.5914,155.0,246.6667022705078,Carl Erskine,Carl Erskine,P,P,BRO,BRO,22,,1003816,
L,119208,Vinegar Bend Mizell,STL,1953,22.0,22 - 22,1953,1953,13.0,11.0,3.490342307293877,33.0,33.0,,10.0,1.0,0.0,,224.1,980.0,193.0,93.0,87.0,12.0,114.0,,4.0,4.0,2.0,173.0,,,,,,,,,,,,6.940565737492422,4.573551988867838,1.51754386,7.742943279399061,0.48142652514398304,0.22389791183294663,1.3684994742518777,0.2673559822747415,0.74099252,3.321877504320656,,,,,,,,,0.30510204,,,,,,49.41147994995117,5.126513481140137,,5.501186370849609,-0.12809421122074127,0.5027674436569214,0.3746732175350189,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08347016230098,77.7338715242166,,0.17653061,0.11632653,0.06020408,,3.6075045955424407,,0.16846480297322097,,,,,,,,,,,,,,159.43214354188393,132.1208277263244,120.67147664702512,83.22360620672757,49.030461547403895,85.31098945350223,96.48323283559101,96.74887116548777,105.91118710760792,158.53493614444622,131.37730501431392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.42887,157.0,224.3332977294922,Vinegar Bend Mizell,Vinegar Bend Mizell,P,P,STL,STL,28,,1009015,
L,120562,Billy Pierce,CHW,1953,26.0,26 - 26,1953,1953,18.0,12.0,2.7199019238447653,40.0,33.0,,19.0,7.0,3.0,,271.1,1113.0,216.0,94.0,82.0,20.0,102.0,,3.0,5.0,0.0,186.0,,,,,,,,,,,,6.169533632135687,3.3832926369776346,1.82352941,7.164619701834991,0.6633907131328696,0.21428571428571427,1.1719902598680696,0.24438902743142144,0.77474403,3.3389797148388993,,,,,,,,,0.27672956,,,,,,48.433265686035156,5.1165771484375,,7.437163352966309,0.16724687814712524,2.153339385986328,2.3205862045288086,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.90793736380193,83.98197607346157,,0.1671159,0.0916442,0.0754717,,3.4242931977757873,,-0.6190777909941341,,,,,,,,,,,,,,154.3860717496868,93.03683596222001,165.9408082638261,79.20111053812391,92.74835760371157,82.93861415349471,83.16824830612765,88.89000541549737,109.56291474791504,162.52200217061988,97.93974329415313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.73932,156.0,271.33331298828125,Billy Pierce,Billy Pierce,P,P,CHW,CHW,4,,1010326,
L,116931,Alex Kellner,PHA,1953,28.0,28 - 28,1953,1953,11.0,12.0,3.927272033920812,25.0,25.0,,14.0,2.0,0.0,,201.2,849.0,210.0,98.0,88.0,8.0,51.0,,4.0,10.0,0.0,81.0,,,,,,,,,,,,3.614875394858929,2.2760326560222888,1.58823529,9.371899171856482,0.35702473035643745,0.26448362720403024,1.2942146475420857,0.2865248226950355,0.65799842,3.1214008293076465,,,,,,,,,0.16489988,,,,,,44.28472900390625,4.8396830558776855,,2.8447132110595703,-1.3157637119293213,-0.679206132888794,-1.9949698448181152,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4975855053736,75.3160034277323,,0.09540636,0.06007067,0.03533569,,3.905925306583041,,0.8058712046131653,,,,,,,,,,,,,,90.45844392028658,62.58840117719365,144.52909111839682,103.60142661476499,49.91546717331768,102.36755903076175,91.84168917950255,104.21577968832128,93.05296021780306,92.78370556867137,64.19725242250483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.2845,157.0,201.6667022705078,Alex Kellner,Alex Kellner,P,P,PHA,PHA,10,,1006785,
L,122241,Curt Simmons,PHI,1953,24.0,24 - 24,1953,1953,16.0,13.0,3.2142857142857144,32.0,30.0,,19.0,4.0,0.0,,238.0,993.0,211.0,102.0,85.0,17.0,82.0,,3.0,0.0,0.0,138.0,,,,,,,,,,,,5.218487394957983,3.100840336134454,1.68292683,7.9789915966386555,0.6428571428571429,0.23237885462555066,1.23109243697479,0.25763612217795484,0.71271124,3.431158545037278,,,,,,,,,0.23867069,,,,,,46.915584564208984,4.82948637008667,,5.184140205383301,-0.8286911845207214,1.1833449602127075,0.3546537756919861,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.49236485722656,82.23115847124207,,0.13897281,0.08257805,0.05639476,,3.6532164150134316,,-0.2168728307515635,,,,,,,,,,,,,,119.87418070692416,89.57711486705405,133.82233688991886,85.76072826623896,65.47122100076295,88.54245157484361,86.79563308104854,93.23151769447317,101.86890064087102,124.80580648884467,93.26231201797258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.52564,156.0,238.0,Curt Simmons,Curt Simmons,P,P,PHI,PHI,26,,1011980,
R,114586,Mike Garcia,CLE,1953,29.0,29 - 29,1953,1953,18.0,9.0,3.246625523732152,38.0,35.0,,21.0,3.0,0.0,,271.2,1133.0,260.0,106.0,98.0,18.0,81.0,,3.0,3.0,0.0,134.0,,,,,,,,,,,,4.439263471225596,2.683435381860248,1.65432099,8.613496287452648,0.5963189737467218,0.24785510009532888,1.255214629923655,0.2697881828316611,0.74654956,3.393276338217974,,,,,,,,,0.20564872,,,,,,43.970733642578125,4.602590560913086,,5.718150615692139,0.7049121856689453,0.4106477200984955,1.1155599355697632,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.82803734200917,88.03051330417229,,0.11827008,0.07149162,0.04677846,,3.768612004083969,,-0.14665081448582162,,,,,,,,,,,,,,111.08788599749468,73.79152920699585,150.54287583990637,95.21768076643812,83.37108784919297,95.93153972631737,89.07412082991736,98.128272308269,105.57570364769458,115.01891684704776,76.40276324277337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.75269,155.0,271.66668701171875,Mike Garcia,Mike Garcia,P,P,CLE,CLE,5,,1004505,
R,123486,Virgil Trucks,- - -,1953,36.0,36 - 36,1953,1953,20.0,10.0,2.9281214536659688,40.0,33.0,,17.0,5.0,3.0,,264.1,1101.0,234.0,97.0,86.0,18.0,99.0,,7.0,7.0,1.0,149.0,,,,,,,,,,,,5.07314065809569,3.370744464103848,1.50505051,7.967214187881822,0.6128626298370632,0.23517587939698492,1.2597731835539634,0.2608695652173913,0.77191868,3.5517304845255584,,,,,,,,,0.24159855,,,,,,43.57225799560547,4.564455509185791,,6.8937379121780396,1.308914938941598,1.020367378834635,2.3292823182418942,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.57480848921576,87.63335306100103,,0.13533152,0.08991826,0.04541326,,3.7849944470688826,,-0.6236090308595896,,,,,,,,,,,,,,126.94999400884845,92.69177497384302,136.9592920742755,88.07337134917623,85.6840489756664,91.02408709107159,89.39761065165442,94.88436247989645,109.16335892451798,131.61134722627958,96.09522996194187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.70538,155.0,264.3332977294922,Virgil Trucks,Virgil Trucks,P,P,- - -,2 Tms,0,,1013203,
