Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,116635,Walter Johnson,WAS,1916,28.0,28 - 28,1916,1916,25.0,20.0,1.8990080109050942,48.0,38.0,,36.0,3.0,1.0,,369.2,1449.0,290.0,105.0,78.0,0.0,82.0,,9.0,9.0,0.0,228.0,,,,,,,,,,,,5.55094649341489,1.9963930371053553,2.7804878,7.0604143995189395,0.0,0.21354933726067746,1.0063119374026994,0.25663716814159293,0.72440945,1.820237694167227,,,,,,,,,0.21394065,,,,,,69.35801696777344,8.828927993774414,,9.264931678771973,-1.6861152648925781,2.1221182346343994,0.43600305914878845,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.13171080472897,65.66419265251508,,0.1573499,0.05659075,0.10075914,,1.8305508659986733,,0.07877031673786727,,,,,,,,,,,,,,148.20641026571806,61.49661924632757,240.99929032900738,87.08075461934708,0.0,86.0223760077815,79.76587521750179,92.46975548414056,104.4506149432937,151.89389970394083,63.02669722113852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.32495,159.0,369.66668701171875,Walter Johnson,Walter Johnson,P,P,WAS,WAS,8,,1006511,
R,110127,Pete Alexander,PHI,1916,29.0,29 - 29,1916,1916,33.0,12.0,1.5501285347043703,48.0,45.0,,38.0,16.0,3.0,,389.0,1500.0,323.0,90.0,67.0,6.0,50.0,,10.0,3.0,0.0,167.0,,,,,,,,,,,,3.8637532133676094,1.1568123393316196,3.34,7.473007712082262,0.13881748071979436,0.22430555555555556,0.9588688946015425,0.250197316495659,0.78216765,2.119905493375881,,,,,,,,,0.14866667,,,,,,57.796875,7.421589374542236,,12.418787956237793,3.2914178371429443,1.705780267715454,4.997198104858398,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.62218125151139,78.42851071900789,,0.11133333,0.03333333,0.078,,2.1036605968475346,,-0.5697769586715109,,,,,,,,,,,,,,99.80969330099467,47.82689879993654,208.68945073641405,91.88725582624915,72.42473388822835,93.80754203778791,81.78722951879396,94.36092077266245,111.84256506872798,105.50718753867439,50.55702629617206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.52597,154.0,389.0,Pete Alexander,Grover Alexander,P,P,PHI,PHI,26,,1000128,
L,121564,Reb Russell,CHW,1916,27.0,27 - 27,1916,1916,18.0,11.0,2.4174024559224927,56.0,25.0,,16.0,5.0,3.0,,264.1,983.0,207.0,88.0,71.0,1.0,42.0,,1.0,5.0,0.0,112.0,,,,,,,,,,,,3.813367254412946,1.4300127204048547,2.66666667,7.0479198362810695,0.034047921914401306,0.22021276595744682,0.9419925062984361,0.24909310761789602,0.65164924,2.0050638443540096,,,,,,,,,0.15768057,,,,,,42.30666732788086,5.184820652008057,,4.50612735748291,-2.683152198791504,2.0044591426849365,-0.6786931753158569,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12506719913544,71.79069675409048,,0.11393693,0.04272635,0.07121058,,2.1851336385565885,,0.41233861156848306,,,,,,,,,,,,,,101.81425320381632,44.04991710031773,231.1338223190495,86.92665091752089,29.657947276986263,88.70655183434863,74.66755975006807,89.75153100778984,93.95951904133216,109.98624468308023,47.58552308572079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.70538,155.0,264.33331298828125,Reb Russell,Reb Russell,P/OF,P/OF,CHW,CHW,4,,1011321,
R,113250,Al Demaree,PHI,1916,31.0,31 - 31,1916,1916,19.0,14.0,2.6210526315789475,39.0,35.0,,25.0,4.0,1.0,,285.0,1127.0,252.0,99.0,83.0,4.0,48.0,,8.0,6.0,1.0,130.0,,,,,,,,,,,,4.105263157894737,1.5157894736842106,2.70833333,7.957894736842105,0.12631578947368421,0.23529411764705882,1.0526315789473684,0.2646744930629669,0.69113757,2.1749273668255724,,,,,,,,,0.16149068,,,,,,40.66471481323242,5.174134254455566,,4.454122543334961,-0.7580813765525818,0.03806952387094498,-0.720011830329895,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.43112679065455,80.47381231415623,,0.11535049,0.04259095,0.07275954,,2.1665461336709595,,0.4461252647533751,,,,,,,,,,,,,,106.04845446436182,62.668340659116836,169.22173523200348,97.84937172489873,65.90227247373292,98.403103649182,89.78476727193693,99.8209302172613,98.82612594745885,109.31412221435612,64.59815250313922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.85065,154.0,285.0,Al Demaree,Al Demaree,P,P,PHI,PHI,26,,1003187,
R,121538,Dick Rudolph,BSN,1916,28.0,28 - 28,1916,1916,19.0,12.0,2.1634615384615383,41.0,38.0,,27.0,5.0,3.0,,312.0,1206.0,266.0,93.0,75.0,7.0,38.0,,3.0,5.0,1.0,133.0,,,,,,,,,,,,3.8365384615384617,1.0961538461538463,3.5,7.673076923076923,0.20192307692307693,0.22832618025751072,0.9743589743589743,0.2526829268292683,0.72005384,2.1486115773518883,,,,,,,,,0.14759536,,,,,,38.74735641479492,4.86742639541626,,6.031653881072998,-0.011972078122198582,1.1761994361877441,1.1642272472381592,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.15580360109276,85.16406881726806,,0.11028192,0.03150912,0.0787728,,2.0943869650067386,,0.014849961109649978,,,,,,,,,,,,,,99.10667323648016,45.31905243978602,218.686550172889,94.34728416850544,105.34858460344326,95.48902032223197,83.10846406453649,95.29835880375934,102.96087853899228,104.51079850530162,47.790224246890254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.97468,158.0,312.0,Dick Rudolph,Dick Rudolph,P,P,BSN,BSN,16,,1011284,
L,123677,Hippo Vaughn,CHC,1916,28.0,28 - 28,1916,1916,17.0,15.0,2.204081632653061,44.0,35.0,,21.0,4.0,1.0,,294.0,1191.0,269.0,94.0,72.0,4.0,67.0,,7.0,6.0,0.0,144.0,,,,,,,,,,,,4.408163265306122,2.0510204081632653,2.14925373,8.23469387755102,0.12244897959183673,0.24082363473589974,1.1428571428571428,0.27347781217750256,0.73799644,2.2676591963995074,,,,,,,,,0.18052057,,,,,,38.597900390625,4.862525463104248,,5.548774719238281,1.3786001205444336,-0.6923508048057556,0.686249315738678,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95936298617761,83.94966854568432,,0.1209068,0.05625525,0.06465155,,2.2638419570490456,,-0.06357756374644641,,,,,,,,,,,,,,113.87306570427546,84.79676621923441,134.2893953938858,101.25286258624013,63.88485596943497,100.71562063288033,97.48060446667438,103.14106693630391,105.52650154266775,114.57966975450364,85.32294090952904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.88462,156.0,294.0,Hippo Vaughn,Hippo Vaughn,P,P,CHC,CHC,17,,1013384,
L,112742,Harry Coveleski,DET,1916,30.0,30 - 30,1916,1916,21.0,11.0,1.9701953959416072,44.0,39.0,,22.0,3.0,2.0,,324.1,1248.0,278.0,105.0,71.0,6.0,63.0,,11.0,5.0,1.0,108.0,,,,,,,,,,,,2.9969169403055433,1.748201548511567,1.71428571,7.714286198193899,0.16649538557253019,0.23679727427597955,1.0513875274117184,0.25660377358490566,0.71885914,2.5742710660202683,,,,,,,,,0.14182692,,,,,,40.07118225097656,4.844468116760254,,6.96468448638916,0.2721845209598541,1.8480318784713745,2.1202163696289062,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0237509986749,89.22537078997364,,0.08653846,0.05048077,0.03605769,,2.606968289155227,,-0.6040756700786611,,,,,,,,,,,,,,80.01559772087793,53.85136243038426,148.58602864605686,95.14538743421484,145.02827454744022,95.38715702273896,83.33881692113961,92.45772298505346,103.65033094061195,83.53780110326477,56.221838919073484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.09247,155.0,324.33331298828125,Harry Coveleski,Harry Coveleski,P,P,DET,DET,6,,1002681,
L,121255,Eppa Rixey,PHI,1916,25.0,25 - 25,1916,1916,22.0,10.0,1.8501742160278745,38.0,33.0,,20.0,3.0,0.0,,287.0,1155.0,239.0,91.0,59.0,2.0,74.0,,7.0,13.0,0.0,134.0,,,,,,,,,,,,4.2020905923344944,2.3205574912891986,1.81081081,7.494773519163763,0.0627177700348432,0.22253258845437615,1.0905923344947734,0.2526652452025586,0.72194199,2.3187625645760463,,,,,,,,,0.18181818,,,,,,36.56855010986328,4.607788562774658,,5.593129634857178,-0.022967573255300522,1.0083086490631104,0.9853411316871643,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.77563481738197,85.82052882802613,,0.11601732,0.06406926,0.05194805,,2.416283973470911,,-0.4685883485481719,,,,,,,,,,,,,,108.54973133192114,95.94042570417929,113.14284830133565,92.1548857231552,32.72151159410084,93.06606380973614,93.02264999411305,95.29169024871467,103.23086710663812,109.94605467300298,97.17454491647712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.86364,154.0,287.0,Eppa Rixey,Eppa Rixey,P,P,PHI,PHI,26,,1011008,
L,121578,Babe Ruth,BOS,1916,21.0,21 - 21,1916,1916,23.0,12.0,1.7518021555906094,44.0,41.0,,23.0,9.0,1.0,,323.2,1300.0,230.0,83.0,63.0,0.0,118.0,,8.0,3.0,1.0,170.0,,,,,,,,,,,,4.727085181752438,3.2811532438046336,1.44067797,6.395468187076828,0.0,0.19591141396933562,1.075180158986829,0.2290836653386454,0.76685393,2.432682974022864,,,,,,,,,0.22153846,,,,,,37.75047302246094,4.538603782653809,,9.164298057556152,0.24353241920471191,4.382162094116211,4.625694274902344,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5211481378974,89.96697096860733,,0.13076923,0.09076923,0.04,,2.5596605968475346,,-0.6808808184322546,,,,,,,,,,,,,,126.20988630297629,101.07219769493598,124.87102691087289,78.87953374416998,0.0,78.91743206917253,85.2247530914037,82.54186512683104,110.57056888231354,126.23489948783677,101.0922204427657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.07479,156.0,323.66668701171875,Babe Ruth,Babe Ruth,OF,OF,BOS,BOS,3,,1011327,
R,120492,Jeff Pfeffer,BRO,1916,28.0,28 - 28,1916,1916,25.0,11.0,1.9168355811416236,41.0,37.0,,30.0,6.0,1.0,,328.2,1298.0,274.0,91.0,70.0,5.0,63.0,,17.0,6.0,0.0,128.0,,,,,,,,,,,,3.505070776944683,1.725152023027461,2.03174603,7.503042131897212,0.13691682722440168,0.22495894909688013,1.0253549061027414,0.24792626728110598,0.75792507,2.4643654558851256,,,,,,,,,0.15100154,,,,,,35.944210052490234,4.470620632171631,,8.109917640686035,1.9972549676895142,1.642041802406311,3.639296770095825,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07369723073101,92.28299838908738,,0.09861325,0.04853621,0.05007704,,2.4387360976179506,,-0.547529874743502,,,,,,,,,,,,,,90.54409532026267,71.32416245448405,126.94729438481416,92.25655564814915,71.4331129273538,94.08079983536325,87.45818903479471,93.50440361249949,108.37610673908704,93.45275567251156,73.615392578039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.10684,156.0,328.66668701171875,Jeff Pfeffer,Jeff Pfeffer,P,P,BRO,BRO,22,,1010264,
