Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,114055.0,Bob Feller,CLE,1946,27.0,27 - 27,1946,1946,26.0,15.0,2.1813286652941972,48.0,42.0,,36.0,10.0,4.0,,371.1,1512.0,277.0,101.0,90.0,11.0,153.0,,3.0,3.0,0.0,348.0,,,,,,,,,,,,8.434470839137564,3.708258731000136,2.2745098,6.713644892072141,0.2666068368692908,0.2042772861356932,1.1579892914524752,0.2668004012036108,0.79501916,2.3496244502881605,,,,,,,,,0.33862434,,,,,,83.7117691040039,9.634182929992676,,11.710586547851562,1.4567893743515015,0.6196142435073853,2.0764036178588867,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.98484469942409,66.11864286623299,,0.23015873,0.10119048,0.12896825,,2.1478733630407425,,-0.16829578499396325,,,,,,,,,,,,,,198.2957478983253,103.4936880221951,191.60177548761092,76.4552573293255,50.182147596620084,81.31913160973295,84.29083197324265,97.57421765361426,111.31811782283012,209.16356678526483,109.1657786961467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.38034,156.0,371.33331298828125,Bob Feller,Bob Feller,P,P,CLE,CLE,5,,1003975,
L,119739.0,Hal Newhouser,DET,1946,25.0,25 - 25,1946,1946,26.0,9.0,1.9373574963019162,37.0,34.0,,29.0,6.0,1.0,,292.2,1176.0,215.0,77.0,63.0,10.0,98.0,,1.0,8.0,0.0,275.0,,,,,,,,,,,,8.456719229889318,3.0136672164696474,2.80612245,6.611616852458921,0.3075170629050661,0.19962859795728877,1.0694760076587297,0.2588383838383838,0.79,2.1582559909228505,,,,,,,,,0.32568027,,,,,,77.95429229736328,9.261884689331055,,10.387726783752441,0.08410319685935974,1.0417388677597046,1.1258420944213867,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.017774444061814,56.545590884282255,,0.23384354,0.08333333,0.1505102,,1.8893699616801984,,-0.22089849462093425,,,,,,,,,,,,,,198.81881109550682,84.1083530921552,236.38413981038408,75.29335792165102,57.8824865123279,79.46857204462707,77.84788954991477,94.66234941109377,110.6153383924506,212.51224434807253,89.90122932409467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.88817,155.0,292.66668701171875,Hal Newhouser,Hal Newhouser,P,P,DET,DET,6,,1009535,
R,116295.0,Tex Hughson,BOS,1946,30.0,30 - 30,1946,1946,20.0,11.0,2.7517985611510793,39.0,35.0,,21.0,6.0,3.0,,278.0,1128.0,252.0,89.0,85.0,15.0,51.0,,2.0,1.0,0.0,172.0,,,,,,,,,,,,5.568345323741007,1.6510791366906474,3.37254902,8.158273381294965,0.4856115107913669,0.2344186046511628,1.089928057553957,0.2668918918918919,0.76056338,2.614500533248023,,,,,,,,,0.21099291,,,,,,61.51383972167969,7.008098602294922,,7.689173221588135,0.1822224259376526,0.49885210394859314,0.6810745596885681,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.55517995493717,69.11231674021653,,0.15248227,0.04521277,0.1072695,,2.408258368106599,,0.13729802790305623,,,,,,,,,,,,,,130.91268220452693,46.07992091925336,284.0991844076042,92.90674451168016,91.40436455160162,93.31785106414262,79.33660824010632,97.60767761953387,106.49364006026074,138.5727808610615,48.77619805080161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.78205,156.0,278.0,Tex Hughson,Tex Hughson,P,P,BOS,BOS,3,,1006169,
R,112187.0,Spud Chandler,NYY,1946,38.0,38 - 38,1946,1946,20.0,8.0,2.0984457617603174,34.0,32.0,,20.0,6.0,2.0,,257.1,1028.0,200.0,71.0,60.0,7.0,90.0,,1.0,3.0,1.0,138.0,,,,,,,,,,,,4.82642525204873,3.147668642640476,1.53333333,6.994819205867724,0.24481867220537035,0.21344717182497333,1.1269430942786889,0.24368686868686867,0.78236131,2.920498249179974,,,,,,,,,0.22859922,,,,,,47.11287307739258,5.251471519470215,,8.471373558044434,1.1461516618728638,2.0737500190734863,3.2199015617370605,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.60541212168402,79.25609596815738,,0.13424125,0.08754864,0.04669261,,3.135181126613098,,-0.8220524874196564,,,,,,,,,,,,,,113.47002358339138,87.8481951044499,129.16602453400645,79.65728169332232,46.081064114052204,84.9694989869334,82.03095806188603,89.12113871385901,109.54577320200032,121.99570971691843,94.44876255999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.671,154.0,257.33331298828125,Spud Chandler,Spud Chandler,P,P,NYY,NYY,9,,1002133,
R,123479.0,Dizzy Trout,DET,1946,31.0,31 - 31,1946,1946,17.0,13.0,2.344994141287194,38.0,32.0,,23.0,5.0,3.0,,276.1,1142.0,244.0,85.0,72.0,11.0,97.0,,3.0,2.0,1.0,151.0,,,,,,,,,,,,4.9179738240884205,3.159228218123025,1.55670103,7.946924589917713,0.3582629938077658,0.23416506717850288,1.2340169786711932,0.26477272727272727,0.78819233,3.0887826650435617,,,,,,,,,0.2267951,,,,,,47.20281982421875,5.216128826141357,,8.034250259399414,2.169459581375122,0.6486623287200928,2.818121910095215,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.38357780558933,82.49071463804624,,0.13222417,0.0849387,0.04728546,,3.128066841482908,,-0.7437885237563675,,,,,,,,,,,,,,115.62234503993108,88.17081096958866,131.134489224003,90.49989599783177,67.43415377034218,93.21692233389928,89.8249392883708,96.8326569341774,110.36222963531573,120.16263121583125,91.63312724807729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.7828,155.0,276.33331298828125,Dizzy Trout,Dizzy Trout,P,P,DET,DET,6,,1013196,
R,121623.0,Johnny Sain,BSN,1946,28.0,28 - 28,1946,1946,20.0,14.0,2.207547169811321,37.0,34.0,,24.0,3.0,2.0,,265.0,1086.0,225.0,80.0,65.0,8.0,87.0,,2.0,3.0,2.0,129.0,,,,,,,,,,,,4.381132075471698,2.9547169811320755,1.48275862,7.6415094339622645,0.27169811320754716,0.22567703109327983,1.1773584905660377,0.25232558139534883,0.77278732,3.0049444045660634,,,,,,,,,0.20626151,,,,,,46.16181945800781,5.070235252380371,,7.307666301727295,1.0047619342803955,1.2326687574386597,2.2374305725097656,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1321434388615,81.03259466457052,,0.11878453,0.0801105,0.03867403,,3.231404012869735,,-0.7973972347547424,,,,,,,,,,,,,,121.83183740522969,83.10383296023964,146.60194571207782,87.58966462975262,59.54296173283914,90.09018332776364,86.290837768682,93.92022513843695,108.04129212484153,127.24615173044134,86.79704674307366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.72078,154.0,265.0,Johnny Sain,Johnny Sain,P,P,BSN,BSN,16,,1011373,
L,111412.0,Harry Brecheen,STL,1946,31.0,31 - 31,1946,1946,15.0,15.0,2.4899139278840057,36.0,30.0,,14.0,5.0,3.0,,231.1,954.0,212.0,73.0,64.0,8.0,67.0,,4.0,1.0,0.0,117.0,,,,,,,,,,,,4.551873899412947,2.6066286432535684,1.74626866,8.247839886115768,0.3112392409855007,0.24009060022650056,1.2060520588188153,0.2691292875989446,0.77262693,2.9373189908069484,,,,,,,,,0.20125786,,,,,,42.41178512573242,4.665919780731201,,5.969186305999756,1.3340271711349487,-0.030760781839489937,1.3032662868499756,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.79314411610022,78.31647953619509,,0.12264151,0.07023061,0.0524109,,3.0665615930497276,,-0.4474050629229427,,,,,,,,,,,,,,126.57987735799531,73.31356361424645,172.6554674864174,94.53963719968688,68.20844648855217,95.84407453826317,88.39384383093467,100.1748738390342,108.01886885479502,131.37788281575294,76.09251604784622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.48291,156.0,231.3332977294922,Harry Brecheen,Harry Brecheen,P,P,STL,STL,28,,1001375,
R,114092.0,Dave Ferriss,BOS,1946,24.0,24 - 24,1946,1946,25.0,6.0,3.2518248175182483,40.0,35.0,,26.0,6.0,3.0,,274.0,1141.0,274.0,109.0,99.0,14.0,71.0,,3.0,1.0,0.0,106.0,,,,,,,,,,,,3.4817518248175183,2.332116788321168,1.49295775,9.0,0.45985401459854014,0.25679475164011245,1.2591240875912408,0.27455121436114044,0.72777101,3.27925923723374,,,,,,,,,0.16739702,,,,,,41.98719787597656,4.577296257019043,,4.983678817749023,0.49318182468414307,-0.08679921180009842,0.40638262033462524,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.46593657019241,87.60593866759692,,0.09290096,0.06222612,0.03067485,,3.327394251150588,,-0.027434419715491654,,,,,,,,,,,,,,81.85653792231793,65.08698147303727,125.76483710216908,102.49236100891699,86.55615251455802,102.22539470903142,91.65250290656208,100.40884431314514,101.90207157388042,84.42650421311191,67.13045324090116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.75641,156.0,274.0,Dave Ferriss,Dave Ferriss,P,P,BOS,BOS,3,,1004012,
R,110965.0,Bill Bevens,NYY,1946,29.0,29 - 29,1946,1946,16.0,13.0,2.2349796545773275,31.0,31.0,,18.0,3.0,0.0,,249.2,1014.0,213.0,73.0,62.0,11.0,78.0,,1.0,0.0,0.0,120.0,,,,,,,,,,,,4.325767073375473,2.811748597694057,1.53846154,7.6782365552414635,0.39652864839275165,0.22780748663101605,1.1655539058817246,0.2512437810945274,0.79175705,3.1392768938121502,,,,,,,,,0.2061144,,,,,,40.28059005737305,4.432310581207275,,7.724905490875244,1.7358814477920532,1.5567134618759155,3.2925949096679688,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.48359620355845,85.47040539390359,,0.1183432,0.07692308,0.04142012,,3.1984509905414473,,-0.9042972392348227,,,,,,,,,,,,,,101.69947035309788,78.47301207273357,129.59801791639086,87.44006588129682,74.63671747356216,90.68608330112917,84.84146542771825,91.8848520093704,110.86135936676338,107.54788563077369,82.98574948143215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.62121,154.0,249.6667022705078,Bill Bevens,Bill Bevens,P,P,NYY,NYY,9,,1000937,
R,116367.0,Fred Hutchinson,DET,1946,26.0,26 - 26,1946,1946,14.0,11.0,3.0869565217391304,28.0,26.0,,16.0,3.0,2.0,,207.0,853.0,184.0,78.0,71.0,14.0,66.0,,0.0,0.0,1.0,138.0,,,,,,,,,,,,6.0,2.869565217391304,2.09090909,8.0,0.6086956521739131,0.2337992376111817,1.2077294685990339,0.2677165354330709,0.74652778,3.080944769163639,,,,,,,,,0.25556858,,,,,,35.90275573730469,3.9722840785980225,,4.285648822784424,0.01050118263810873,0.30286356806755066,0.31336474418640137,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.07111564501037,82.27217691717343,,0.16178195,0.07737397,0.08440797,,2.6825967482916777,,0.006011752575491247,,,,,,,,,,,,,,141.06095214286233,80.0866144763153,176.13548796262754,91.10432089681511,114.57191202410098,93.07129213049056,87.9114534635511,97.9092661779118,104.52838312939099,147.02413793654975,83.4721848973752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.33548,155.0,207.0,Fred Hutchinson,Fred Hutchinson,P,P,DET,DET,6,,1006238,
